Price,Close,High,Low,Open,Volume,Period
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2017-02-14,2.6794188022613525,2.7131640304303253,2.6180861365413555,2.6599597704764415,850632000,during_trump
2017-02-15,2.6848373413085938,2.704542551398942,2.654294336139944,2.6823743662257757,373020000,during_trump
2017-02-16,2.6417322158813477,2.695675243565606,2.602567977612288,2.6944436386302355,647176000,during_trump
2017-02-17,2.641239643096924,2.6456734682767955,2.5811388197898775,2.6281850523395103,563740000,during_trump
2017-02-21,2.7358250617980957,2.7397660572102747,2.665624979903083,2.665871394887131,551952000,during_trump
2017-02-22,2.731632709503174,2.757281865010354,2.712642333675081,2.7479100400980268,433772000,during_trump
2017-02-23,2.478346824645996,2.623856331640825,2.4583702551779543,2.6019066602198855,1592888000,during_trump
2017-02-24,2.502270460128784,2.515588256096232,2.36021365620778,2.394001480584865,1029904000,during_trump
2017-02-27,2.575024366378784,2.590068533853045,2.504735931116555,2.5205200412275595,715400000,during_trump
2017-02-28,2.502763271331787,2.5945084128611433,2.4854995080982865,2.584643136497847,625360000,during_trump
2017-03-01,2.5350706577301025,2.5740375935779887,2.4936374035523485,2.5597331354256014,504804000,during_trump
2017-03-02,2.4415993690490723,2.5363040249975715,2.4388865597842693,2.5222462916051653,754332000,during_trump
2017-03-03,2.4275424480438232,2.435927603765589,2.3730378774472314,2.430995200729457,864692000,during_trump
2017-03-06,2.4087979793548584,2.419402959795223,2.347141433577418,2.3912874958931556,883568000,during_trump
2017-03-07,2.435187816619873,2.454671409620668,2.3959743750125004,2.40879895300764,603400000,during_trump
2017-03-08,2.430748224258423,2.498323855858337,2.4285286313608268,2.4835261778725077,638712000,during_trump
2017-03-09,2.4302549362182617,2.4526978257037215,2.4021394664706945,2.4147175511898666,478060000,during_trump
2017-03-10,2.4445595741271973,2.4684823530029667,2.42630937647022,2.456644444166287,499740000,during_trump
2017-03-13,2.5118885040283203,2.5217535447942168,2.45417790970732,2.454917852445072,774136000,during_trump
2017-03-14,2.510162353515625,2.53408489724343,2.4778541833410506,2.524713307593988,522016000,during_trump
2017-03-15,2.5291523933410645,2.5400038681671386,2.4741546060335793,2.5217536711960653,615036000,during_trump
2017-03-16,2.5602264404296875,2.560719892273544,2.5256989234238962,2.5397566561481413,523100000,during_trump
2017-03-17,2.61596417427063,2.6171973334873657,2.5602264595991078,2.5777369441550397,1119688000,during_trump
2017-03-20,2.699323892593384,2.7032700964963587,2.617444042424654,2.633474878377626,748568000,during_trump
2017-03-21,2.612017869949341,2.7119016458426994,2.6041259335079157,2.6820598054715026,913484000,during_trump
2017-03-22,2.665289878845215,2.6699757906883845,2.596974303363631,2.6009202724944274,616764000,during_trump
2017-03-23,2.641119956970215,2.6773740864974607,2.631501644043173,2.6573972828475774,533940000,during_trump
2017-03-24,2.6504924297332764,2.695378449879323,2.624596784572751,2.687486510935488,439500000,during_trump
2017-03-27,2.6697287559509277,2.673674724625355,2.554554310559216,2.6038795069922758,506644000,during_trump
2017-03-28,2.6559178829193115,2.6855130022826774,2.6455596264222985,2.6709620509556067,432444000,during_trump
2017-03-29,2.6472866535186768,2.675648620483129,2.6450670601807804,2.6633172589156233,349992000,during_trump
2017-03-30,2.6980907917022705,2.71288846865615,2.6487655938578323,2.6544379386896964,525532000,during_trump
2017-03-31,2.686499834060669,2.7101761212230095,2.673428766124168,2.6884729363912427,440808000,during_trump
2017-04-03,2.6729354858398438,2.7042569851863427,2.64925919923999,2.6869932222082245,445232000,during_trump
2017-04-04,2.485499143600464,2.5752711696518893,2.4746476704737916,2.55011523605709,1271280000,during_trump
2017-04-05,2.467003345489502,2.5247139599113226,2.453932038441314,2.4667566194239408,747048000,during_trump
2017-04-06,2.485006332397461,2.4970909668606702,2.427049008810732,2.4721817551545464,635120000,during_trump
2017-04-07,2.4744012355804443,2.5089289962465395,2.459357065884833,2.49141850753168,429068000,during_trump
2017-04-10,2.4112648963928223,2.481799829169275,2.407072201317018,2.4751410504028053,756332000,during_trump
2017-04-11,2.4198966026306152,2.439133465235868,2.3762437492418993,2.381176151468296,618148000,during_trump
2017-04-12,2.3999199867248535,2.4342010198669835,2.394740858138009,2.4198967935606213,414092000,during_trump
2017-04-13,2.355034351348877,2.3974540555887405,2.355034351348877,2.3757511042481667,506892000,during_trump
2017-04-17,2.447272777557373,2.447519268373429,2.362679857820377,2.3678589873714793,497292000,during_trump
2017-04-18,2.4487524032592773,2.454918201615646,2.407072641255321,2.432968288748595,370116000,during_trump
2017-04-19,2.4583706855773926,2.4904318927171865,2.4517116711214904,2.4662626243684826,380828000,during_trump
2017-04-20,2.497337818145752,2.5020237306504143,2.451711852726791,2.4729218220007683,404016000,during_trump
2017-04-21,2.5076959133148193,2.5104087231981578,2.475141253910221,2.4869791622020805,341896000,during_trump
2017-04-24,2.5390167236328125,2.5520877879221486,2.518300213347342,2.539263214354647,371820000,during_trump
2017-04-25,2.583163261413574,2.59771421350183,2.532111683721202,2.553568140502038,388440000,during_trump
2017-04-26,2.565406560897827,2.599194145318374,2.5634334585428356,2.596728061376058,327004000,during_trump
2017-04-27,2.6053597927093506,2.6137449480312336,2.554801429194126,2.5728051345395255,319700000,during_trump
2017-04-28,2.5723116397857666,2.6053595111440346,2.566639059656247,2.5984540068483755,348248000,during_trump
2017-05-01,2.6300222873687744,2.6352016513715513,2.576011171122024,2.583163402172405,307732000,during_trump
2017-05-02,2.552088499069214,2.6043734763991346,2.5293988806811862,2.6031403168431275,629972000,during_trump
2017-05-03,2.5710787773132324,2.58069709220683,2.53038545429969,2.5451828980130906,336904000,during_trump
2017-05-04,2.5612130165100098,2.5883418124930726,2.5533208449069504,2.577243615227033,209788000,during_trump
2017-05-05,2.561460256576538,2.568612487733962,2.534084726671744,2.5496223485103635,228428000,during_trump
2017-05-08,2.534578561782837,2.5747784393692026,2.523233633569854,2.5732987888376826,365240000,during_trump
2017-05-09,2.5387699604034424,2.587848661450391,2.5318644570764266,2.540249845516984,847672000,during_trump
2017-05-10,2.9913299083709717,3.0044012114819765,2.8120327898867115,2.818691569236701,2129096000,during_trump
2017-05-11,3.1198220252990723,3.21674629196327,2.9572954609433983,2.960748213453476,1939792000,during_trump
2017-05-12,3.1541030406951904,3.1962762485023846,3.102065027376503,3.1230282682909536,962620000,during_trump
2017-05-15,3.312437057495117,3.314903376409104,3.190850310408756,3.1952897314941557,1087540000,during_trump
2017-05-16,3.3740930557250977,3.3896306741278166,3.289007184210425,3.3634880743266904,1120700000,during_trump
2017-05-17,3.1499104499816895,3.3260015252362867,3.145717754932532,3.307257878099662,1271368000,during_trump
2017-05-18,3.2818548679351807,3.2907334731877413,3.133385837882937,3.193809228383032,1156032000,during_trump
2017-05-19,3.357649803161621,3.412458291629201,3.33839267758426,3.3830789847597793,1018372000,during_trump
2017-05-22,3.429246425628662,3.4435657167340294,3.3904851921445487,3.4013483299681746,836608000,during_trump
2017-05-23,3.3830790519714355,3.451219597187652,3.3504901058005867,3.448997666393976,681248000,during_trump
2017-05-24,3.421098470687866,3.4828199541266107,3.4090008772256235,3.4801040525173197,815996000,during_trump
2017-05-25,3.4134461879730225,3.4571450251053317,3.3685128924786363,3.4564043029983145,608228000,during_trump
2017-05-26,3.5018310546875,3.586759805435757,3.3850540812708565,3.4052986788023567,779140000,during_trump
2017-05-30,3.5766372680664062,3.6116948903677626,3.531703980642125,3.547751465569246,989652000,during_trump
2017-05-31,3.5637991428375244,3.6292237753438146,3.5070152463116435,3.6215702762354143,887316000,during_trump
2017-06-01,3.5640461444854736,3.5805876019940057,3.518619118241346,3.5795998941547307,503340000,during_trump
2017-06-02,3.5462703704833984,3.5872532989896584,3.5403450653996726,3.5610833977438894,487456000,during_trump
2017-06-05,3.6541595458984375,3.666997629018792,3.518372436173932,3.529976061057848,817376000,during_trump
2017-06-06,3.637617826461792,3.6956359429535923,3.6242860089583315,3.6494682001044225,758728000,during_trump
2017-06-07,3.6815640926361084,3.7003274820600796,3.6465064658346593,3.6620602165919194,612612000,during_trump
2017-06-08,3.9486947059631348,3.95017591456643,3.7474824884635614,3.788712404365673,1161744000,during_trump
2017-06-09,3.6934146881103516,4.160029327867165,3.5242976690780807,4.0672003245025214,3692928000,during_trump
2017-06-12,3.7025489807128906,3.745260338161963,3.5084967735819763,3.6015727523215033,1697532000,during_trump
2017-06-13,3.73785400390625,3.8210545568458723,3.5958943701371346,3.8119196131524307,1672504000,during_trump
2017-06-14,3.7457547187805176,3.8035260989389137,3.666257530617232,3.7408171207608096,1184640000,during_trump
2017-06-15,3.7618021965026855,3.792168975646112,3.616879901586917,3.6282367765538344,963824000,during_trump
2017-06-16,3.7432849407196045,3.8193259575863236,3.7092147923316676,3.771430019937017,924960000,during_trump
2017-06-19,3.8840105533599854,3.8891951366430537,3.7837748056563316,3.7874779448877622,778176000,during_trump
2017-06-20,3.878331184387207,3.9931331854419003,3.8741343098357417,3.9262271175573216,1095444000,during_trump
2017-06-21,3.93709135055542,3.940794725711775,3.8440153544218996,3.905983846857943,682652000,during_trump
2017-06-22,3.909933090209961,3.958569750737471,3.8859851209231615,3.945237697362297,469132000,during_trump
2017-06-23,3.797847270965576,3.933387626538738,3.7827870221696007,3.9175868911805813,1088588000,during_trump
2017-06-26,3.756371259689331,3.866235475755336,3.662060796845076,3.8306838716421328,1063960000,during_trump
2017-06-27,3.6188547611236572,3.7474823365234884,3.6131764418680032,3.738841364732532,999492000,during_trump
2017-06-28,3.746495246887207,3.751186094259898,3.5983635467848702,3.6865019389541107,994948000,during_trump
2017-06-29,3.621323823928833,3.7210656000053546,3.5571334088160396,3.7181031827990707,1064424000,during_trump
2017-06-30,3.568984031677246,3.6521845857842954,3.542814129341325,3.638605780689178,731060000,during_trump
2017-07-03,3.4398627281188965,3.5958946810297383,3.4213463242064663,3.5810816520793343,709072000,during_trump
2017-07-05,3.5317041873931885,3.560589756132536,3.484301980913183,3.503312119400299,820188000,during_trump
2017-07-06,3.5423202514648438,3.5892287236995033,3.4504787227564484,3.502571778430385,746284000,during_trump
2017-07-07,3.6232993602752686,3.6415690153897278,3.57614413136859,3.599104634332078,654972000,during_trump
2017-07-10,3.7946367263793945,3.802043238374298,3.670700024963581,3.696869920431093,958492000,during_trump
2017-07-11,3.848459005355835,3.8561125051886664,3.7563704924315373,3.798341130873698,757956000,during_trump
2017-07-12,4.012144565582275,4.024241927792125,3.8652475535649624,3.9082056681992845,1145208000,during_trump
2017-07-13,3.9657294750213623,4.105713687922591,3.9193149780511822,4.024241332411606,1369132000,during_trump
2017-07-14,4.072384834289551,4.073865807496807,3.9751115002918125,3.982024278251278,941948000,during_trump
2017-07-17,4.055103778839111,4.135341945240222,3.9933822572683617,4.106456129992168,930792000,during_trump
2017-07-18,4.097321033477783,4.111887314130696,3.9822717617343706,3.9941223749600905,776640000,during_trump
2017-07-19,4.07608699798584,4.132870652174541,4.063989639452447,4.106453769482255,687044000,during_trump
2017-07-20,4.135340690612793,4.135587441005637,4.046708797119317,4.096579688540056,699596000,during_trump
2017-07-21,4.150154113769531,4.179780645145055,4.100529968026616,4.114849497432932,648332000,during_trump
2017-07-24,4.102011680603027,4.1669428325618325,4.09139576123543,4.157314385821712,652524000,during_trump
2017-07-25,4.082259178161621,4.096578702761599,4.038560353361288,4.079049540236222,496556000,during_trump
2017-07-26,4.129416465759277,4.195335097025007,4.0946053444511445,4.139785635745143,640404000,during_trump
2017-07-27,3.9931349754333496,4.165955401193334,3.889936550475543,4.154351538185564,782856000,during_trump
2017-07-28,4.058558464050293,4.0830004061228315,3.9324000415163414,3.9573352488681586,513348000,during_trump
2017-07-31,4.012144565582275,4.108183212058507,3.9654833113442844,4.072137875829814,559672000,during_trump
2017-08-01,4.0610270500183105,4.0627552442213535,3.974864090210139,4.002761947802803,431384000,during_trump
2017-08-02,4.058558464050293,4.096085238882096,3.981530440576647,4.092135349466732,478444000,during_trump
2017-08-03,4.110158920288086,4.113862060155136,4.0410306604174355,4.058065857242258,442420000,during_trump
2017-08-04,4.128182888031006,4.198792143517008,4.110160212966544,4.132873501944656,589096000,during_trump
2017-08-07,4.25507926940918,4.2555727700455535,4.147683547906077,4.157312461086013,717412000,during_trump
2017-08-08,4.204468727111816,4.309641838573605,4.165213755374343,4.293100616047488,755336000,during_trump
2017-08-09,4.249155521392822,4.25162443817139,4.13953806509257,4.1583014558915075,530784000,during_trump
2017-08-10,4.067200183868408,4.262733850184856,4.057077767480767,4.250389267676389,1328088000,during_trump
2017-08-11,3.8504345417022705,3.9254878720414483,3.7751344609460307,3.8795671014387776,1497196000,during_trump
2017-08-14,4.157560348510742,4.161263487886583,3.9304252058047746,3.942028831050168,1279020000,during_trump
2017-08-15,4.12250280380249,4.188914921774902,4.0881856616488275,4.162745251951536,764532000,during_trump
2017-08-16,4.077322483062744,4.161017017409189,4.044980757149593,4.1375630149549965,596632000,during_trump
2017-08-17,3.9864673614501953,4.08596237128474,3.9842456666241786,4.0689276509941195,525444000,during_trump
2017-08-18,3.987208127975464,4.057817809578801,3.94128737180326,4.040782618199965,601204000,during_trump
2017-08-21,3.9291908740997314,4.0230075869741855,3.8852452882523414,4.01165094719748,623672000,during_trump
2017-08-22,4.016665935516357,4.022596459146842,3.946488700972125,3.965762784943106,450456000,during_trump
2017-08-23,4.096972465515137,4.108092132244373,3.974656131493538,3.9833051801159347,579520000,during_trump
2017-08-24,4.0819010734558105,4.133546067802819,4.055461392748376,4.129097821759881,469700000,during_trump
2017-08-25,4.047799587249756,4.116247312026274,4.0413746596589775,4.106115985479079,357200000,during_trump
2017-08-28,4.076463222503662,4.079675686175022,4.011227964041192,4.066826302801743,389496000,during_trump
2017-08-29,4.069791793823242,4.091537196676647,4.009498707746155,4.017653351644235,324096000,during_trump
2017-08-30,4.094008445739746,4.105128115197941,4.059166689087475,4.089560200906684,384400000,during_trump
2017-08-31,4.18691873550415,4.1908721020862645,4.106857406470153,4.114270204467709,612684000,during_trump
2017-09-01,4.212122917175293,4.2477060427678035,4.1908719231113345,4.199520972592754,445432000,during_trump
2017-09-05,4.0996928215026855,4.165669484919512,4.041623837185816,4.160727303310133,695364000,during_trump
2017-09-06,4.097220420837402,4.14639431089903,4.062379135648339,4.132556583866524,397672000,during_trump
2017-09-07,4.116248607635498,4.14861880942205,4.07597072766175,4.114024484774289,352868000,during_trump
2017-09-08,4.044835567474365,4.119460808188558,4.020619539003748,4.104634735638924,498856000,during_trump
2017-09-11,4.176046371459961,4.18667210545847,4.085112334369508,4.090548920826495,567444000,during_trump
2017-09-12,4.191120624542236,4.2007575472178695,4.125885345949787,4.2007575472178695,411488000,during_trump
2017-09-13,4.209901809692383,4.238812586475767,4.1335468367902095,4.165917046931218,580960000,during_trump
2017-09-14,4.185929775238037,4.264014409441184,4.146393287386731,4.170856271262875,513712000,during_trump
2017-09-15,4.450578689575195,4.450578689575195,4.266239505088485,4.271428653202483,1364792000,during_trump
2017-09-18,4.63442325592041,4.724616396033959,4.567952675307166,4.574871539143307,1684460000,during_trump
2017-09-19,4.629481792449951,4.691257635012401,4.56202239515834,4.584014768553489,874280000,during_trump
2017-09-20,4.592168807983398,4.6806317629302345,4.551890933416672,4.63318805673767,724920000,during_trump
2017-09-21,4.466639041900635,4.514577139620046,4.388801374993499,4.488383968895291,1075600000,during_trump
2017-09-22,4.423150062561035,4.504941591679999,4.413266173214753,4.455273763389031,491232000,during_trump
2017-09-25,4.225466728210449,4.3934970557306094,4.204710140500535,4.392261275236163,874580000,during_trump
2017-09-26,4.249189853668213,4.4152435570952395,4.20940637972598,4.360139604489742,1125620000,during_trump
2017-09-27,4.342347621917725,4.355691415390467,4.2687107328037674,4.339629563957944,713720000,during_trump
2017-09-28,4.341111183166504,4.353466160247002,4.293667015438143,4.349512322498917,435244000,during_trump
2017-09-29,4.417466640472412,4.441188255871013,4.379906826951018,4.425126878001439,619092000,during_trump
2017-10-02,4.423150062561035,4.496786947005479,4.37372967320511,4.467628742899948,503480000,during_trump
2017-10-03,4.432292461395264,4.462192035717255,4.38806075454348,4.429326965065972,390332000,during_trump
2017-10-04,4.469357967376709,4.491597305100446,4.401898580106414,4.4384700506839865,427848000,during_trump
2017-10-05,4.466886043548584,4.497280019375718,4.436986474132606,4.493820588433975,437364000,during_trump
2017-10-06,4.479982852935791,4.493326642972605,4.423149204116236,4.439211051412951,318800000,during_trump
2017-10-09,4.581048488616943,4.614160526865543,4.498021661061444,4.516801566777104,563492000,during_trump
2017-10-10,4.668523788452148,4.76785944676096,4.627257571741105,4.730299629705174,974876000,during_trump
2017-10-11,4.718190670013428,4.719673418102644,4.639117684500398,4.685078633456565,529508000,during_trump
2017-10-12,4.7204155921936035,4.771318729199769,4.693234072074537,4.721650901602538,528292000,during_trump
2017-10-13,4.808384418487549,4.818515747217245,4.735736343943663,4.782685645212735,628728000,during_trump
2017-10-16,4.890915870666504,4.89388136692391,4.775024446599464,4.838283025219381,576640000,during_trump
2017-10-17,4.88646936416626,4.914886197000404,4.851875040944224,4.870160544459828,478596000,during_trump
2017-10-18,4.882267951965332,4.896105679537642,4.777002246843906,4.895364776685337,567316000,during_trump
2017-10-19,4.8877034187316895,4.892645126509246,4.755503191611244,4.804676601010937,570772000,during_trump
2017-10-20,4.865464210510254,4.931934777138172,4.8565681936553196,4.904753734063156,451620000,during_trump
2017-10-23,4.858546257019043,4.913650198803454,4.838283601221757,4.887210053484048,428696000,during_trump
2017-10-24,4.909450531005859,4.9111802473255555,4.8417441555546645,4.8676899003501,407244000,during_trump
2017-10-25,4.785403728485107,4.922793614836243,4.723875324191933,4.8699133195794735,828160000,during_trump
2017-10-26,4.83556604385376,4.847179649947003,4.789110676856214,4.813079734584306,322744000,during_trump
2017-10-27,4.988028049468994,4.988275017062392,4.861757855036859,4.887704063021882,572192000,during_trump
2017-10-30,5.036954402923584,5.0925522743722285,4.97221307494495,4.988027955556486,504056000,during_trump
2017-10-31,5.110344409942627,5.1370315231905135,5.063147673041896,5.068831227404192,411908000,during_trump
2017-11-01,5.11998176574707,5.1884295062684735,5.055734831621591,5.173109029133288,502576000,during_trump
2017-11-02,5.088846683502197,5.1350550807953,5.032259990087085,5.090329431894561,342308000,during_trump
2017-11-03,5.156798362731934,5.156798362731934,5.074018987904624,5.119979931532552,353640000,during_trump
2017-11-06,5.180027008056641,5.188675587007514,5.107625912464412,5.119980890590744,389944000,during_trump
2017-11-07,5.2393317222595215,5.26083015703168,5.190652712810499,5.202760723274321,427700000,during_trump
2017-11-08,5.168412685394287,5.238590120248415,5.120968991558769,5.234883250276167,522988000,during_trump
2017-11-09,5.073525905609131,5.098483302607678,4.951210010686142,5.072290596230377,978564000,during_trump
2017-11-10,5.340892791748047,5.403410013997702,5.229449109213313,5.265279214154043,1253256000,during_trump
2017-11-13,5.254158973693848,5.3663435470419945,5.238838497186008,5.340892213383599,582376000,during_trump
2017-11-14,5.292459964752197,5.3077804420448125,5.219564449448489,5.263301758630714,529292000,during_trump
2017-11-15,5.1886773109436035,5.238592589160097,5.134809135955397,5.237356808149554,501948000,during_trump
2017-11-16,5.228954315185547,5.292954281241875,5.220058767179072,5.262807733761844,441768000,during_trump
2017-11-17,5.222776412963867,5.321370692723106,5.207703376069449,5.286034999809026,515664000,during_trump
2017-11-20,5.289988040924072,5.302096050662824,5.201524631195589,5.238343066881908,396100000,during_trump
2017-11-21,5.338667869567871,5.350281945937201,5.297896061091217,5.3297723222342634,399176000,during_trump
2017-11-22,5.3146820068359375,5.365868117031924,5.282041711776382,5.365868117031924,356640000,during_trump
2017-11-24,5.364879608154297,5.3658691083665095,5.306522677621654,5.331003139258876,180752000,during_trump
2017-11-27,5.29514741897583,5.37477010368968,5.291932722824228,5.373533936052745,422896000,during_trump
2017-11-28,5.210331439971924,5.309736098028161,5.149254577634785,5.300339621388629,512752000,during_trump
2017-11-29,4.856976509094238,5.195743058450176,4.728640511022407,5.193023112176003,1396788000,during_trump
2017-11-30,4.963057041168213,5.011770347821256,4.862663814134601,4.925718740855473,823768000,during_trump
2017-12-01,4.888132095336914,4.948714677636734,4.759301843446893,4.9284379466012895,811548000,during_trump
2017-12-04,4.615634918212891,4.952918073893518,4.562223620044017,4.9467358220135615,1240844000,during_trump
2017-12-05,4.6423420906066895,4.764990593975638,4.465293242976571,4.510297108398841,981488000,during_trump
2017-12-06,4.679927825927734,4.701687868467153,4.5706319198672025,4.591897683962394,467032000,during_trump
2017-12-07,4.747432231903076,4.7872438020782555,4.701191742356513,4.746690342814147,542600000,during_trump
2017-12-08,4.735069274902344,4.8164228713085295,4.726661826342496,4.797382306638407,466876000,during_trump
2017-12-11,4.813457012176514,4.81642456995701,4.733340026700484,4.749165429397048,372748000,during_trump
2017-12-12,4.718996524810791,4.793179315896136,4.695505567035592,4.769935497315712,455016000,during_trump
2017-12-13,4.603767395019531,4.7612814041337925,4.5963489729129465,4.760045236269252,554280000,during_trump
2017-12-14,4.610936641693115,4.681904727015767,4.564696150028918,4.597336441598984,438164000,during_trump
2017-12-15,4.736800670623779,4.75707740488683,4.589919331738894,4.654952787592622,670036000,during_trump
2017-12-18,4.8935723304748535,4.896539415318711,4.747680047093769,4.777352782090819,477704000,during_trump
2017-12-19,4.849310398101807,4.889369113303249,4.82087382759918,4.884176360558587,373100000,during_trump
2017-12-20,4.866372108459473,4.897775762007981,4.810735138754292,4.888626896341545,288820000,during_trump
2017-12-21,4.843871116638184,4.89480962212073,4.835463666856864,4.8698348836336764,300904000,during_trump
2017-12-22,4.828537940979004,4.837934415270297,4.729133307764619,4.807025047245692,466276000,during_trump
2017-12-26,4.882197856903076,4.889863416465917,4.74322922802281,4.773149577072649,355080000,during_trump
2017-12-27,4.875520706176758,4.944757872631358,4.854255419420503,4.868844647490748,329488000,during_trump
2017-12-28,4.881208896636963,4.930169339863724,4.875027115390894,4.899259961993703,240248000,during_trump
2017-12-29,4.784771919250488,4.9074204056767545,4.784771919250488,4.9074204056767545,279964000,during_trump
2018-01-02,4.929427146911621,4.933136592742436,4.809499088880617,4.841149882372587,355616000,during_trump
2018-01-03,5.253853797912598,5.284268905790843,5.038229982556741,5.0468845730164515,914704000,during_trump
2018-01-04,5.2815470695495605,5.391831990949807,5.259292279587528,5.335205987634807,583268000,during_trump
2018-01-05,5.326303958892822,5.363642255362587,5.219480878792196,5.296383610897504,580124000,during_trump
2018-01-08,5.489506244659424,5.563688570273852,5.404937940684841,5.449942274779766,881216000,during_trump
2018-01-09,5.488022327423096,5.534509967275113,5.406421582653127,5.49494599839511,497000000,during_trump
2018-01-10,5.531048774719238,5.534510610607651,5.341141607692441,5.395541953316022,582664000,during_trump
2018-01-11,5.540938377380371,5.59509156786961,5.5194250073721305,5.563687443214928,406032000,during_trump
2018-01-12,5.513740062713623,5.563442408833573,5.473187057205741,5.529071186273388,359916000,during_trump
2018-01-16,5.442770957946777,5.625754435379126,5.358203126153109,5.540197575090755,702348000,during_trump
2018-01-17,5.556764602661133,5.566655358783492,5.3633956276540165,5.457359933195069,538408000,during_trump
2018-01-18,5.549840450286865,5.604240783338405,5.506319900861838,5.537476416657203,408632000,during_trump
2018-01-19,5.69004487991333,5.714277723985604,5.613142623694635,5.6400954134999735,609380000,during_trump
2018-01-22,5.778570652008057,5.780301569852812,5.64034389201155,5.697958930975417,550944000,during_trump
2018-01-23,5.907647132873535,5.930396198643731,5.813435230815655,5.831980572590127,475228000,during_trump
2018-01-24,5.83074426651001,5.946716203283134,5.775107299230029,5.910861216409412,579972000,during_trump
2018-01-25,5.8443450927734375,5.92841863641957,5.829508723788727,5.885145225391306,409884000,during_trump
2018-01-26,6.016944885253906,6.017192024514723,5.875256268236988,5.888114584396634,516356000,during_trump
2018-01-29,6.103984355926514,6.135141347415022,5.949685063599376,6.002354485958956,455116000,during_trump
2018-01-30,6.001859188079834,6.093351153932858,5.895283713744563,5.962048083017877,570832000,during_trump
2018-01-31,6.0780205726623535,6.16382504325658,6.044638385070621,6.0772786833861305,478576000,during_trump
2018-02-01,5.946963787078857,6.105220113800898,5.886628813074644,5.898003346539769,519224000,during_trump
2018-02-02,5.774365425109863,5.884403192522523,5.71625612281286,5.86041748815819,718464000,during_trump
2018-02-05,5.284268856048584,5.767196885713722,5.069139321235609,5.613144705341204,1165204000,during_trump
2018-02-06,5.578030109405518,5.580997194614339,5.044410375745809,5.054301603054567,1114800000,during_trump
2018-02-07,5.657652854919434,5.810221701948523,5.6057253215550755,5.676940561340282,802932000,during_trump
2018-02-08,5.378726959228516,5.816403428838523,5.3784793483769375,5.783268852139896,1144000000,during_trump
2018-02-09,5.7387590408325195,5.907153278806874,5.37872674561961,5.891327880361345,1674604000,during_trump
2018-02-12,5.638613224029541,5.822833356326904,5.564430892641472,5.819865798953115,1093172000,during_trump
2018-02-13,5.752359867095947,5.798600371437666,5.569870656936838,5.602263818226876,625524000,during_trump
2018-02-14,5.969714641571045,5.998645967425087,5.700926673530473,5.712054070271278,744988000,during_trump
2018-02-15,6.095329761505127,6.141570262810325,5.9721869891393995,6.053045845800481,698900000,during_trump
2018-02-16,6.02955436706543,6.181875589153176,6.020405028949434,6.068129304699802,637656000,during_trump
2018-02-20,6.1591267585754395,6.2281163267952655,6.048347083422926,6.052056529634533,686240000,during_trump
2018-02-21,5.971938133239746,6.230588130913704,5.968229159264793,6.223664461285995,892292000,during_trump
2018-02-22,5.991486072540283,6.077591155351202,5.9259176173552595,6.005837076986369,534364000,during_trump
2018-02-23,6.085012912750244,6.085012912750244,6.000639840966035,6.051362695516801,415300000,during_trump
2018-02-26,6.10109806060791,6.135737932937357,6.038745818482041,6.131284302485409,469312000,during_trump
2018-02-27,6.088230133056641,6.158747266903938,6.065219164596439,6.074373715883196,455436000,during_trump
2018-02-28,5.987773895263672,6.138705060339469,5.976144529005686,6.099116511604894,523116000,during_trump
2018-03-01,5.745542049407959,6.0394872791261225,5.644343612231053,5.9855477202076,1040120000,during_trump
2018-03-02,5.852677345275879,5.859110732051971,5.48920467847542,5.637909261294251,913428000,during_trump
2018-03-05,5.830656051635742,5.870244596402627,5.678982079648946,5.802449107304484,620776000,during_trump
2018-03-06,5.991732597351074,6.011032286640439,5.8729669485631355,5.9160194844504455,636808000,during_trump
2018-03-07,5.9838151931762695,6.036022754077321,5.887565451882281,5.888802387630274,581208000,during_trump
2018-03-08,5.967484951019287,6.011279838993567,5.923195005582265,6.011279838993567,411912000,during_trump
2018-03-09,6.070168495178223,6.083034326895513,5.998909003572606,6.014991529185615,505524000,during_trump
2018-03-12,6.179779529571533,6.259946285797301,6.103324053043412,6.111489434697617,605060000,during_trump
2018-03-13,6.129056930541992,6.297061246413395,6.087736378730613,6.22258505286977,619772000,during_trump
2018-03-14,6.154541015625,6.19932554552183,6.092188789245604,6.172108240174818,505496000,during_trump
2018-03-15,6.169387340545654,6.250543736891712,6.127324441775388,6.168150404669825,401952000,during_trump
2018-03-16,6.197594165802002,6.216646092657637,6.148108236987829,6.185717505131977,399456000,during_trump
2018-03-19,5.963032245635986,6.169635000282222,5.86406085203501,6.140686168511116,713772000,during_trump
2018-03-20,6.1753249168396,6.214171116882688,5.966000091639307,5.966000091639307,554696000,during_trump
2018-03-21,6.150087833404541,6.235203270058805,6.119653832245937,6.16889199504957,438688000,during_trump
2018-03-22,5.984062194824219,6.13326183998283,5.946700696313178,6.086745318424108,551196000,during_trump
2018-03-23,5.764346122741699,6.000145433587969,5.753211813369072,5.997671090179302,735620000,during_trump
2018-03-26,6.04913854598999,6.050375482187122,5.836844710819646,5.888804525891827,611424000,during_trump
2018-03-27,5.580012798309326,6.185718325406769,5.439720846381226,6.130046766091537,1409000000,during_trump
2018-03-28,5.476834774017334,5.675767204397146,5.369203412954883,5.545619927975961,945904000,during_trump
