Date,Close_INTC,High_INTC,Low_INTC,Open_INTC,Volume_INTC,Period_INTC,Shares_Out_INTC,Market_Cap_INTC,Trailing_PE_INTC,Forward_PE_INTC,Total_Revenue_INTC,PS_Ratio_INTC,Total_Debt_INTC,Cash_Equivalents_INTC,TD_CE_Missing_INTC,Shares_Out_Missing_INTC,PE_Missing_INTC,PS_Missing_INTC,EV_INTC
2012-03-21,19.35240936279297,19.42903786809435,19.2966789367928,19.359375832132763,22212900,before_trump,,,-4.418358302007527,19.950937487415434,53100998656,,0.0,0.0,1,1,0,1,
2012-03-22,19.43600845336914,19.470840807444496,19.233986114605862,19.317581106949824,23395100,before_trump,,,-4.437444852367384,20.037122116875402,53100998656,,0.0,0.0,1,1,0,1,
2012-03-23,19.42207145690918,19.498701291158174,19.282746055850662,19.463870273073088,24899500,before_trump,,,-4.434262889705292,20.022754079287814,53100998656,,0.0,0.0,1,1,0,1,
2012-03-26,19.638032913208008,19.686796882162596,19.47780673543344,19.512639090914217,32799700,before_trump,,,-4.483569158266668,20.245394755884544,53100998656,,0.0,0.0,1,1,0,1,
2012-03-27,19.638032913208008,19.7007298243549,19.55443658877265,19.67286393997028,24365100,before_trump,,,-4.483569158266668,20.245394755884544,53100998656,,0.0,0.0,1,1,0,1,
2012-03-28,19.366342544555664,19.679827046698342,19.366342544555664,19.596230736554205,35152000,before_trump,,,-4.42153939373417,19.965301592325428,53100998656,,0.0,0.0,1,1,0,1,
2012-03-29,19.617130279541016,19.631063219446077,19.275781224176807,19.33151165507876,39616000,before_trump,,,-4.4787968674751175,20.223845649011356,53100998656,,0.0,0.0,1,1,0,1,
2012-03-30,19.58927154541016,19.81915980723493,19.51960815391687,19.77736097510775,43024400,before_trump,,,-4.472436425892731,20.195125304546558,53100998656,,0.0,0.0,1,1,0,1,
2012-04-02,19.7703914642334,19.819156760886194,19.4987057407602,19.5335380955122,28853500,before_trump,,,-4.5137880055327395,20.38184687034371,53100998656,,0.0,0.0,1,1,0,1,
2012-04-03,19.58230209350586,19.763426352338847,19.47084121556532,19.72162752657229,34152500,before_trump,,,-4.470845226827822,20.18794030258336,53100998656,,0.0,0.0,1,1,0,1,
2012-04-04,19.456907272338867,19.526570649646256,19.22701905732736,19.4151097774418,30845100,before_trump,,,-4.442216272223486,20.058667291070996,53100998656,,0.0,0.0,1,1,0,1,
2012-04-05,19.554431915283203,19.57533132357673,19.366341226796003,19.415106512814237,22033800,before_trump,,,-4.464482172439087,20.159208160085775,53100998656,,0.0,0.0,1,1,0,1,
2012-04-09,19.338478088378903,19.436006010092896,19.22005075684694,19.31757867856093,22965500,before_trump,,,-4.415177645748608,19.93657534884423,53100998656,,0.0,0.0,1,1,0,1,
2012-04-10,19.12252426147461,19.40814290669972,19.094658379638805,19.296682036793257,36272100,before_trump,,,-4.36587311905813,19.71394253760269,53100998656,,0.0,0.0,1,1,0,1,
2012-04-11,19.401180267333984,19.50567468741569,19.24792054441007,19.28275290358307,26668200,before_trump,,,-4.429493211720088,20.001216770447407,53100998656,,0.0,0.0,1,1,0,1,
2012-04-12,19.84005546569824,19.8679213503716,19.456908852469187,19.48477340842403,37053200,before_trump,,,-4.529693028698228,20.453665428554885,53100998656,,0.0,0.0,1,1,0,1,
2012-04-13,19.56836700439453,19.777355795421585,19.56140053419785,19.7494912433532,34480900,before_trump,,,-4.467663699633455,20.17357423133457,53100998656,,0.0,0.0,1,1,0,1,
2012-04-16,19.79128837585449,19.88881629939752,19.603197670120103,19.68679398224149,37480000,before_trump,,,-4.518558989921116,20.403390078200506,53100998656,,0.0,0.0,1,1,0,1,
2012-04-17,19.833080291748047,20.04903681704901,19.79128281179732,19.81914868424309,61288000,before_trump,,,-4.5281005232301474,20.446474527575308,53100998656,,0.0,0.0,1,1,0,1,
2012-04-18,19.470834732055664,19.58229557288133,19.129484412219263,19.21308070719753,72249100,before_trump,,,-4.445396057546955,20.073025496964604,53100998656,,0.0,0.0,1,1,0,1,
2012-04-19,19.28971672058105,19.56836891202104,19.115558934841257,19.41511053890866,43035900,before_trump,,,-4.404044913374669,19.88630589750624,53100998656,,0.0,0.0,1,1,0,1,
2012-04-20,19.227020263671875,19.48477304854725,19.20612085055286,19.310615258710943,38058500,before_trump,,,-4.389730653806364,19.82167037491946,53100998656,,0.0,0.0,1,1,0,1,
2012-04-23,19.12252426147461,19.206119249545267,18.97623103927339,19.03892794468557,37791200,before_trump,,,-4.36587311905813,19.71394253760269,53100998656,,0.0,0.0,1,1,0,1,
2012-04-24,19.02499389648437,19.227017541880745,18.976229934828236,19.052859776698345,35010600,before_trump,,,-4.3436059124393545,19.613395769571518,53100998656,,0.0,0.0,1,1,0,1,
2012-04-25,19.408145904541016,19.442976933497494,19.05286382856682,19.108594272128347,40854600,before_trump,,,-4.431083539849547,20.008397839733007,53100998656,,0.0,0.0,1,1,0,1,
2012-04-26,19.65893173217773,19.7146621743104,19.331515550738143,19.366346578801604,46644900,before_trump,,,-4.48834057812277,20.266939930080135,53100998656,,0.0,0.0,1,1,0,1,
2012-04-27,19.7703914642334,19.874887199770917,19.57533559249612,19.58230206344652,33310200,before_trump,,,-4.5137880055327395,20.38184687034371,53100998656,,0.0,0.0,1,1,0,1,
2012-04-30,19.784320831298828,19.88185007826335,19.70769232212741,19.79825377068208,28810500,before_trump,,,-4.516968226323933,20.396207042576112,53100998656,,0.0,0.0,1,1,0,1,
2012-05-01,20.167469024658203,20.237131065286952,19.763423076907483,19.833085117536232,43316200,before_trump,,,-4.604444982798676,20.791205180060004,53100998656,,0.0,0.0,1,1,0,1,
2012-05-02,20.32769203186035,20.390388925811468,20.007241092919312,20.076904456055896,40434700,before_trump,,,-4.641025578050309,20.956383538000363,53100998656,,0.0,0.0,1,1,0,1,
2012-05-03,20.040000915527344,20.538194920856064,19.94176604335679,20.53117795307963,41219000,before_trump,,,-4.575342674777932,20.659794758275613,53100998656,,0.0,0.0,1,1,0,1,
2012-05-04,19.57689476013184,19.91370123510508,19.53479428534767,19.87160076032092,34573600,before_trump,,,-4.469610675829188,20.18236573209468,53100998656,,0.0,0.0,1,1,0,1,
2012-05-07,19.47865867614746,19.633027966438767,19.40147336182687,19.5277761167697,37385900,before_trump,,,-4.447182346152388,20.081091418708723,53100998656,,0.0,0.0,1,1,0,1,
2012-05-08,19.20500373840332,19.36638999828783,18.95239822668852,19.28218771493293,53087400,before_trump,,,-4.384704049863772,19.79897292618899,53100998656,,0.0,0.0,1,1,0,1,
2012-05-09,19.078706741333008,19.19097559412726,18.76996672697368,19.001521403155603,40599300,before_trump,,,-4.355869119025801,19.66876983642578,53100998656,,0.0,0.0,1,1,0,1,
2012-05-10,19.113788604736328,19.2681579294051,18.917317460144115,19.183956966258563,36239000,before_trump,,,-4.36387867688044,19.70493670591374,53100998656,,0.0,0.0,1,1,0,1,
2012-05-11,19.38744163513184,19.61198063526631,19.085719988577768,19.127820465574843,34937400,before_trump,,,-4.426356537701333,19.98705323209468,53100998656,,0.0,0.0,1,1,0,1,
2012-05-14,18.95941925048828,19.22605741783656,18.861183009170347,19.190973906305267,39447300,before_trump,,,-4.32863453207495,19.545793041740495,53100998656,,0.0,0.0,1,1,0,1,
2012-05-15,18.861181259155277,19.12080377078863,18.81908078155394,18.980467060984104,35712100,before_trump,,,-4.306205766930429,19.44451676201575,53100998656,,0.0,0.0,1,1,0,1,
2012-05-16,18.59454345703125,18.938366930163028,18.58752648757753,18.882232512883352,44629300,before_trump,,,-4.245329556399829,19.169632429929123,53100998656,,0.0,0.0,1,1,0,1,
2012-05-17,18.377025604248047,18.706815189561823,18.377025604248047,18.57349542598805,31503200,before_trump,,,-4.195667946175353,18.945387220874277,53100998656,,0.0,0.0,1,1,0,1,
2012-05-18,18.29281997680664,18.64366041008133,18.27878603827164,18.41210577765404,43444900,before_trump,,,-4.176442917079142,18.858577295676948,53100998656,,0.0,0.0,1,1,0,1,
2012-05-21,18.348953247070312,18.37702112238803,18.01916374218689,18.285801865955406,41389400,before_trump,,,-4.189258732207834,18.91644664646424,53100998656,,0.0,0.0,1,1,0,1,
2012-05-22,18.264759063720703,18.440179334388343,18.089338793053063,18.43316236295958,46037700,before_trump,,,-4.170036315917969,18.829648519299695,53100998656,,0.0,0.0,1,1,0,1,
2012-05-23,17.850759506225586,17.899876946932537,17.485885177616993,17.871809073185773,61969600,before_trump,,,-4.075515869001276,18.402844851778955,53100998656,,0.0,0.0,1,1,0,1,
2012-05-24,17.99811553955078,18.089334809687248,17.75954391690947,17.94198111883225,37129200,before_trump,,,-4.109158798984197,18.554758288196684,53100998656,,0.0,0.0,1,1,0,1,
2012-05-25,18.061262130737305,18.13844744059616,17.941976351114434,18.047228194699365,19122200,before_trump,,,-4.123575828935458,18.61985786673949,53100998656,,0.0,0.0,1,1,0,1,
2012-05-29,18.30685234069824,18.468238604919133,18.14546607647735,18.27176883572846,35052800,before_trump,,,-4.179646653127452,18.87304365020437,53100998656,,0.0,0.0,1,1,0,1,
2012-05-30,18.334917068481445,18.377018876312256,18.10336247881118,18.1735308201794,33089800,before_trump,,,-4.186054125224074,18.901976359259223,53100998656,,0.0,0.0,1,1,0,1,
2012-05-31,18.13143348693848,18.29281976315592,18.033198595040908,18.08933301017524,42240200,before_trump,,,-4.139596686515635,18.692199471070598,53100998656,,0.0,0.0,1,1,0,1,
2012-06-01,17.6402530670166,18.04021086769028,17.626220469607706,17.82269021682999,40246400,before_trump,,,-4.027455038131644,18.185827904140826,53100998656,,0.0,0.0,1,1,0,1,
2012-06-04,17.570091247558594,17.79462893252992,17.429754525276426,17.738494511287087,39903700,before_trump,,,-4.01143635789009,18.113496131503705,53100998656,,0.0,0.0,1,1,0,1,
2012-06-05,17.843746185302734,17.941981086797234,17.54202317259802,17.570091052082255,29491300,before_trump,,,-4.073914654178707,18.395614624023438,53100998656,,0.0,0.0,1,1,0,1,
2012-06-06,18.29281997680664,18.320887853876638,17.843744650487043,17.89987906627699,33553600,before_trump,,,-4.176442917079142,18.858577295676948,53100998656,,0.0,0.0,1,1,0,1,
2012-06-07,18.201601028442383,18.5454244730954,18.16651618407985,18.50332399821033,29534200,before_trump,,,-4.155616673160361,18.764537142724105,53100998656,,0.0,0.0,1,1,0,1,
2012-06-08,18.531394958496094,18.580512413977218,18.138453976296805,18.159503549588557,26750500,before_trump,,,-4.230912090980843,19.10453088504752,53100998656,,0.0,0.0,1,1,0,1,
2012-06-11,18.236682891845703,18.68575815243741,18.21563198712428,18.629623744863448,28041300,before_trump,,,-4.163626231015001,18.800704012212066,53100998656,,0.0,0.0,1,1,0,1,
2012-06-12,18.60858154296875,18.62261548500373,18.27879059689852,18.32790939402096,29132000,before_trump,,,-4.248534598851313,19.18410468347294,53100998656,,0.0,0.0,1,1,0,1,
2012-06-13,18.62261009216309,18.854164715283915,18.482273389153494,18.56647434027926,30496500,before_trump,,,-4.251737463964176,19.198567105322773,53100998656,,0.0,0.0,1,1,0,1,
2012-06-14,18.931346893310547,18.987481301494903,18.53840603602004,18.65067485238876,38301200,before_trump,,,-4.322225318107431,19.516852467330462,53100998656,,0.0,0.0,1,1,0,1,
2012-06-15,19.183958053588867,19.254126419088184,18.86118410763212,18.959420354671263,51838900,before_trump,,,-4.379899098992892,19.77727634390605,53100998656,,0.0,0.0,1,1,0,1,
2012-06-18,19.240089416503903,19.373409155901445,19.099752707838068,19.14887149271614,30432300,before_trump,,,-4.3927144786538594,19.835143728354538,53100998656,,0.0,0.0,1,1,0,1,
2012-06-19,19.303241729736328,19.387442688304475,19.12080453503853,19.3593761482318,30060200,before_trump,,,-4.4071328150082945,19.90024920591374,53100998656,,0.0,0.0,1,1,0,1,
2012-06-20,19.39445686340332,19.471642179594408,19.21201969499252,19.28218804258897,28164900,before_trump,,,-4.427958187991626,19.99428542618899,53100998656,,0.0,0.0,1,1,0,1,
2012-06-21,18.74188995361328,19.359369689405025,18.6717229576662,19.303235289637563,47571100,before_trump,,,-4.278970309044128,19.32153603465287,53100998656,,0.0,0.0,1,1,0,1,
2012-06-22,18.90328025817871,18.91731285638801,18.71382612967968,18.86117844850125,100360700,before_trump,,,-4.315817410543085,19.487917791936816,53100998656,,0.0,0.0,1,1,0,1,
2012-06-25,18.278783798217773,18.69979253422305,18.159498011988774,18.66470903053506,41787800,before_trump,,,-4.173238310095382,18.844107008471934,53100998656,,0.0,0.0,1,1,0,1,
2012-06-26,18.250717163085938,18.440171294004276,18.0612630321676,18.355969011923943,34935400,before_trump,,,-4.166830402531036,18.815172333078287,53100998656,,0.0,0.0,1,1,0,1,
2012-06-27,18.3980712890625,18.482273579405007,18.28580246083916,18.320887306127705,23642100,before_trump,,,-4.200472897046233,18.967083803157216,53100998656,,0.0,0.0,1,1,0,1,
2012-06-28,18.12442398071289,18.26476074550916,17.857785733620677,18.243709829284544,40166600,before_trump,,,-4.137996342628514,18.68497317599267,53100998656,,0.0,0.0,1,1,0,1,
2012-06-29,18.69979476928711,18.69979476928711,18.39105481420159,18.44017359892545,35082300,before_trump,,,-4.26935953636692,19.27813893740939,53100998656,,0.0,0.0,1,1,0,1,
2012-07-02,18.713829040527344,18.755929518403484,18.517357913188583,18.601560207290927,21739700,before_trump,,,-4.272563707882956,19.292607258275613,53100998656,,0.0,0.0,1,1,0,1,
2012-07-03,18.84714698791504,18.84714698791504,18.63664194187109,18.748910764421225,12515500,before_trump,,,-4.3030015954143925,19.430048441149527,53100998656,,0.0,0.0,1,1,0,1,
2012-07-05,18.62962532043457,18.833113401568525,18.50332389647379,18.812062495066748,20324500,before_trump,,,-4.2533391142544685,19.205799299417084,53100998656,,0.0,0.0,1,1,0,1,
2012-07-06,18.3559684753418,18.594540039520613,18.194582222617843,18.552439568886065,32515300,before_trump,,,-4.190860382498128,18.92367884055856,53100998656,,0.0,0.0,1,1,0,1,
2012-07-09,18.362987518310547,18.39105405578816,18.110381989262105,18.27878522917774,27910200,before_trump,,,-4.192462903723869,18.930914967330462,53100998656,,0.0,0.0,1,1,0,1,
2012-07-10,17.934967041015625,18.538413164809977,17.850766065535247,18.138455185402236,47231600,before_trump,,,-4.094741333565211,18.489656743315077,53100998656,,0.0,0.0,1,1,0,1,
2012-07-11,17.815675735473633,17.977063342523564,17.69638994157584,17.941978498230117,34809100,before_trump,,,-4.067505875678911,18.366676015952198,53100998656,,0.0,0.0,1,1,0,1,
2012-07-12,17.35958480834961,17.66130780084654,17.31748433029308,17.654290831445444,53147600,before_trump,,,-3.963375527020459,17.896479183865576,53100998656,,0.0,0.0,1,1,0,1,
2012-07-13,17.71744155883789,17.815676450100035,17.373618101070367,17.401684639280973,35972100,before_trump,,,-4.045077981469838,18.26540366890504,53100998656,,0.0,0.0,1,1,0,1,
2012-07-16,17.633237838745117,17.759540596334006,17.542019924014205,17.703406186111156,36984500,before_trump,,,-4.025853387841351,18.178595710046512,53100998656,,0.0,0.0,1,1,0,1,
2012-07-17,17.808652877807617,18.00512392583373,17.43676301972006,17.773569383465233,63631500,before_trump,,,-4.065902483517721,18.359435956502697,53100998656,,0.0,0.0,1,1,0,1,
2012-07-18,18.391063690185547,18.538417438773635,17.577113601686683,17.68236685282847,67503500,before_trump,,,-4.198872988626837,18.95985947441809,53100998656,,0.0,0.0,1,1,0,1,
2012-07-19,18.28580093383789,18.48928900446867,18.11739770556581,18.48928900446867,36555800,before_trump,,,-4.1748403958533995,18.85134116890504,53100998656,,0.0,0.0,1,1,0,1,
2012-07-20,17.906902313232422,18.24370892604764,17.892868369777492,18.152490970291627,48844000,before_trump,,,-4.088333861468589,18.46072403426023,53100998656,,0.0,0.0,1,1,0,1,
2012-07-23,17.724458694458008,17.794627048168618,17.401684802729225,17.57710501783073,36378200,before_trump,,,-4.046680067227856,18.27263782933815,53100998656,,0.0,0.0,1,1,0,1,
2012-07-24,17.54904556274414,17.696397960497798,17.394676192952137,17.675348382733315,33637600,before_trump,,,-4.00663140701921,18.091799549220763,53100998656,,0.0,0.0,1,1,0,1,
2012-07-25,17.633237838745117,17.913911228209273,17.542019924014205,17.556053861157395,34407600,before_trump,,,-4.025853387841351,18.178595710046512,53100998656,,0.0,0.0,1,1,0,1,
2012-07-26,17.892864227294922,18.131435857393537,17.78059538234854,17.95601561987104,37808200,before_trump,,,-4.085128819017106,18.446251780716416,53100998656,,0.0,0.0,1,1,0,1,
2012-07-27,18.25773429870605,18.292817802523484,17.87180906496491,18.01916272536786,33344000,before_trump,,,-4.168432488289053,18.822406493511394,53100998656,,0.0,0.0,1,1,0,1,
2012-07-30,18.07530212402344,18.3840421285715,18.019167699410172,18.229671457122343,25878100,before_trump,,,-4.126781306854667,18.634332086622106,53100998656,,0.0,0.0,1,1,0,1,
2012-07-31,18.03319931030273,18.27177091867375,18.03319931030273,18.075299788735837,26616900,before_trump,,,-4.117168792306559,18.590927124023434,53100998656,,0.0,0.0,1,1,0,1,
2012-08-01,18.194583892822266,18.2437013361297,18.012146718858975,18.12441554309024,29207700,before_trump,,,-4.154014587402344,18.757302982290994,53100998656,,0.0,0.0,1,1,0,1,
2012-08-02,18.180553436279297,18.426142038189848,18.019167137839585,18.0612676203999,34309900,before_trump,,,-4.1508112868217575,18.74283859410237,53100998656,,0.0,0.0,1,1,0,1,
2012-08-03,18.566320419311523,18.65126033813257,18.38936349266904,18.58047729746073,30692600,before_trump,,,-4.238885940482083,19.14053651475415,53100998656,,0.0,0.0,1,1,0,1,
2012-08-06,18.622943878173828,18.799900779125885,18.54508375980525,18.559239285825164,24613200,before_trump,,,-4.251813670815943,19.198911214612195,53100998656,,0.0,0.0,1,1,0,1,
2012-08-07,18.757436752319336,18.85653221257193,18.65126285203807,18.72912299220466,27077800,before_trump,,,-4.282519806465602,19.337563662184884,53100998656,,0.0,0.0,1,1,0,1,
2012-08-08,18.82821083068848,18.927306243721056,18.61586178123813,18.74327094089359,27034400,before_trump,,,-4.298678271846685,19.410526629575752,53100998656,,0.0,0.0,1,1,0,1,
2012-08-09,18.899005889892575,19.03349222182665,18.806987504806525,18.85653524289535,26465300,before_trump,,,-4.314841527372734,19.483511226693377,53100998656,,0.0,0.0,1,1,0,1,
2012-08-10,19.026403427124023,19.04056030175273,18.778664871490975,18.89899560568726,24930300,before_trump,,,-4.343927723087677,19.61484889394229,53100998656,,0.0,0.0,1,1,0,1,
2012-08-13,18.891918182373047,18.99101360994509,18.69372597715502,18.941465896159063,23619700,before_trump,,,-4.313223329308915,19.476204311724793,53100998656,,0.0,0.0,1,1,0,1,
2012-08-14,18.74327087402344,18.97685388253384,18.67248785779252,18.969775445903377,27470400,before_trump,,,-4.2792855876765845,19.322959663941692,53100998656,,0.0,0.0,1,1,0,1,
2012-08-15,18.594633102416992,18.73619782551601,18.53800694316256,18.566319347752707,26081000,before_trump,,,-4.245350023382875,19.16972484785257,53100998656,,0.0,0.0,1,1,0,1,
2012-08-16,18.821138381958008,18.863607665330136,18.644181459487605,18.7149644984906,25699700,before_trump,,,-4.29706355752466,19.403235445317534,53100998656,,0.0,0.0,1,1,0,1,
2012-08-17,18.63709831237793,18.849446025668342,18.552158417017463,18.80697675302503,30376900,before_trump,,,-4.255045276798614,19.213503414822608,53100998656,,0.0,0.0,1,1,0,1,
2012-08-20,18.56631851196289,18.63710154536307,18.47430151359451,18.559240073615467,25600800,before_trump,,,-4.238885505014359,19.140534548415353,53100998656,,0.0,0.0,1,1,0,1,
2012-08-21,18.481380462646484,18.644180498913773,18.396440550204275,18.637102060370744,31661300,before_trump,,,-4.219493256311983,19.05296954912009,53100998656,,0.0,0.0,1,1,0,1,
2012-08-22,18.212406158447266,18.41059839787817,18.16285843610808,18.32565848095802,33619400,before_trump,,,-4.158083597819011,18.77567645200749,53100998656,,0.0,0.0,1,1,0,1,
2012-08-23,17.724000930786133,18.113305508788283,17.646139475156186,18.10622707190613,51397600,before_trump,,,-4.0465755549740035,18.272165908026942,53100998656,,0.0,0.0,1,1,0,1,
2012-08-24,17.631986618041992,17.745238933808352,17.483343459876433,17.731082056819034,45187500,before_trump,,,-4.025567721014154,18.17730579179587,53100998656,,0.0,0.0,1,1,0,1,
2012-08-27,17.582433700561523,17.653216714507646,17.518729123017383,17.59659057336549,34424700,before_trump,,,-4.014254269534595,18.126220309857242,53100998656,,0.0,0.0,1,1,0,1,
2012-08-28,17.695688247680664,17.7027666849886,17.46918365412217,17.547045114435605,33119500,before_trump,,,-4.040111472073211,18.24297757492852,53100998656,,0.0,0.0,1,1,0,1,
2012-08-29,17.462106704711914,17.667376003837024,17.370089712015965,17.6461420401778,60462600,before_trump,,,-3.986782352673953,18.002171860527746,53100998656,,0.0,0.0,1,1,0,1,
2012-08-30,17.17896842956543,17.440863767428436,17.094028561834506,17.391316073782644,37182200,before_trump,,,-3.922138910859687,17.710276731510753,53100998656,,0.0,0.0,1,1,0,1,
2012-08-31,17.575361251831055,17.695692011512303,17.32762129365505,17.34177817128206,43447800,before_trump,,,-4.012639555212569,18.118929125599028,53100998656,,0.0,0.0,1,1,0,1,
2012-09-04,17.285154342651367,17.738163687234252,17.178980446274046,17.716929718003392,40688000,before_trump,,,-3.946382270011728,17.81974674500141,53100998656,,0.0,0.0,1,1,0,1,
2012-09-05,17.263912200927734,17.539965842506053,17.122347511726826,17.27099063789885,38595800,before_trump,,,-3.941532465965236,17.797847629822407,53100998656,,0.0,0.0,1,1,0,1,
2012-09-06,17.7664737701416,17.7664737701416,17.31346316921948,17.32054160752324,40187600,before_trump,,,-4.05627255026064,18.315952340352165,53100998656,,0.0,0.0,1,1,0,1,
2012-09-07,17.122350692749023,17.483342944898936,16.994941503746222,17.07988006303205,86282100,before_trump,,,-3.909212486929001,17.651907930669097,53100998656,,0.0,0.0,1,1,0,1,
2012-09-10,16.464069366455078,17.412558414012064,16.40036477743454,16.9524707655879,80584600,before_trump,,,-3.758919946679242,16.97326738809802,53100998656,,0.0,0.0,1,1,0,1,
2012-09-11,16.520694732666016,16.740120889934303,16.42159931004302,16.492380983302944,54237700,before_trump,,,-3.7718481124808254,17.031644054294862,53100998656,,0.0,0.0,1,1,0,1,
2012-09-12,16.41452407836914,16.69057643820121,16.322505725042358,16.55608880260968,44862700,before_trump,,,-3.74760823707058,16.922189771514578,53100998656,,0.0,0.0,1,1,0,1,
2012-09-13,16.53485679626465,16.570247644000855,16.159707599919077,16.287116811888303,52998300,before_trump,,,-3.7750814603343947,17.046244119860464,53100998656,,0.0,0.0,1,1,0,1,
