Date,Time,open,high,low,close,volume,RSI_rsi,SMA_sma,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx
2023-06-02,12:30,39.597,39.6,39.291,39.50001,42954000.0,57.86769,39.65084,27.61281,0.67335448,40.52426,39.22563,37.927,39.52338,0.54998883,0.66843504,-0.11844621,62.65904,67.31291,28.75615
2023-06-02,13:30,39.51399,39.519,39.058011,39.21655,49679880.0,54.13463,39.6254,8.39466,0.65818554,40.41845,39.18191,37.94537,39.46201,0.48987158,0.63272235,-0.14285077,52.074295,60.35051,27.194
2023-06-02,14:30,39.22096,39.42,39.198,39.3091,45562720.0,55.15192,39.58902,20.93966,0.62702944,40.30465,39.14171,37.97878,39.43143,0.44457155,0.59509219,-0.15052064,55.53026,56.75453,25.74342
2023-06-02,15:30,39.31,39.387,39.214,39.324,33505330.0,55.32371,39.52602,22.3737,0.59459863,40.31191,39.14674,37.98156,39.40994,0.40520223,0.5571142,-0.15191197,45.55553,51.053359,24.39646
2023-06-05,09:30,38.99466,39.56503,38.81201,38.93201,119496910.0,49.90717,39.45047,-8.94447,0.60591453,40.31161,39.15494,37.99826,39.31436,0.33846984,0.51338533,-0.17491548,17.4742,39.52,22.90448
2023-06-05,10:30,38.94,39.404,38.88501,39.319,65240070.0,54.62988,39.39991,-0.15632892,0.59970571,40.27722,39.21274,38.14825,39.31529,0.31320045,0.47334835,-0.1601479,37.84212,33.62395,21.51906
2023-06-05,11:30,39.32,39.418,39.0070007,39.1922,37242260.0,52.87099,39.35186,-7.61844,0.58622663,40.26385,39.24565,38.22744,39.29067,0.27971812,0.43462231,-0.15490419,31.16841,28.82824,20.20368
2023-06-05,12:30,39.197,39.299,39.037,39.05,28363050.0,50.8921,39.27121,-30.044421,0.56306755,40.2433,39.2704,38.29749,39.24253,0.23895428,0.3954887,-0.15653442,23.68421,30.89824,18.98225
2023-06-05,13:30,39.051001,39.067999,38.7965,38.868,38785020.0,48.3954,39.1901,-88.34331,0.54224127,40.20753,39.29192,38.37632,39.16763,0.1897751,0.35434598,-0.16457088,14.10522,22.98595,18.34857
2023-06-05,14:30,38.868,39.225,38.707,39.165,45958100.0,52.49137,39.15287,-85.51728,0.5405097,39.99122,39.35832,38.72542,39.1671,0.17277405,0.3180316,-0.14525755,25.54372,21.11105,17.37964
2023-06-05,15:30,39.1602,39.355,39.135,39.174,31115460.0,52.61411,39.14815,-43.37569,0.51761602,39.94319,39.38282,38.82246,39.16848,0.15820311,0.2860659,-0.12786279,26.045649,21.8982,16.17039
2023-06-06,09:30,38.83,39.16,38.63501,38.89399,86414040.0,48.42255,39.10202,-131.69818,0.51914268,39.96253,39.36507,38.76761,39.11358,0.12264744,0.25338221,-0.13073477,20.15451,23.91463,16.08742
2023-06-06,10:30,38.889,39.089999,38.769,38.801,47559770.0,47.081105,39.043911,-118.94381,0.50498957,39.97716,39.33285,38.68853,39.051067,0.085974725,0.21990071,-0.13392599,14.15113,20.1171,16.010373
2023-06-06,11:30,38.80089,38.987,38.752,38.765,34635120.0,46.54351,39.025354,-120.97326,0.48570464,39.96277,39.28927,38.61577,38.99385,0.05339085,0.18659874,-0.13320789,13.47056,15.9254,15.97364
2023-06-06,12:30,38.76325,38.782,38.148,38.54,78329250.0,43.22186,38.9388,-192.003987,0.49629714,39.91108,39.22172,38.53236,38.90308,0.0093050129,0.15113999,-0.14183498,27.6634,18.42836,17.025497
2023-06-06,13:30,38.5365,38.645,38.403,38.519,38500720.0,42.91403,38.864,-155.83345,0.47813315,39.89616,39.16707,38.43798,38.82627,-0.027016359,0.11550872,-0.14252508,26.18148,22.43848,18.0022207
2023-06-06,14:30,38.519,38.872,38.472,38.7695,41238210.0,47.69918,38.83283,-101.54352,0.47255222,39.80925,39.11685,38.42445,38.81491,-0.03518245,0.085370488,-0.12055294,43.85935,32.56808,18.23031
2023-06-06,15:30,38.771,38.78,38.495,38.654,38001670.0,45.79318,38.80905,-104.56259,0.45915545,39.74748,39.068313,38.38915,38.78273,-0.050393111,0.058217769,-0.10861088,35.7085,35.24978,18.44211
2023-06-07,09:30,38.915,39.499,38.80801,38.9398,125227490.0,51.0097894,38.78403,10.94731,0.48671565,39.62437,39.026508,38.42864,38.81414,-0.03893714,0.038786787,-0.077723927,58.60852,46.058792,17.43581
2023-06-07,10:30,38.935,38.98199,38.365,38.61342,81914640.0,45.61148,38.72175,-94.49036,0.4960209,39.53991,38.97728,38.41464,38.774,-0.055554144,0.019918601,-0.075472744,34.4499,42.92231,16.79412
2023-06-07,11:30,38.608,38.752,38.17777,38.2715,54763320.0,40.74655,38.65258,-146.35702,0.50160711,39.50445,38.91585,38.32726,38.6735,-0.095215653,-0.00310825,-0.092107403,9.14128,34.06657,16.54417
2023-06-07,12:30,38.273,38.52799,38.127,38.199,44305980.0,39.77773,38.58569,-155.51034,0.49442031,39.51365,38.86498,38.2163,38.5786,-0.13098793,-0.028684186,-0.10230374,5.24782,16.27967,16.40629
2023-06-07,13:30,38.204,38.319,38.060001,38.193,41126560.0,39.69362,38.52214,-153.86749,0.47760454,39.4868,38.80917,38.13154,38.50148,-0.15800052,-0.054547452,-0.10345306,9.24245,7.87718,16.40734
2023-06-07,14:30,38.188,38.199,37.6,37.72503,70174810.0,33.70679,38.43158,-196.33283,0.48627558,39.51387,38.72922,37.94457,38.34619,-0.21469449,-0.08657686,-0.12811763,6.58402,7.024763,17.21604
2023-06-07,15:30,37.725,37.786,37.356,37.483,62536780.0,31.094615,38.31647,-212.33664,0.48225581,39.60391,38.65677,37.70963,38.17355,-0.27597357,-0.1244562,-0.15151737,5.92622,7.2509,18.33733
2023-06-08,09:30,37.724,38.373,37.505,38.082001,125832010.0,42.89056,38.24008,-113.85528,0.51138057,39.52236,38.59492,37.66749,38.15524,-0.2730556,-0.15417608,-0.11887952,33.8778,15.46268,17.89047
2023-06-08,10:30,38.0815,38.538,38.014999,38.52742,58167940.0,49.77579,38.22602,-40.74098,0.5122106,39.44784,38.56168,37.67552,38.22968,-0.23212568,-0.169766,-0.062359677,54.66265,31.48889,17.11287
2023-06-08,11:30,38.528,38.831,38.46201,38.8275,51035130.0,53.81557,38.21354,28.7387,0.50198064,39.41729,38.55056,37.68383,38.34924,-0.17347481,-0.17050776,-0.0029670492,68.66543,52.40196,15.99954
2023-06-08,12:30,38.82459,38.864,38.425,38.469,40324270.0,48.76869,38.19749,8.70857,0.49748213,39.38548,38.53061,37.67573,38.37319,-0.15414458,-0.16723513,0.013090546,51.93658,58.42155,14.88793
2023-06-08,13:30,38.46601,38.585,38.276,38.564,42684690.0,50.10408,38.22999,-8.77829,0.48401909,39.30488,38.50056,37.69624,38.41135,-0.12966473,-0.15972105,0.030056314,56.36967,58.99056,14.11214
2023-06-08,14:30,38.567,38.75,38.469,38.52,42213600.0,49.46103,38.26566,23.056471,0.46951771,39.21084,38.46786,37.72488,38.43308,-0.1125177,-0.15028038,0.03776268,54.31647,54.20757,13.19051
2023-06-08,15:30,38.52,38.545,38.382,38.504,34245690.0,49.21368,38.30022,3.71281,0.44762362,39.16561,38.44836,37.73111,38.44727,-0.09907754,-0.14003981,0.040962271,53.56983,54.75199,12.36284
2023-06-09,09:30,39.037,39.711,38.92,39.538,132002890.0,62.32577,38.50166,212.53073,0.50186463,39.33468,38.48521,37.63573,38.66541,-0.0049341111,-0.11301867,0.10808456,92.65401,66.84677,13.44277
2023-06-09,10:30,39.5355,39.615,39.039001,39.045459,65899800.0,55.036513,38.67526,159.85258,0.50715986,39.37555,38.49923,37.62291,38.74142,0.029590155,-0.084496906,0.11408706,71.73928,72.65437,14.44557
2023-06-09,11:30,39.041,39.134,38.58801,38.623,61382320.0,49.67064,38.73538,55.12157,0.50993344,39.38122,38.50338,37.62554,38.71774,0.022601527,-0.063077219,0.085678746,53.80051,72.73127,14.34051
2023-06-09,12:30,38.61901,39.060999,38.592,39.020999,42084630.0,54.20095,38.79022,70.74384,0.50700943,39.43491,38.52848,37.62205,38.77839,0.048617671,-0.040738241,0.089355912,70.70065,65.41348,14.24295
2023-06-09,13:30,39.01973,39.184,39.005011,39.081,31326630.0,54.86061,38.81838,101.58405,0.48357937,39.47684,38.54406,37.61127,38.83891,0.073233015,-0.01794399,0.091177005,73.24845,65.91653,14.36834
2023-06-09,14:30,39.084,39.088751,38.72,38.76701,35198120.0,50.74177,38.8515,53.69,0.47537727,39.48645,38.54971,37.61297,38.82453,0.066636402,-0.0010279116,0.067664313,59.91556,67.95488,13.82372
2023-06-09,15:30,38.77,38.799,38.567,38.764,32734380.0,50.70249,38.87372,30.91406,0.45799302,39.46608,38.54092,37.61576,38.81243,0.060468688,0.011271408,0.04919728,57.071751,63.41192,12.98183
2023-06-12,09:30,39.2,39.325,38.618,38.972,98674360.0,53.38896,38.92394,75.78438,0.47577928,39.50264,38.55885,37.61505,38.84434,0.071539818,0.02332509,0.048214728,56.42696,57.80476,13.18202
2023-06-12,10:30,38.97098,39.104,38.622,38.881,55077390.0,52.052467,38.96583,51.58744,0.47622367,39.5334,38.58932,37.64525,38.85167,0.072139223,0.033087917,0.039051306,42.16027,51.88632,13.36792
2023-06-12,11:30,38.886,39.079001,38.70753,38.84,40818150.0,51.42781,38.88827,47.85213,0.46874142,39.55372,38.62137,37.68903,38.84934,0.068516058,0.040173545,0.028342513,39.30309,45.96344,13.54053
2023-06-12,12:30,38.8402,38.979,38.828,38.8635,25373860.0,51.78498,38.86806,45.98304,0.44604567,39.5713,38.6549,37.73849,38.85217,0.066771357,0.045493107,0.02127825,40.94084,40.8014,13.70082
2023-06-12,13:30,38.867,38.975,38.781,38.83236,25312650.0,51.24725,38.89132,35.34551,0.42804243,39.52322,38.71026,37.8973,38.84821,0.062159385,0.048826363,0.013333022,33.8872,38.043709,13.71248
2023-06-12,14:30,38.8295,39.253,38.808,39.247,40865930.0,57.56576,38.91643,88.24182,0.42925377,39.41989,38.79846,38.17704,38.92797,0.090914286,0.057243948,0.033670338,65.086593,46.63821,14.31123
2023-06-12,15:30,39.243,39.52999,39.2,39.497,63341410.0,60.85955,38.96265,169.76653,0.42216348,39.47011,38.86921,38.26832,39.041774,0.13235001,0.072265161,0.060084853,81.2938,60.089196,15.3847
2023-06-13,09:30,40.186,40.49799,39.759,39.86975,151482030.0,65.19722,39.085179,276.46537,0.46350814,39.65737,38.93633,38.21528,39.20737,0.19304075,0.096420279,0.096620473,67.46546,71.28195,17.69001
2023-06-13,10:30,39.874,40.8999,39.74,40.715,107435910.0,72.60989,39.30196,269.21739,0.51325041,40.086472,39.030704,37.97494,39.5089,0.30581781,0.13829978,0.16751802,92.07424,80.27783,20.21902
2023-06-13,11:30,40.72,40.86,40.48,40.651,65759980.0,71.37038,39.48851,232.081361,0.50373265,40.37633,39.1398,37.90328,39.73732,0.38558551,0.18775693,0.19782858,89.33094,82.95688,22.5674
2023-06-13,12:30,40.6535,40.851,40.527,40.693,47294390.0,71.71166,39.68985,185.87776,0.49089475,40.6246,39.24625,37.8679,39.92845,0.44703772,0.23961309,0.20742463,91.1312,90.84546,24.74803
2023-06-13,13:30,40.696,40.9,40.1,40.2475,59828220.0,63.11685,39.84623,125.98377,0.5129737,40.73442,39.33263,37.93084,39.99226,0.45455124,0.28260072,0.17195052,72.031729,84.16462,25.44813
2023-06-13,14:30,40.258,41.054999,40.192,40.896,93589610.0,68.95059,40.072068,134.16417,0.5379754,40.95533,39.45223,37.94913,40.17301,0.50698991,0.32747856,0.17951135,93.60933,85.59075,26.30961
2023-06-13,15:30,40.899,41.101,40.787,41.023999,59574100.0,69.96053,40.31558,132.49119,0.52197726,41.17875,39.52653,37.87431,40.34321,0.55250749,0.37248434,0.18002315,96.89884,87.5133,27.17315
2023-06-14,09:30,40.824,41.725,40.552,41.512,159507330.0,73.49962,40.56725,133.03911,0.56847896,41.49678,39.64986,37.80293,40.57697,0.62080184,0.42214784,0.198654,93.13566,94.54794,28.73295
2023-06-14,10:30,41.516,42.276,41.49404,42.108,103333610.0,77.055075,40.85736,159.19428,0.58372768,41.89468,39.82411,37.75353,40.88317,0.71477824,0.48067392,0.23410432,95.29204,95.10884,30.69398
2023-06-14,11:30,42.114,42.13999,41.668,41.808,76914980.0,71.83093,41.072722,133.16204,0.57574649,42.16976,39.96346,37.75715,41.068138,0.75632923,0.53580498,0.22052425,86.60938,91.67903,32.51494
2023-06-14,12:30,41.80794,42.023999,41.73,41.87049,45993750.0,72.25293,41.20111,118.41616,0.55562176,42.41844,40.10293,37.78742,41.22861,0.78524931,0.58569385,0.19955546,88.39739,90.099602,34.20583
2023-06-14,13:30,41.88,41.985,41.368,41.84099,84416980.0,71.70684,41.33333,98.78248,0.56000601,42.60489,40.25663,37.90837,41.35108,0.79660564,0.62787621,0.16872944,87.45647,87.48775,34.62085
2023-06-14,14:30,41.838,42.68538,41.725,42.488,137220480.0,75.9928,41.53278,125.0063356,0.58860409,42.87714,40.44283,38.008521,41.57847,0.8480382,0.67190861,0.1761296,94.33696,90.063606,35.76651
2023-06-14,15:30,42.49299,43.0,42.41836,42.99709,86319070.0,78.72384,41.83828,142.46498,0.5881067,43.22013,40.64408,38.068036,41.86219,0.91928114,0.72138311,0.19789802,99.91069,93.90137,37.10896
2023-06-15,09:30,42.602,42.898,42.147,42.71095,174732970.0,73.65229,42.039946,116.16352,0.60681968,43.42827,40.83558,38.24289,42.031944,0.94179621,0.76546573,0.17633048,91.13343,95.12703,37.60029
2023-06-15,10:30,42.713,43.078,42.44819,42.837,93379520.0,74.43365,42.24139,115.9566,0.60846182,43.59804,41.035431,38.47283,42.19295,0.95875877,0.80412434,0.15463443,91.90731,94.31714,38.24293
2023-06-15,11:30,42.84,42.97499,42.669,42.94147,52229590.0,75.092932,42.40022,109.0041035,0.58685673,43.72605,41.23933,38.75261,42.34266,0.96945634,0.83719074,0.1322656,95.41539,92.81871,38.83966
2023-06-15,12:30,42.94801,43.022,42.782,42.96201,41867290.0,75.22817,42.49511,103.51861,0.56208121,43.77992,41.44581,39.1117,42.46653,0.96842809,0.86343821,0.10498988,96.10506,94.47592,39.44685
2023-06-15,13:30,42.973,43.194,42.9,43.04201,62351590.0,75.77986,42.63222,103.72551,0.54293256,43.83708,41.63556,39.43405,42.58162,0.96296817,0.8833442,0.079623966,94.93705,95.48584,40.20619
2023-06-15,14:30,43.048001,43.289,43.039999,43.082501,55664170.0,76.07033,42.76689,104.15667,0.52193753,43.86962,41.81484,39.76005,42.6818,0.95094649,0.89686466,0.054081828,92.45524,94.49912,41.01824
2023-06-15,15:30,43.082001,43.11,42.5,42.646,56181940.0,66.77322,42.85634,69.61211,0.52822775,43.83156,41.95365,40.075738,42.67464,0.89587011,0.89666575,-0.00079563532,76.50706,87.96645,40.092903
2023-06-16,09:30,43.45,43.655,42.832,43.635,197742020.0,74.40577,42.98378,108.66181,0.5625686,44.023144,42.09965,40.17616,42.86671,0.92140447,0.90161349,0.019790975,99.12557,89.36262,39.97496
2023-06-16,10:30,43.636,43.645,43.037,43.18142,82822240.0,66.82424,43.0042623,93.17962,0.56581382,44.083623,42.22617,40.36872,42.92965,0.89472668,0.90023613,-0.0055094477,79.29261,84.97508,39.86545
2023-06-16,11:30,43.182,43.721,43.169,43.56801,69400040.0,69.66167,43.099491,102.52854,0.56482704,44.17476,42.36992,40.56508,43.057325,0.8944681,0.89908253,-0.0046144217,93.49819,90.63879,39.86401
2023-06-16,12:30,43.56,43.63099,43.41401,43.5105,43237410.0,68.72006,43.17432,100.37897,0.53998082,44.11744,42.53307,40.9487,43.14796,0.87948442,0.89516291,-0.015678483,91.054056,87.94828,39.86267
2023-06-16,13:30,43.50801,43.57,43.278,43.357,35718310.0,66.14996,43.22049,86.2975,0.522268,44.087707,42.65612,41.22454,43.18977,0.84547741,0.88522581,-0.039748394,81.7636,88.77195,39.41008
2023-06-16,14:30,43.353,43.35651,42.91101,42.97,57414890.0,60.052058,43.22138,47.1535,0.51681957,43.97756,42.75342,41.52929,43.14582,0.77832692,0.86384603,-0.085519111,52.28727,75.034975,37.88288
2023-06-16,15:30,42.97499,43.078,42.6605,42.7025,63309430.0,56.19589,43.18366,5.16326,0.50972523,43.89767,42.81295,41.72822,43.057152,0.69550713,0.83017825,-0.13467112,35.29222,56.4477,35.80203
2023-06-20,09:30,42.95,43.42999,42.725,42.80608,130415430.0,57.33824,43.15295,26.26032,0.52527987,43.8834,42.84785,41.8123,43.0069373,0.6309566,0.79033392,-0.15937732,28.11803,38.56584,34.5627
2023-06-20,10:30,42.807,43.039999,42.674,43.024011,62137350.0,59.71849,43.19495,5.72942,0.51390277,43.82927,42.90865,41.98804,43.010352,0.59057733,0.7503826,-0.15980527,42.91659,35.44228,33.27383
2023-06-20,11:30,43.0289,43.37,42.892,43.342,58720280.0,62.96538,43.16239,55.53874,0.51133827,43.78714,42.98223,42.17732,43.076682,0.57757765,0.71582161,-0.13824396,68.96003,46.66488,32.68581
2023-06-20,12:30,43.344,43.587,43.301,43.5165,46427450.0,64.64932,43.19962,109.21625,0.49524258,43.7113,43.066003,42.4207,43.16465,0.57473083,0.68760345,-0.11287262,83.25156,65.042727,32.50079
2023-06-20,13:30,43.5165,43.6,43.33,43.56,41110160.0,65.075624,43.19873,106.55138,0.47915391,43.74162,43.1196,42.49758,43.24372,0.56942084,0.66396693,-0.094546091,86.8142,79.67526,32.3506
2023-06-20,14:30,43.565,43.731,43.42,43.714,40821490.0,66.61078,43.22134,123.18187,0.46714281,43.82584,43.15545,42.48505,43.33777,0.57105643,0.64538483,-0.074328398,98.61915,89.56164,32.43433
2023-06-20,15:30,43.715,43.99,43.656,43.8,45313430.0,67.47069,43.27057,153.085681,0.45763258,43.90355,43.2099,42.51626,43.43022,0.5726904,0.63084595,-0.058155547,85.70894,90.38076,32.92633
2023-06-21,09:30,43.501,43.615,42.333,42.635,150071310.0,49.043892,43.23334,-85.80925,0.52973035,43.92024,43.1998,42.47937,43.27118,0.47450976,0.59957871,-0.12506895,18.22582,67.51797,30.99293
2023-06-21,10:30,42.635,42.717,42.079999,42.5515,90813710.0,48.031379,43.21657,-170.88802,0.53739265,43.94726,43.1803,42.41335,43.12724,0.38551919,0.5567668,-0.17124762,24.686,42.87359,29.61859
2023-06-21,11:30,42.557,42.888,42.35701,42.776,67538570.0,50.96268,43.21322,-110.83945,0.53693536,43.95269,43.171,42.38932,43.056993,0.32931264,0.51127597,-0.18196333,36.43989,26.45057,27.99454
2023-06-21,12:30,42.77542,42.979,42.626,42.7885,49511860.0,51.12798,43.18706,-77.092061,0.52379712,43.95603,43.15833,42.36063,43.0032943,0.28252047,0.46552487,-0.1830044,37.094344,32.74008,26.30045
2023-06-21,13:30,42.79099,43.199,42.74,43.171,47898160.0,56.013952,43.16806,-24.31891,0.51916872,43.9597,43.16275,42.3658,43.036835,0.27315301,0.4270505,-0.15389749,57.12042,43.55155,24.56069
2023-06-21,14:30,43.174,43.46699,43.13001,43.38,66440920.0,58.45784,43.15289,32.14828,0.50615511,43.96481,43.19945,42.43409,43.10547,0.27937331,0.39751506,-0.11814175,68.062805,54.092523,23.45357
2023-06-21,15:30,43.377,43.39941,43.001001,43.042999,51351690.0,53.31413,43.095445,-4.84039,0.49845903,43.91095,43.16985,42.42876,43.092974,0.25417987,0.36884803,-0.11466815,50.41886,58.53403,22.14302
2023-06-22,09:30,42.253,43.319,42.234,43.274,123616680.0,56.16157,43.046556,-47.043691,0.54035486,43.91696,43.17448,42.432,43.12918,0.24997212,0.34507284,-0.095100724,62.51308,60.33158,21.61136
2023-06-22,10:30,43.28199,43.317,42.74,43.064899,66715170.0,53.0098038,42.96488,-20.93957,0.54297251,43.87056,43.14932,42.42809,43.11632,0.22714639,0.32148755,-0.094341162,51.56542,54.83245,21.11767
2023-06-22,11:30,43.060001,43.4255,43.0029999,43.1245,48850200.0,53.80557,43.019266,18.005488,0.53436737,43.83197,43.13002,42.42808,43.11796,0.21142891,0.29947582,-0.088046918,54.68588,56.2548,20.41356
2023-06-22,12:30,43.127,43.24292,42.836,43.0246,35602230.0,52.2096,43.071833,-15.96101,0.52526409,43.80877,43.1134,42.41804,43.099287,0.18873602,0.27732786,-0.088591847,49.45556,51.90229,20.059902
2023-06-22,13:30,43.026999,43.18883,43.0040009,43.023999,25736710.0,52.19957,43.099388,-5.81124,0.50094735,43.80964,43.1161,42.42257,43.084229,0.16875789,0.25561387,-0.086855978,49.42408,51.18851,19.7315
2023-06-22,14:30,43.022,43.11329,42.69401,42.72387,50007990.0,47.31091,43.092207,-67.28956,0.49511404,43.80822,43.11717,42.42613,43.012158,0.1272405,0.22993919,-0.1026987,33.71057,44.19674,19.98517
2023-06-22,15:30,42.726,43.048999,42.65278,43.014999,37677360.0,52.0062801,43.074874,-49.036155,0.4880501,43.80573,43.12762,42.44951,43.012726,0.11648652,0.20724866,-0.09076214,60.91207,48.015572,20.29239
2023-06-23,09:30,42.47799,42.775,42.014999,42.296,106085120.0,42.041719,42.95443,-169.76269,0.52461795,43.8598,43.091219,42.32264,42.86938,0.049377411,0.17567441,-0.126297,19.35274,37.99179,21.54508
2023-06-23,10:30,42.302,42.55,42.175,42.205,50705100.0,40.97171,42.86132,-156.12124,0.51393095,43.88424,43.034368,42.1845,42.7365,-0.011022943,0.13833494,-0.14935788,13.08545,31.11675,22.70829
2023-06-23,11:30,42.21484,42.625,42.1321,42.606,39108140.0,47.33281,42.7871,-111.064454,0.51242864,43.82801,42.98884,42.14968,42.7104,-0.026230859,0.10542178,-0.13165264,40.70279,24.38033,23.55396
2023-06-23,12:30,42.61,42.809,42.52091,42.79253,32233540.0,50.030334,42.75683,-50.50945,0.49640438,43.75095,42.95047,42.14999,42.72683,-0.022967116,0.079744,-0.10271112,53.54927,35.77917,23.7703
2023-06-23,13:30,42.78933,42.80316,42.488,42.561,28890160.0,46.82448,42.69422,-64.28654,0.48345821,43.6285,42.89282,42.15714,42.69366,-0.038618009,0.056071598,-0.094689608,37.60351,43.95186,24.030312
2023-06-23,14:30,42.562,42.64064,42.25,42.36,40332740.0,44.17791,42.62038,-104.88556,0.47682836,43.46321,42.82082,42.17843,42.62693,-0.066474037,0.031562471,-0.098036508,24.45948,38.53742,24.69026
2023-06-23,15:30,42.36115,42.42299,42.195,42.208,33160400.0,42.23384,42.52971,-122.20971,0.45905402,43.4916,42.79947,42.10734,42.54314,-0.099666532,0.0053166705,-0.1049832,13.68303,25.24867,25.39692
2023-06-26,09:30,42.461,42.764,42.282,42.667,79939480.0,49.46562,42.52339,-53.36328,0.46597894,43.4909,42.80524,42.11959,42.56792,-0.087920649,-0.013330793,-0.074589856,46.22485,28.12245,24.936
2023-06-26,10:30,42.6665,42.68,41.22497,41.3865,108409080.0,35.94582,42.34245,-204.36029,0.53662539,43.65947,42.73577,41.81207,42.33163,-0.17986442,-0.046637519,-0.1332269,7.34048,22.41612,26.12619
2023-06-26,11:30,41.3885,41.499,40.216,40.28,107267770.0,28.65706,42.11845,-307.47941,0.58993777,44.023107,42.61034,41.19758,41.92131,-0.33811823,-0.10493366,-0.23318457,2.11431,18.55988,28.16239
2023-06-26,12:30,40.281,40.671,40.1,40.63065,94583240.0,33.27453,41.94352,-255.008358,0.58858501,44.11193,42.48333,40.85473,41.66317,-0.43028098,-0.17000312,-0.26027785,17.1796,8.87813,30.14028
2023-06-26,13:30,40.63,40.798,40.451,40.732,53558230.0,34.59226,41.7353,-187.047489,0.57132895,44.093007,42.35093,40.60885,41.47694,-0.48949972,-0.23390244,-0.25559727,20.97377,13.42256,31.63479
2023-06-26,14:30,40.731,41.14,40.713,40.899,66348290.0,36.80672,41.52491,-131.1279,0.56101966,44.064359,42.24373,40.42309,41.36135,-0.51699602,-0.29052116,-0.22647486,27.093906,21.74909,32.13961
2023-06-26,15:30,40.899,41.039999,40.602,40.634,48920870.0,34.79366,41.31079,-120.95964,0.55223257,43.99613,42.11173,40.22733,41.21588,-0.55378656,-0.34317424,-0.21061233,19.71206,22.59325,32.73013
2023-06-27,09:30,40.799,41.299,40.573,40.65113,112496050.0,35.040976,41.12092,-97.39534,0.56464438,43.92434,41.99104,40.057737,41.10293,-0.57493365,-0.38952612,-0.18540753,20.34438,22.38345,32.62349
2023-06-27,10:30,40.645,41.05,40.448,41.048999,69990430.0,40.66985,40.99214,-84.61571,0.56731256,43.78861,41.88726,39.98592,41.092144,-0.55321102,-0.4222631,-0.13094792,35.031346,25.029262,32.68572
2023-06-27,11:30,41.048999,41.43991,40.945,41.34567,63039860.0,44.52961,40.84533,-47.23156,0.56214093,43.64367,41.80332,39.96297,41.14285,-0.50622145,-0.43905477,-0.067166677,45.98264,33.78612,31.79638
2023-06-27,12:30,41.34594,41.56,41.248,41.488,47546250.0,46.33346,40.85661,-26.94685,0.54427368,43.48298,41.72652,39.97005,41.21188,-0.45228331,-0.44170048,-0.010582833,51.34736,44.12045,30.69665
2023-06-27,13:30,41.49,41.70499,41.47101,41.676,36147380.0,48.70618,41.011716,-6.64609,0.52210973,43.36993,41.67412,39.97832,41.3047,-0.38987267,-0.43133492,0.041462244,59.15916,52.16305,29.34442
2023-06-27,14:30,41.681,41.895,41.475,41.878,52911070.0,51.20258,41.15031,11.16723,0.51481626,43.20206,41.61727,40.032486,41.41936,-0.32041858,-0.40915165,0.088733067,66.7417,59.08274,27.664
2023-06-27,15:30,41.881,41.94,41.764,41.87,41155970.0,51.096536,41.27676,25.0073692,0.49061495,43.15494,41.59597,40.037007,41.50949,-0.26298956,-0.37991923,0.11692967,66.44145,64.1141,26.0024291
2023-06-28,09:30,40.66,41.409,40.518,41.36224,180490890.0,44.75914,41.32823,-45.96909,0.5521426,43.090071,41.55384,40.0176,41.48004,-0.2555034,-0.35503607,0.099532664,48.92408,60.70241,26.40783
2023-06-28,10:30,41.363,41.74,41.286,41.4485,84076890.0,45.98478,41.41873,-0.9248936,0.54513247,42.95453,41.49596,40.037389,41.47373,-0.23984548,-0.33199795,0.092152467,73.28799,62.88451,26.074477
2023-06-28,11:30,41.45296,41.845,41.1185,41.171,77859090.0,42.70232,41.47649,-6.75258,0.5580874,42.75131,41.41488,40.078456,41.41319,-0.24698131,-0.31499462,0.068013316,58.20649,60.13952,25.98575
2023-06-28,12:30,41.17,41.289,40.817,41.286,77807590.0,44.47129,41.50282,-30.69426,0.55193831,42.58011,41.35113,40.12216,41.38775,-0.24058371,-0.30011244,0.059528732,56.16611,62.55353,26.28524
2023-06-28,13:30,41.2842,41.4975,41.081,41.406,47192410.0,46.33322,41.50953,3.5424,0.5422642,42.44288,41.30343,40.16399,41.3914,-0.2232569,-0.28474133,0.06148443,64.2091,59.52724,26.095571
2023-06-28,14:30,41.411,41.462,40.973,41.10627,51565280.0,42.50002,41.46711,-11.76429,0.5384595,42.31151,41.24835,40.18518,41.33437,-0.23104749,-0.27400256,0.042955075,44.12004,54.83175,26.068351
2023-06-28,15:30,41.101,41.22,40.98958,41.139,38121160.0,43.054051,41.40745,-12.43805,0.51645668,42.012689,41.17195,40.33121,41.2953,-0.23190726,-0.2655835,0.033676246,46.31375,51.54763,26.043075
2023-06-29,09:30,41.558,41.6,40.75101,40.792,104425000.0,38.78705,41.28678,-20.78808,0.54020905,41.9925,41.14222,40.29194,41.19464,-0.25761897,-0.26399059,0.006371628,23.056343,37.83004,25.11965
2023-06-29,10:30,40.797,41.309,40.703,41.219,58635530.0,45.89332,41.21445,-20.091211,0.54490838,41.94194,41.18917,40.43641,41.19951,-0.24076505,-0.25934549,0.018580435,49.29683,39.55564,24.34567
