,Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,Period_NVDA,Shares_Out_NVDA,Market_Cap_NVDA,Trailing_PE_NVDA,Forward_PE_NVDA,Total_Revenue_NVDA,PS_Ratio_NVDA,Total_Debt_NVDA,Cash_Equivalents_NVDA,TD_CE_Missing_NVDA,Shares_Out_Missing_NVDA,PE_Missing_NVDA,PS_Missing_NVDA,EV_NVDA
4797,2018-02-14,5.9697136878967285,5.998645009128932,5.700925762795593,5.712053157758772,744988000,during_trump,607000000.0,3623616208.553314,2.0305148598288194,1.4489596329846428,130497003520,0.02776781160341324,11831000000.0,3389000000.0,1,0,0,0,0.0
4798,2018-02-15,6.0953288078308105,6.141569301901227,5.972186054731981,6.053044898741899,698900000,during_trump,607000000.0,3699864586.353302,2.073241091098915,1.4794487397647598,130497003520,0.028352103776745033,11831000000.0,3389000000.0,1,0,0,0,0.0
4799,2018-02-16,6.029554843902588,6.181876078036401,6.020405505063032,6.068129784587595,637656000,during_trump,607000000.0,3659939790.248871,2.0508689945246896,1.4634841854132494,130497003520,0.028046159616898388,11831000000.0,3389000000.0,1,0,0,0,0.0
4800,2018-02-20,6.159126281738281,6.228115844616961,6.048346615162287,6.052056061086709,686240000,during_trump,607000000.0,3738589653.0151367,2.094940912155878,1.494933563528709,130497003520,0.028648854396431868,11831000000.0,3389000000.0,1,0,0,0,0.0
4801,2018-02-21,5.971939563751221,6.230589623381914,5.968230588887824,6.2236659520957165,892292000,during_trump,607000000.0,3624967315.196991,2.031271960459599,1.449499894114374,130497003520,0.02777816514876089,11831000000.0,3389000000.0,1,0,0,0,0.0
4802,2018-02-22,5.991486549377441,6.077591639041102,5.925918088974101,6.005837554965663,534364000,during_trump,607000000.0,3636832335.472107,2.037920595026341,1.4542443081013208,130497003520,0.027869086932059136,11831000000.0,3389000000.0,1,0,0,0,0.0
4803,2018-02-23,6.085014343261719,6.085014343261719,6.000641251642441,6.051364118117525,415300000,during_trump,607000000.0,3693603706.3598633,2.0697327698169112,1.476945228947019,130497003520,0.028304126583211398,11831000000.0,3389000000.0,1,0,0,0,0.0
4804,2018-02-26,6.101098537445068,6.135738412481827,6.038746290445999,6.131284781681802,469312000,during_trump,607000000.0,3703366812.2291565,2.0752035841649894,1.4808491595740456,130497003520,0.028378941372868977,11831000000.0,3389000000.0,1,0,0,0,0.0
4805,2018-02-27,6.088230133056641,6.158747266903938,6.065219164596439,6.074373715883196,455436000,during_trump,607000000.0,3695555690.765381,2.0708265758696056,1.4777257604506409,130497003520,0.028319084661579983,11831000000.0,3389000000.0,1,0,0,0,0.0
4806,2018-02-28,5.9877753257751465,6.138706526909213,5.976145956738843,6.09911796871672,523116000,during_trump,607000000.0,3634579622.745514,2.036658274073179,1.4533435256735792,130497003520,0.027851824369196934,11831000000.0,3389000000.0,1,0,0,0,0.0
4807,2018-03-01,5.745542526245117,6.039487780358543,5.644344080669495,5.98554821696344,1040120000,during_trump,607000000.0,3487544313.430786,1.954266165389496,1.394549156855611,130497003520,0.026725091146604638,11831000000.0,3389000000.0,1,0,0,0,0.0
4808,2018-03-02,5.852678298950195,5.859111686774587,5.4892055729230735,5.637910179972821,913428000,during_trump,607000000.0,3552575727.4627686,1.9907069044048284,1.4205529851820862,130497003520,0.02722342760091269,11831000000.0,3389000000.0,1,0,0,0,0.0
4809,2018-03-05,5.830658435821533,5.870246996776381,5.678984401814455,5.802451479956307,620776000,during_trump,607000000.0,3539209670.5436707,1.9832171550413376,1.41520835820911,130497003520,0.027121003356994713,11831000000.0,3389000000.0,1,0,0,0,0.0
4810,2018-03-06,5.991734027862549,6.011033721759666,5.872968350719602,5.916020896885599,636808000,during_trump,607000000.0,3636982554.912567,2.0380047713818192,1.454304375694793,130497003520,0.027870238065314367,11831000000.0,3389000000.0,1,0,0,0,0.0
4811,2018-03-07,5.983816146850586,6.03602371607225,5.887566390216734,5.888803326161864,581208000,during_trump,607000000.0,3632176401.1383057,2.035311614575029,1.4523825599151907,130497003520,0.027833408455096346,11831000000.0,3389000000.0,1,0,0,0,0.0
4812,2018-03-08,5.967484951019287,6.011279838993567,5.923195005582265,6.011279838993567,411912000,during_trump,607000000.0,3622263365.2687073,2.029756786060982,1.4484186774318657,130497003520,0.027757444750166685,11831000000.0,3389000000.0,1,0,0,0,0.0
4813,2018-03-09,6.070168972015381,6.0830348047433365,5.998909474812033,6.014992001688391,505524000,during_trump,607000000.0,3684592566.013336,2.0646833238147555,1.4733419834988788,130497003520,0.028235074113779436,11831000000.0,3389000000.0,1,0,0,0,0.0
4814,2018-03-12,6.179778575897217,6.259945319751511,6.103323111167837,6.111488491561947,605060000,during_trump,607000000.0,3751125595.5696106,2.1019655020058563,1.4999462562857322,130497003520,0.028744917464673527,11831000000.0,3389000000.0,1,0,0,0,0.0
4815,2018-03-13,6.129056930541992,6.297061246413395,6.087736378730613,6.22258505286977,619772000,during_trump,607000000.0,3720337556.8389893,2.0847132416809497,1.4876351773160177,130497003520,0.028508988378946262,11831000000.0,3389000000.0,1,0,0,0,0.0
4816,2018-03-14,6.154541492462158,6.199326025828772,6.092189261251881,6.172108718373038,505496000,during_trump,607000000.0,3735806685.92453,2.0933814600211424,1.493820750597611,130497003520,0.02862752848843751,11831000000.0,3389000000.0,1,0,0,0,0.0
4817,2018-03-15,6.169386386871338,6.2505427706721015,6.127323494603225,6.168149451186715,401952000,during_trump,607000000.0,3744817536.830902,2.0984307438337884,1.497423880308577,130497003520,0.02869657873988632,11831000000.0,3389000000.0,1,0,0,0,0.0
4818,2018-03-16,6.197595119476318,6.216647049263628,6.1481091830473416,6.185718456978735,399456000,during_trump,607000000.0,3761940237.5221252,2.108025550842285,1.5042706600670674,130497003520,0.02882779018711774,11831000000.0,3389000000.0,1,0,0,0,0.0
4819,2018-03-19,5.963032245635986,6.169635000282222,5.86406085203501,6.140686168511116,713772000,during_trump,607000000.0,3619560573.1010437,2.028242260420404,1.4473379236980548,130497003520,0.027736733223505082,11831000000.0,3389000000.0,1,0,0,0,0.0
4820,2018-03-20,6.1753249168396,6.214171116882688,5.966000091639307,5.966000091639307,554696000,during_trump,607000000.0,3748422224.521637,2.1004506519862582,1.4988652710775727,130497003520,0.02872420150204562,11831000000.0,3389000000.0,1,0,0,0,0.0
4821,2018-03-21,6.150088310241699,6.2352037534952505,6.119654306723443,6.168892473344678,438688000,during_trump,607000000.0,3733103604.3167114,2.091866772191054,1.492739881126626,130497003520,0.028606814743792758,11831000000.0,3389000000.0,1,0,0,0,0.0
4822,2018-03-22,5.984062671661377,6.1332623287088905,5.946701170173202,6.086745803443522,551196000,during_trump,607000000.0,3632326041.698456,2.035395466551489,1.452442396034315,130497003520,0.02783455515238528,11831000000.0,3389000000.0,1,0,0,0,0.0
4823,2018-03-23,5.764347076416016,6.000146426273777,5.753212765201287,5.997672082455746,735620000,during_trump,607000000.0,3498958675.3845215,1.9606622708898007,1.3991133680621397,130497003520,0.026812559530137184,11831000000.0,3389000000.0,1,0,0,0,0.0
4824,2018-03-26,6.049135684967041,6.050372620579147,5.836841950203974,5.888801740701049,611424000,during_trump,607000000.0,3671825360.774994,2.0575291445466126,1.468236816739573,130497003520,0.02813723887700034,11831000000.0,3389000000.0,1,0,0,0,0.0
4825,2018-03-27,5.580012798309326,6.185718325406769,5.439720846381226,6.130046766091537,1409000000,during_trump,607000000.0,3387067768.573761,1.8979635368399068,1.3543720384245936,130497003520,0.025955138257673926,11831000000.0,3389000000.0,1,0,0,0,0.0
4826,2018-03-28,5.476833820343018,5.675766216082977,5.36920247802228,5.545618962324173,945904000,during_trump,607000000.0,3324438128.9482117,1.862868646375176,1.3293285971706352,130497003520,0.025475206627550706,11831000000.0,3389000000.0,1,0,0,0,0.0
4827,2018-03-29,5.7302021980285645,5.826946546917376,5.460752130719608,5.545125231575427,916628000,during_trump,607000000.0,3478232734.2033386,1.9490483666763825,1.3908257762205254,130497003520,0.02665373641066221,11831000000.0,3389000000.0,1,0,0,0,0.0
4828,2018-04-02,5.469412326812744,5.805915572990923,5.381575235090107,5.659685282006376,922092000,during_trump,607000000.0,3319933282.3753357,1.8603443288478725,1.327527263789501,130497003520,0.0254406859377926,11831000000.0,3389000000.0,1,0,0,0,0.0
4829,2018-04-03,5.5758056640625,5.699520012893588,5.476834279384188,5.63642590264016,667432000,during_trump,607000000.0,3384514038.0859375,1.8965325387967689,1.353350889335558,130497003520,0.025935568992334956,11831000000.0,3389000000.0,1,0,0,0,0.0
4830,2018-04-04,5.597827911376953,5.608219873080297,5.2949749053858,5.319965166424726,789168000,during_trump,607000000.0,3397881542.2058105,1.9040230991078075,1.358696094994406,130497003520,0.02603800432616869,11831000000.0,3389000000.0,1,0,0,0,0.0
4831,2018-04-05,5.477577209472656,5.669334376072168,5.406070417767556,5.656220778298228,701240000,during_trump,607000000.0,3324889366.1499023,1.8631214998206316,1.329509031425402,130497003520,0.025478664463282705,11831000000.0,3389000000.0,1,0,0,0,0.0
4832,2018-04-06,5.301158428192139,5.483018629780931,5.271961841093869,5.374892246041351,662988000,during_trump,607000000.0,3217803165.912628,1.8031151116299795,1.286688938881587,130497003520,0.02465806171112172,11831000000.0,3389000000.0,1,0,0,0,0.0
4833,2018-04-09,5.329861164093018,5.492174408424718,5.309819124334464,5.364253734721358,499524000,during_trump,607000000.0,3235225726.6044617,1.8128779469704144,1.293655622352674,130497003520,0.024791570988897307,11831000000.0,3389000000.0,1,0,0,0,0.0
4834,2018-04-10,5.639148235321045,5.666117781698622,5.503062151644008,5.560218410613589,761676000,during_trump,607000000.0,3422962978.8398743,1.91807763106158,1.368725299835205,130497003520,0.026230203656095984,11831000000.0,3389000000.0,1,0,0,0,0.0
4835,2018-04-11,5.597827911376953,5.6656234272031964,5.565167325471339,5.624302873211462,460244000,during_trump,607000000.0,3397881542.2058105,1.9040230991078075,1.358696094994406,130497003520,0.02603800432616869,11831000000.0,3389000000.0,1,0,0,0,0.0
4836,2018-04-12,5.804676532745361,5.8224915220699485,5.646569623329924,5.690859567914785,593920000,during_trump,607000000.0,3523438655.3764343,1.97437977304264,1.4089020710546991,130497003520,0.02700014989107724,11831000000.0,3389000000.0,1,0,0,0,0.0
4837,2018-04-13,5.727975368499756,5.87668000313358,5.679726838598095,5.868267327617842,503036000,during_trump,607000000.0,3476881048.679352,1.948290941666584,1.3902852836164457,130497003520,0.026643378429348257,11831000000.0,3389000000.0,1,0,0,0,0.0
4838,2018-04-16,5.727727890014648,5.761130826232985,5.633457412593978,5.734655864465901,350792000,during_trump,607000000.0,3476730829.2388916,1.948206765311105,1.3902252160229729,130497003520,0.026642227296093026,11831000000.0,3389000000.0,1,0,0,0,0.0
4839,2018-04-17,5.877420902252197,5.898699878616189,5.724262674850572,5.779934223272101,447224000,during_trump,607000000.0,3567594487.6670837,1.9991227558680944,1.4265584714204362,130497003520,0.02733851652862139,11831000000.0,3389000000.0,1,0,0,0,0.0
4840,2018-04-18,5.8484721183776855,5.919731612254024,5.759398104981867,5.826945847347642,391364000,during_trump,607000000.0,3550022575.855255,1.9892762307407093,1.4195320675673997,130497003520,0.02720386277154002,11831000000.0,3389000000.0,1,0,0,0,0.0
4841,2018-04-19,5.667107582092285,5.767563682512873,5.611683787064573,5.734160746645482,471996000,during_trump,607000000.0,3439934302.330017,1.92758761295656,1.3755115490515255,130497003520,0.02636025509813957,11831000000.0,3389000000.0,1,0,0,0,0.0
4842,2018-04-20,5.65894079208374,5.742818807153506,5.627764917735652,5.658445734678485,386200000,during_trump,607000000.0,3434977060.7948303,1.924809793225762,1.3735293184669273,130497003520,0.02632226770071686,11831000000.0,3389000000.0,1,0,0,0,0.0
4843,2018-04-23,5.539433479309082,5.72797392067254,5.513453580841575,5.676756473969848,427508000,during_trump,607000000.0,3362436121.940613,1.8841610473840416,1.3445226891526898,130497003520,0.025766385673562882,11831000000.0,3389000000.0,1,0,0,0,0.0
4844,2018-04-24,5.473124504089356,5.661169950691351,5.407803325056496,5.565167940732666,414596000,during_trump,607000000.0,3322186573.9822392,1.8616069741800527,1.3284282776915912,130497003520,0.02545795293662111,11831000000.0,3389000000.0,1,0,0,0,0.0
4845,2018-04-25,5.3607916831970215,5.482526778365553,5.203427068819578,5.443432799634905,588492000,during_trump,607000000.0,3254000551.700592,1.8233985316996677,1.3011630299021897,130497003520,0.024935442683953146,11831000000.0,3389000000.0,1,0,0,0,0.0
4846,2018-04-26,5.572589874267578,5.580755256693833,5.456545830216349,5.522609352291217,375824000,during_trump,607000000.0,3382562053.68042,1.8954387327440745,1.3525703578319364,130497003520,0.02592061091396637,11831000000.0,3389000000.0,1,0,0,0,0.0
4847,2018-04-27,5.600053310394287,5.6982828121632085,5.557743122100233,5.67848853614771,400848000,during_trump,607000000.0,3399232359.4093323,1.904780037549077,1.359236240386963,130497003520,0.026048355653533188,11831000000.0,3389000000.0,1,0,0,0,0.0
4848,2018-04-30,5.564670085906982,5.666115791079934,5.545370870863381,5.616382581324838,327844000,during_trump,607000000.0,3377754742.1455383,1.8927449271792456,1.3506480791036364,130497003520,0.025883772431815746,11831000000.0,3389000000.0,1,0,0,0,0.0
4849,2018-05-01,5.620095729827881,5.6228173662743375,5.497865607061131,5.556506560750636,253788000,during_trump,607000000.0,3411398108.0055237,1.911597187016286,1.3641009052980293,130497003520,0.02614158192132505,11831000000.0,3389000000.0,1,0,0,0,0.0
4850,2018-05-02,5.599559307098389,5.6611687203422845,5.573331640885994,5.616631948626047,268248000,during_trump,607000000.0,3398932499.408722,1.904612009217139,1.3591163366743662,130497003520,0.02604605782298902,11831000000.0,3389000000.0,1,0,0,0,0.0
4851,2018-05-03,5.764842033386231,5.791069702000668,5.586198456838597,5.631478054953076,443144000,during_trump,607000000.0,3499259114.2654424,1.960830623600759,1.3992335032490852,130497003520,0.026814861796647653,11831000000.0,3389000000.0,1,0,0,0,0.0
4852,2018-05-04,5.915031433105469,5.918248127508027,5.718820625475218,5.736140561592281,400660000,during_trump,607000000.0,3590424079.8950195,2.011915453437234,1.4356872410450163,130497003520,0.027513459949635933,11831000000.0,3389000000.0,1,0,0,0,0.0
4853,2018-05-07,6.153057098388672,6.210213352505904,6.009795759876155,6.019693134692205,687616000,during_trump,607000000.0,3734905658.721924,2.09287656407778,1.4934604607739494,130497003520,0.02862062390688926,11831000000.0,3389000000.0,1,0,0,0,0.0
4854,2018-05-08,6.195614814758301,6.198336451147336,6.1043132817720185,6.153304152573014,506616000,during_trump,607000000.0,3760738192.5582886,2.107351977808946,1.503790003582112,130497003520,0.02881857890309272,11831000000.0,3389000000.0,1,0,0,0,0.0
4855,2018-05-09,6.32873010635376,6.330957156863369,6.188438194499109,6.2156554983749706,596760000,during_trump,607000000.0,3841539174.556732,2.1526292878754285,1.536099540377126,130497003520,0.029437757733402493,11831000000.0,3389000000.0,1,0,0,0,0.0
4856,2018-05-10,6.436362266540527,6.44551681796029,6.363865373796448,6.381680363050217,994080000,during_trump,607000000.0,3906871895.7901,2.1892388661702475,1.5622238511020696,130497003520,0.029938403108170464,11831000000.0,3389000000.0,1,0,0,0,0.0
4857,2018-05-11,6.297802925109863,6.427950672094029,6.199079297268362,6.254503088337275,1214456000,during_trump,607000000.0,3822766375.541687,2.142109838472743,1.5285929429878309,130497003520,0.029293901564228706,11831000000.0,3389000000.0,1,0,0,0,0.0
4858,2018-05-14,6.318337917327881,6.395783489789223,6.294585072422231,6.335905612219952,523140000,during_trump,607000000.0,3835231115.8180237,2.149094529703361,1.533577164399971,130497003520,0.029389419008615286,11831000000.0,3389000000.0,1,0,0,0,0.0
4859,2018-05-15,6.0758585929870605,6.257471530662992,5.97540251513764,6.254749422540624,963528000,during_trump,607000000.0,3688046165.9431458,2.066618569043218,1.4747229594628788,130497003520,0.028261539088734057,11831000000.0,3389000000.0,1,0,0,0,0.0
4860,2018-05-16,6.08699369430542,6.149098165018366,6.000393550833762,6.0372604704029325,553828000,during_trump,607000000.0,3694805172.44339,2.0704060184712314,1.4774256539576265,130497003520,0.028313333431270116,11831000000.0,3389000000.0,1,0,0,0,0.0
4861,2018-05-17,6.129054546356201,6.222829925014202,6.072640660374368,6.088723653400644,519784000,during_trump,607000000.0,3720336109.638214,2.084712430733402,1.4876345986301458,130497003520,0.028508977289030506,11831000000.0,3389000000.0,1,0,0,0,0.0
4862,2018-05-18,6.085261821746826,6.244358399676243,6.08031313415122,6.18101699179722,483716000,during_trump,607000000.0,3693753925.8003235,2.06981694617239,1.4770052965404918,130497003520,0.02830527771646663,11831000000.0,3389000000.0,1,0,0,0,0.0
4863,2018-05-21,6.043199062347412,6.18646040963991,5.950413291458063,6.182749129822843,640624000,during_trump,607000000.0,3668221830.844879,2.055509885152181,1.4667958889192747,130497003520,0.028109624986773635,11831000000.0,3389000000.0,1,0,0,0,0.0
4864,2018-05-22,6.005093574523926,6.081796325489098,5.944473346354016,6.056558780107261,518264000,during_trump,607000000.0,3645091799.736023,2.0425488348720835,1.4575469841077489,130497003520,0.027932379299248626,11831000000.0,3389000000.0,1,0,0,0,0.0
4865,2018-05-23,6.128637790679932,6.129875963718784,5.948150695146866,5.948893504525247,442956000,during_trump,607000000.0,3720083138.9427185,2.084570677102018,1.4875334443397892,130497003520,0.02850703877175676,11831000000.0,3389000000.0,1,0,0,0,0.0
