datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2025-04-21 12:40:00,96.145,96.39,96.14,96.325,1887867,48.10599,96.083822,96.077059,-0.30307388,-0.44985765,0.14678378,89.99965,67.65418,43.15181,114.44144,0.33884173,96.40715,96.041195,95.67524,2025-04-21,12:40
2025-04-21 12:45:00,96.325,96.38,96.029999,96.058197,2073521,43.18975,96.070843,96.073286,-0.28197746,-0.41628161,0.13430415,48.95360,71.31763,41.59302,57.92689,0.33963864,96.36348,96.026430,95.68938,2025-04-21,12:45
2025-04-21 12:50:00,96.051903,96.060097,95.81,95.9185,2083960,40.83655,96.039077,96.042330,-0.27337922,-0.38770113,0.11432192,27.46223,55.47183,40.82341,-49.086574,0.33324296,96.34729,96.013855,95.68042,2025-04-21,12:50
2025-04-21 12:55:00,95.915,95.92,95.68,95.7119,2151933,37.57569,95.98818,95.97624,-0.28000850,-0.36616261,0.086154111,4.49275,26.96953,40.46104,-123.35713,0.32658260,96.30248,95.98195,95.66142,2025-04-21,12:55
2025-04-21 13:00:00,95.715,95.85,95.34,95.4654,3395195,34.079209,95.93211,95.87407,-0.30167506,-0.35326510,0.051590036,11.94324,14.63274,40.89195,-213.18155,0.33968399,96.33596,95.94997,95.56398,2025-04-21,13:00
2025-04-21 13:05:00,95.4301,95.5,95.17,95.175,2743366,30.48077,95.83822,95.73426,-0.33837802,-0.35028768,0.011909659,0.41023589,5.61541,41.60777,-279.99675,0.33899241,96.42732,95.91422,95.40112,2025-04-21,13:05
2025-04-21 13:10:00,95.18,95.43,95.15,95.37,2056463,35.41249,95.79044,95.66141,-0.34772221,-0.34977459,0.0020523749,17.74206,10.031846,42.30877,-216.49513,0.33477858,96.45703,95.89430,95.33156,2025-04-21,13:10
2025-04-21 13:15:00,95.37,95.48,95.2509,95.415,1412513,36.53141,95.73156,95.61213,-0.34749092,-0.34931785,0.0018269373,21.37096,13.17442,42.66627,-157.78954,0.32723033,96.46720,95.86780,95.26839,2025-04-21,13:15
2025-04-21 13:20:00,95.41,95.54,95.34,95.365,1512430,35.78943,95.64489,95.56270,-0.34733854,-0.34892199,0.0015834525,17.33844,18.81715,42.64185,-121.56465,0.31814278,96.48305,95.84480,95.20654,2025-04-21,13:20
2025-04-21 13:25:00,95.36,95.465,95.195,95.3686,1710195,35.89042,95.53862,95.52388,-0.34297362,-0.34773232,0.0047587011,17.62885,18.77942,42.95290,-118.16535,0.31470377,96.48439,95.81572,95.14705,2025-04-21,13:25
2025-04-21 13:30:00,95.36,95.588,95.2949,95.3501,2259875,35.58080,95.45994,95.48912,-0.33712116,-0.34561008,0.0084889271,16.13681,17.034704,42.51825,-88.48092,0.31316053,96.48735,95.78947,95.091602,2025-04-21,13:30
2025-04-21 13:35:00,95.3577,95.4098,95.089996,95.0942,1818158,31.52930,95.36836,95.41014,-0.34910754,-0.34630958,-0.0027979640,0.32336819,11.36301,42.61076,-116.85698,0.31363487,96.51240,95.75231,94.99223,2025-04-21,13:35
2025-04-21 13:40:00,95.1071,95.3,95.050003,95.1772,2578624,34.14847,95.30894,95.36355,-0.34789905,-0.34662747,-0.0012715787,9.49236,8.65085,42.78737,-106.039581,0.30908953,96.47585,95.70242,94.92900,2025-04-21,13:40
2025-04-21 13:45:00,95.17,95.28,95.07,95.080002,1341024,32.57690,95.26612,95.30684,-0.35074129,-0.34745023,-0.0032910556,2.23872,4.018149,42.95136,-100.36945,0.30201164,96.42891,95.64620,94.86350,2025-04-21,13:45
2025-04-21 13:50:00,95.089996,95.26,95.07,95.2,1455957,36.46438,95.26890,95.28547,-0.33939880,-0.34583995,0.0064411435,11.27779,7.66962,43.10364,-85.90049,0.29401098,96.36463,95.59770,94.83078,2025-04-21,13:50
2025-04-21 13:55:00,95.195,95.22,95.07,95.165,1456693,35.81579,95.24612,95.26138,-0.32943616,-0.34255919,0.013123034,11.38487,8.30046,43.24504,-83.70115,0.28372459,96.32649,95.55745,94.78842,2025-04-21,13:55
2025-04-21 14:00:00,95.17,95.3,95.040001,95.23,2180300,38.020977,95.22557,95.25510,-0.31269102,-0.33658556,0.023894533,21.59125,14.75130,42.78226,-70.93546,0.28203013,96.26884,95.51796,94.76707,2025-04-21,14:00
2025-04-21 14:05:00,95.225,95.48,95.13,95.4383,1880254,44.59060,95.23371,95.29174,-0.27939184,-0.32514681,0.045754969,49.17301,27.38304,41.16106,-34.67734,0.28688556,96.24006,95.49987,94.75968,2025-04-21,14:05
2025-04-21 14:10:00,95.43,95.595,95.33,95.535,1950528,47.37924,95.25220,95.34040,-0.24240463,-0.30859838,0.066193750,89.18964,53.31797,38.99162,-0.59311501,0.28532226,96.19128,95.47937,94.76746,2025-04-21,14:10
2025-04-21 14:15:00,95.535,95.68,95.48,95.5484,1610907,47.77141,95.27423,95.38200,-0.20959487,-0.28879767,0.079202808,79.43757,72.60007,36.51778,28.082024,0.27922759,96.094211,95.44954,94.80487,2025-04-21,14:15
2025-04-21 14:20:00,95.545,95.62,95.31,95.3448,1687721,42.57804,95.30208,95.37456,-0.19774211,-0.27058656,0.072844455,47.62535,72.084185,34.97987,1.29807,0.28142599,95.90541,95.40053,94.89565,2025-04-21,14:20
2025-04-21 14:25:00,95.3499,95.62,95.2801,95.59,1425761,49.67375,95.34795,95.41765,-0.16664269,-0.24979779,0.083155096,85.93687,70.99993,33.67699,46.31192,0.28560305,95.79352,95.37712,94.96073,2025-04-21,14:25
2025-04-21 14:30:00,95.59,95.8099,95.58,95.6599,2035523,51.51324,95.41238,95.46610,-0.13480188,-0.22679861,0.091996725,80.51669,71.35963,31.43673,143.036610,0.28162401,95.72487,95.36419,95.0035116,2025-04-21,14:30
2025-04-21 14:35:00,95.655,95.78,95.575,95.62,1875238,50.38140,95.45905,95.49688,-0.11150161,-0.20373921,0.092237598,75.33495,80.59617,29.38088,139.51540,0.27615100,95.70443,95.35960,95.014759,2025-04-21,14:35
2025-04-21 14:40:00,95.615,95.64,95.3,95.42,2522035,45.038608,95.48738,95.48150,-0.10793052,-0.18457747,0.076646951,49.35687,68.40283,28.66348,44.19866,0.28071138,95.69994,95.35733,95.014714,2025-04-21,14:40
2025-04-21 14:45:00,95.415,95.545,95.16,95.2882,2080037,41.88634,95.49384,95.44284,-0.11441646,-0.17054527,0.056128807,32.23799,52.30993,28.49219,-18.80209,0.28816018,95.69699,95.36299,95.028977,2025-04-21,14:45
2025-04-21 14:50:00,95.2817,95.3,95.15,95.235,1299826,40.64959,95.47126,95.40127,-0.12243800,-0.16092381,0.038485810,25.32801,35.64095,28.36771,-66.85248,0.27829170,95.69483,95.35624,95.017641,2025-04-21,14:50
2025-04-21 14:55:00,95.235,95.3899,95.19,95.295,1341191,42.70425,95.44459,95.38002,-0.12254125,-0.15324730,0.030706048,33.12094,30.22898,27.71121,-32.74677,0.27269213,95.68870,95.35023,95.011766,2025-04-21,14:55
2025-04-21 15:00:00,95.295,95.69,95.2084,95.6404,2161993,52.82874,95.45481,95.43210,-0.093671946,-0.14133223,0.047660285,77.98478,45.47791,25.86722,69.89711,0.28761452,95.72539,95.36401,95.0026211,2025-04-21,15:00
2025-04-21 15:05:00,95.64,95.83,95.62,95.625,2640881,52.38418,95.48594,95.47068,-0.071214844,-0.12730875,0.056093909,74.050431,61.71872,24.72664,131.31008,0.28207056,95.75572,95.37683,94.99793,2025-04-21,15:05
2025-04-21 15:10:00,95.625,95.71,95.5,95.515,2019146,49.20012,95.47761,95.47954,-0.061583661,-0.11416374,0.052580074,54.99995,69.011719,23.11775,74.61458,0.27692260,95.76843,95.38507,95.0017114,2025-04-21,15:10
2025-04-21 15:15:00,95.515,95.71,95.505,95.6702,2049195,53.49503,95.47876,95.51767,-0.040955655,-0.099522119,0.058566464,76.49923,68.51654,21.62379,87.31136,0.27178540,95.79200,95.41387,95.035737,2025-04-21,15:15
2025-04-21 15:20:00,95.67,95.86,95.6401,95.765,2727260,55.94526,95.49487,95.56714,-0.016764760,-0.082970647,0.066205887,86.61953,72.70624,20.88040,125.65584,0.26807945,95.83439,95.44326,95.052127,2025-04-21,15:20
2025-04-21 15:25:00,95.765,95.845,95.46,95.6,2328902,50.91698,95.51487,95.57371,-0.010783195,-0.068533157,0.057749962,63.37993,75.49956,19.43371,71.80414,0.27643107,95.82815,95.46926,95.11037,2025-04-21,15:25
2025-04-21 15:30:00,95.6,95.82,95.6,95.7801,2370054,55.60707,95.56952,95.61499,0.0083930134,-0.053147923,0.061540936,88.74609,79.58185,18.090352,105.46627,0.27240036,95.85918,95.49827,95.13735,2025-04-21,15:30
2025-04-21 15:35:00,95.78,96.195,95.7642,96.135,3579582,63.091509,95.66952,95.71899,0.051632905,-0.032191757,0.083824662,94.25860,82.12821,18.22364,206.55773,0.28371472,95.97071,95.54677,95.12282,2025-04-21,15:35
2025-04-21 15:40:00,96.14,96.23,95.94,96.175,3293451,63.83166,95.76730,95.81019,0.088112860,-0.0081308337,0.096243694,94.90739,92.63736,18.46260,210.22434,0.28416374,96.073249,95.59402,95.11478,2025-04-21,15:40
2025-04-21 15:45:00,96.175,96.49,96.025002,96.4337,3505607,68.26415,95.85544,95.93489,0.13632673,0.020760678,0.11556605,95.79870,94.98823,19.46203,235.35553,0.29708035,96.24038,95.64379,95.047193,2025-04-21,15:45
2025-04-21 15:50:00,96.43,96.695,96.28,96.6681,4998785,71.65384,95.97134,96.081535,0.19124595,0.054857732,0.13638821,98.25882,96.32163,20.89874,239.65134,0.30550325,96.44244,95.70044,94.95844,2025-04-21,15:50
2025-04-21 15:55:00,96.665,97.2,96.64,96.8,10711455,73.37712,96.11412,96.22523,0.24261669,0.092409523,0.15020717,80.48806,91.51519,23.17613,239.37511,0.32368141,96.64170,95.76302,94.88434,2025-04-21,15:55
2025-04-22 09:30:00,98.765,98.8899,97.36,97.53,17769769,80.45787,96.32077,96.48618,0.33833284,0.14159419,0.19673865,63.24489,80.66392,26.77688,299.37782,0.44983968,97.018487,95.87228,94.72607,2025-04-22,09:30
2025-04-22 09:35:00,97.53,98.48,97.43,98.41,6167441,85.47357,96.61466,96.87095,0.47966830,0.20920901,0.27045929,86.96466,76.89920,30.12043,237.94347,0.49270849,97.59642,96.013280,94.43014,2025-04-22,09:35
2025-04-22 09:40:00,98.4,98.86,98.18,98.73,5383774,86.80028,96.96243,97.24276,0.61046194,0.28945960,0.32100235,95.33815,81.84923,33.41960,217.87386,0.50608648,98.13229,96.16679,94.20128,2025-04-22,09:40
2025-04-22 09:45:00,98.735,99.27,98.66,98.9203,6125717,87.52968,97.31135,97.57827,0.72115939,0.37579955,0.34535984,90.82169,91.041500,36.66409,192.78450,0.51350837,98.61454,96.33180,94.049065,2025-04-22,09:45
2025-04-22 09:50:00,98.92,98.9599,98.4601,98.675,3636626,81.29372,97.59357,97.79761,0.78010171,0.45665999,0.32344172,84.38336,90.18107,38.99762,142.94420,0.51252932,98.95154,96.49455,94.037566,2025-04-22,09:50
2025-04-22 09:55:00,98.6786,98.99,98.48,98.9399,3233376,82.72503,97.90078,98.026072,0.83852318,0.53303262,0.30549055,91.33613,88.84706,41.18319,125.88416,0.51234826,99.28641,96.67714,94.067860,2025-04-22,09:55
2025-04-22 10:00:00,98.94,99.040001,98.64,98.825,2834831,79.87022,98.16648,98.18586,0.86557285,0.59954067,0.26603218,88.32021,88.013232,43.24536,110.033888,0.50432349,99.53733,96.85664,94.17594,2025-04-22,10:00
2025-04-22 10:05:00,98.825,99.14,98.66,99.084999,3100709,81.43168,98.43502,98.36569,0.89764244,0.65916102,0.23848142,94.95919,91.53851,45.22744,101.76911,0.50258580,99.79348,97.046136,94.29879,2025-04-22,10:05
2025-04-22 10:10:00,99.089996,99.26,98.89,99.025002,3117335,79.89163,98.68225,98.49755,0.90775252,0.70887932,0.19887320,93.011717,92.097040,47.14879,94.24394,0.49311558,100.012024,97.21537,94.41871,2025-04-22,10:10
2025-04-22 10:15:00,99.025002,99.040001,98.775,98.97,2330572,78.42735,98.84225,98.59204,0.90094127,0.74729171,0.15364956,90.99111,92.98734,48.45695,78.80309,0.47682157,100.17892,97.38262,94.58631,2025-04-22,10:15
2025-04-22 10:20:00,98.97,99.38,98.95,99.225,3291195,80.23600,98.93280,98.71863,0.90567935,0.77896924,0.12671011,95.38006,93.12763,49.94237,83.58291,0.47347719,100.33632,97.56812,94.79991,2025-04-22,10:20
2025-04-22 10:25:00,99.23,99.23,98.785,99.019997,2661996,74.80607,98.96502,98.77890,0.88271697,0.79971879,0.082998181,88.38707,91.58608,50.66601,69.14288,0.47144308,100.42854,97.73561,95.042671,2025-04-22,10:25
2025-04-22 10:30:00,99.025,99.040001,98.79,98.925,2332986,72.36231,98.96554,98.80812,0.84708921,0.80919287,0.037896336,83.39436,89.053830,51.33796,59.84164,0.45562579,100.47398,97.89361,95.31323,2025-04-22,10:30
2025-04-22 10:35:00,98.925,99.0,98.7,98.99,2778058,73.011936,99.00054423,98.84450,0.81470705,0.81029571,0.0044113443,80.69307,84.15817,51.58261,54.72534,0.44450988,100.45720,98.063106,95.66901,2025-04-22,10:35
2025-04-22 10:40:00,98.985,99.029999,98.74,98.8388,1754786,68.95161,98.98931,98.84336,0.76799052,0.80183467,-0.033844150,72.24618,78.77787,51.84780,49.078882,0.43347352,100.38769,98.21604,96.044395,2025-04-22,10:40
2025-04-22 10:45:00,98.835,98.8399,98.5,98.5248,2250135,61.32452,98.95596,98.77965,0.69758916,0.78098557,-0.083396410,28.73364,60.55763,51.072967,25.96500,0.42678950,100.28793,98.33553,96.38313,2025-04-22,10:45
2025-04-22 10:50:00,98.5288,98.73,98.3501,98.645,2511145,63.011175,98.90707,98.75272,0.64406974,0.75360240,-0.10953266,28.63376,43.20453,49.76623,14.70653,0.42344065,100.14320,98.45903,96.77486,2025-04-22,10:50
2025-04-22 10:55:00,98.645,98.77,98.495,98.645,1993275,63.011175,98.86484,98.73117,0.59479875,0.72184167,-0.12704292,28.63376,28.66706,48.63195,12.18725,0.41283731,99.97460,98.56960,97.16459,2025-04-22,10:55
2025-04-22 11:00:00,98.65,98.96,98.58,98.8647,2764429,66.14147,98.85314,98.75788,0.56694401,0.69086214,-0.12391813,49.96629,35.74461,47.94583,28.027999,0.41049159,99.78400,98.67943,97.57485,2025-04-22,11:00
2025-04-22 11:05:00,98.8684,99.45,98.83,99.33,2679748,71.61941,98.86481,98.87230,0.57577752,0.66784522,-0.092067697,89.089941,55.89667,48.082146,123.17017,0.42545635,99.53687,98.80593,98.074985,2025-04-22,11:05
2025-04-22 11:10:00,99.31,99.34,99.050003,99.080002,3502681,65.48879,98.87148,98.91384,0.55619392,0.64551496,-0.089321039,66.36082,68.47235,48.20872,111.24360,0.41578042,99.33027,98.88343,98.43658,2025-04-22,11:10
2025-04-22 11:15:00,99.074799,99.23,98.95,99.2147,2067528,67.12179,98.90367,98.97401,0.54525730,0.62546343,-0.080206122,78.60708,78.019280,47.89448,100.36804,0.40608227,99.33636,98.92366,98.51096,2025-04-22,11:15
2025-04-22 11:20:00,99.2113,99.3,98.957,99.072403,2640182,63.69302,98.91282,98.99369,0.51912374,0.60419549,-0.085071750,65.66995,70.21262,47.72113,84.23692,0.40157656,99.34830,98.94078,98.53326,2025-04-22,11:20
2025-04-22 11:25:00,99.080002,99.095001,98.81,98.895,1955095,59.60495,98.91907,98.97395,0.47858071,0.57907253,-0.10049182,49.54067,64.60590,46.91009,7.28771,0.39324993,99.34744,98.93951,98.53159,2025-04-22,11:25
2025-04-22 11:30:00,98.8964,99.040001,98.7723,98.97,1963624,60.75191,98.96853,98.97316,0.44734559,0.55272715,-0.10538155,56.35987,57.19016,45.99155,-0.38603982,0.38428209,99.34378,98.95426,98.56475,2025-04-22,11:30
2025-04-22 11:35:00,98.9501,99.010002,98.63,98.77,2206363,56.17180,98.98242,98.93253,0.40182090,0.52254590,-0.12072500,38.17602,48.025522,44.52020,-59.59923,0.38397657,99.34350,98.94577,98.54804,2025-04-22,11:35
2025-04-22 11:40:00,98.77,98.93,98.56,98.572,2163674,51.99287,98.97431,98.86042,0.34577953,0.48719262,-0.14141309,20.17460,38.23683,42.85765,-105.36000,0.38297844,99.36040,98.93312,98.50584,2025-04-22,11:40
2025-04-22 11:45:00,98.575,98.78,98.5,98.69,2125556,54.18071,98.95490,98.82634,0.30734538,0.45122317,-0.14387779,30.90318,29.75127,41.057228,-103.59235,0.37562275,99.34721,98.91337,98.47953,2025-04-22,11:45
2025-04-22 11:50:00,98.6865,98.84,98.55,98.6701,1634723,53.73585,98.88158,98.79509,0.27214277,0.41540709,-0.14326432,29.093464,26.72375,39.56730,-81.19728,0.36950636,99.33868,98.89562,98.45257,2025-04-22,11:50
2025-04-22 11:55:00,98.675,98.93,98.3,98.87,3304592,57.50915,98.85824,98.81007,0.25740791,0.38380726,-0.12639935,49.56532,36.52066,37.13758,-68.15869,0.38811285,99.33247,98.89062,98.44878,2025-04-22,11:55
2025-04-22 12:00:00,98.885,99.38,98.8731,99.1588,4391154,62.29371,98.85203,98.87982,0.26596789,0.36023938,-0.094271493,74.67804,51.11228,36.17050,103.93486,0.39681869,99.31999,98.88731,98.45464,2025-04-22,12:00
2025-04-22 12:05:00,99.155,99.4,99.040001,99.285,2574724,64.19132,98.87566,98.96086,0.27971113,0.34413373,-0.064422604,85.65245,69.96527,35.32196,131.55554,0.39418882,99.36383,98.90056,98.43730,2025-04-22,12:05
2025-04-22 12:10:00,99.28,99.49,99.2419,99.48,2239870,66.95824,98.94066,99.064685,0.30284656,0.33587630,-0.033029737,99.16012,86.49687,34.76154,159.87114,0.38375393,99.45611,98.92831,98.40052,2025-04-22,12:10
2025-04-22 12:15:00,99.4814,99.62,99.32,99.42,2828291,65.28649,98.99066,99.13575,0.31273463,0.33124796,-0.018513333,84.84813,89.88690,34.55936,146.96668,0.37777172,99.51929,98.94981,98.38034,2025-04-22,12:15
2025-04-22 12:20:00,99.415,99.68,99.36,99.58,2641948,67.60880,99.080656,99.22460,0.32968159,0.33093469,-0.0012530976,92.75372,92.25399,34.51567,143.61030,0.37364515,99.61598,98.98688,98.35777,2025-04-22,12:20
2025-04-22 12:25:00,99.585,99.811,99.5,99.65,2521771,68.59854,99.20043,99.30968,0.34478609,0.33370497,0.011081122,89.34506,88.98230,34.78234,149.78263,0.36917028,99.69762,99.043135,98.38865,2025-04-22,12:25
2025-04-22 12:30:00,99.655,99.77,99.52,99.6152,1781594,67.49422,99.30323,99.37078,0.34991442,0.33694686,0.012967563,87.041591,89.71346,35.029967,131.39872,0.36065812,99.76447,99.091645,98.41882,2025-04-22,12:30
2025-04-22 12:35:00,99.615,99.6599,99.32,99.32,1777913,58.84215,99.37545,99.36063,0.32639628,0.33483674,-0.0084404660,67.50501,81.29722,34.23896,77.86133,0.35917519,99.77244,99.12540,98.47835,2025-04-22,12:35
2025-04-22 12:40:00,99.32,99.335,99.0,99.23,2200238,56.46566,99.41545,99.33450,0.29707157,0.32728371,-0.030212140,61.54891,72.031837,32.16566,14.052196,0.35744833,99.78078,99.14366,98.50654,2025-04-22,12:40
2025-04-22 12:45:00,99.235,99.3383,99.16,99.3299,1236654,58.47071,99.43446,99.33358,0.27868011,0.31756299,-0.038882876,68.16040,65.73811,30.25181,35.40116,0.34465194,99.78077,99.14366,98.50654,2025-04-22,12:45
2025-04-22 12:50:00,99.33,99.34,98.93,99.1901,1757736,54.67564,99.42391,99.30489,0.24994279,0.30403895,-0.054096157,58.90815,62.87249,28.54851,4.035487,0.34931938,99.78589,99.14916,98.51243,2025-04-22,12:50
2025-04-22 12:55:00,99.19,99.25,99.1101,99.1626,847870,53.93397,99.38864,99.27643,0.22238540,0.28770824,-0.065322841,57.087892,61.38548,26.96688,8.78953,0.33436087,99.78261,99.14656,98.51050,2025-04-22,12:55
2025-04-22 13:00:00,99.165,99.41,99.119,99.29,1475330,56.85363,99.37420,99.27914,0.20842377,0.27185135,-0.063427581,65.51964,60.50523,25.21181,31.45754,0.33126369,99.79549,99.15744,98.51938,2025-04-22,13:00
2025-04-22 13:05:00,99.2897,99.6,99.16,99.4416,3113933,60.094610,99.35882,99.31163,0.20720310,0.25892170,-0.051718599,60.61400,61.073845,24.24901,58.38273,0.33903020,99.82234,99.18477,98.54719,2025-04-22,13:05
2025-04-22 13:10:00,99.445,99.4465,98.585,98.7141,2852079,43.28954,99.25483,99.19213,0.14585179,0.23630771,-0.090455924,10.53057,45.55474,23.57574,-64.86847,0.37634973,99.83599,99.17197,98.50795,2025-04-22,13:10
2025-04-22 13:15:00,98.71,98.73,98.25,98.6148,3686528,41.58025,99.14368,99.076662,0.088200698,0.20668631,-0.11848561,23.36965,31.50474,23.74009,-149.54173,0.38375356,99.85011,99.16421,98.47831,2025-04-22,13:15
2025-04-22 13:20:00,98.62,98.68,97.96,98.165,3466097,34.86507,99.015345,98.89433,0.0061459575,0.16657824,-0.16043228,11.075206,14.99181,24.46410,-189.17103,0.40777125,99.91738,99.14386,98.37034,2025-04-22,13:20
2025-04-22 13:25:00,98.15,98.78,98.029999,98.105,3867328,34.074572,98.89035,98.73646,-0.062998114,0.12066297,-0.18366108,7.83384,14.092899,24.76792,-164.13310,0.43221616,99.99186,99.11461,98.23736,2025-04-22,13:25
2025-04-22 13:30:00,98.099998,98.32,97.975,98.195,2205336,36.40383,98.76424,98.62817,-0.10927370,0.074675636,-0.18394933,12.69589,10.53498,25.16365,-168.72849,0.42598652,100.037917,99.090856,98.14379,2025-04-22,13:30
2025-04-22 13:35:00,98.195,98.52,98.1702,98.3517,1664574,40.35536,98.67109,98.57288,-0.13178392,0.033383726,-0.16516764,21.64095,14.056895,24.78315,-123.78835,0.42054463,100.061813,99.064941,98.068069,2025-04-22,13:35
2025-04-22 13:40:00,98.35,98.38,98.0,98.19,1546854,37.74887,98.56302,98.49630,-0.16081725,-0.0054564698,-0.15536078,13.53042,15.95575,24.82260,-124.86464,0.41764839,100.082198,99.016501,97.95080,2025-04-22,13:40
2025-04-22 13:45:00,98.18,98.23,97.74,97.7615,2071880,31.87364,98.39319,98.34934,-0.21591423,-0.047548021,-0.16836620,1.15589,12.10909,25.40005,-138.51213,0.42281676,100.12906,98.94033,97.75159,2025-04-22,13:45
2025-04-22 13:50:00,97.76,97.885,97.57,97.86,2489676,34.40117,98.21746,98.25147,-0.24876301,-0.087791019,-0.16097199,14.28577,9.65736,26.25564,-133.13665,0.41511573,100.10913,98.85933,97.60952,2025-04-22,13:50
2025-04-22 13:55:00,97.86,97.975,97.745,97.76,1528466,33.060212,98.11145,98.15318,-0.27964142,-0.12616110,-0.15348032,9.35973,8.26713,26.69092,-110.36898,0.40189288,100.085252,98.77633,97.46740,2025-04-22,13:55
2025-04-22 14:00:00,97.7649,98.17,97.71,98.13,1701473,42.059542,98.057578,98.14854,-0.27113182,-0.15515524,-0.11597658,27.58610,17.077201,26.35119,-81.19827,0.40604332,99.98704,98.70383,97.42061,2025-04-22,14:00
2025-04-22 14:05:00,98.14,98.3,98.050003,98.17,2069246,42.95248,98.058133,98.15283,-0.25818399,-0.17576099,-0.082422995,29.55659,22.16748,25.56995,-56.12886,0.39489737,99.85566,98.62983,97.40399,2025-04-22,14:05
2025-04-22 14:10:00,98.16,98.28,98.099998,98.209,992202,43.86093,98.069689,98.16407,-0.24198617,-0.18900603,-0.052980146,31.47785,29.54018,24.84452,-48.43095,0.37954758,99.71022,98.55952,97.40881,2025-04-22,14:10
2025-04-22 14:15:00,98.2,98.2799,98.044998,98.19,1137110,43.49758,98.069133,98.16925,-0.22805335,-0.19681549,-0.031237856,33.040328,31.35826,24.32538,-47.11028,0.36921571,99.60891,98.50302,97.39712,2025-04-22,14:15
2025-04-22 14:20:00,98.18,98.53,98.165,98.45,1603809,49.64567,98.080055,98.22540,-0.19379812,-0.19621202,0.0024139012,72.72710,45.74843,22.90879,-13.56566,0.36891444,99.51842,98.46402,97.40961,2025-04-22,14:20
2025-04-22 14:25:00,98.44,98.56,98.42,98.485,1292940,50.42774,98.11283,98.27732,-0.16195913,-0.18936144,0.027402309,75.61997,60.46247,21.48762,9.55810,0.35256336,99.39889,98.42177,97.44465,2025-04-22,14:25
2025-04-22 14:30:00,98.4958,98.57,98.42,98.515,1025736,51.12830,98.19656,98.32486,-0.13277530,-0.17804421,0.045268909,78.099207,75.48209,20.13071,19.49885,0.33809466,99.30119,98.38801,97.47484,2025-04-22,14:30
2025-04-22 14:35:00,98.52,98.72,98.42,98.44,1553086,49.25429,98.26100,98.34789,-0.11438003,-0.16531138,0.050931342,75.65231,76.45716,19.068183,34.49143,0.33537383,99.19403,98.35189,97.50974,2025-04-22,14:35
2025-04-22 14:40:00,98.45,98.6,98.41,98.55,1079539,52.031459,98.34878,98.38831,-0.089889334,-0.15022697,0.060337634,85.21757,79.65636,18.040996,47.95708,0.32498961,99.046712,98.31489,97.58306,2025-04-22,14:40
2025-04-22 14:45:00,98.55,98.68,98.51,98.5444,990360,51.87581,98.39482,98.41953,-0.070123804,-0.13420634,0.064082531,84.73062,81.86683,17.38967,87.35191,0.31391880,98.80309,98.27003,97.73696,2025-04-22,14:45
2025-04-22 14:50:00,98.55,98.78,98.55,98.755,1254883,57.076042,98.45982,98.48662,-0.037039324,-0.11477293,0.077733609,97.93376,89.29398,17.15200,132.52430,0.30832429,98.81220,98.27207,97.73194,2025-04-22,14:50
2025-04-22 14:55:00,98.7583,98.83,98.68,98.685,1368179,54.95052,98.51271,98.52630,-0.016280355,-0.095074417,0.078794062,88.49174,90.38537,17.11236,134.57823,0.29701552,98.82540,98.27558,97.72576,2025-04-22,14:55
2025-04-22 15:00:00,98.685,98.82,98.65,98.764,1213535,56.90128,98.57649,98.57384,0.0064715096,-0.074765232,0.081236742,94.10699,93.51083,16.91981,120.28459,0.28794285,98.89203,98.30553,97.71903,2025-04-22,15:00
2025-04-22 15:05:00,98.765,98.81,98.55,98.6017,1460596,51.92657,98.59334,98.57941,0.011276278,-0.057556930,0.068833208,79.61594,87.40489,16.22692,84.91922,0.28594654,98.92283,98.33036,97.73790,2025-04-22,15:05
2025-04-22 15:10:00,98.605,98.615,98.2,98.265,1727126,43.44142,98.56890,98.51653,-0.011947102,-0.048434964,0.036487863,28.025502,67.24948,16.020048,5.77969,0.29516471,98.92391,98.33386,97.74382,2025-04-22,15:10
2025-04-22 15:15:00,98.26,98.3,97.91,98.044998,2096073,38.96149,98.51668,98.42222,-0.047555862,-0.048259144,0.00070328147,14.67335,40.77160,16.73204,-61.64215,0.30193862,98.92172,98.31853,97.71534,2025-04-22,15:15
2025-04-22 15:20:00,98.040199,98.089996,97.7801,97.9401,1809282,37.0021291,98.46113,98.32580,-0.083280333,-0.055263382,-0.028016951,15.23984,19.31290,17.74112,-91.49818,0.30250717,98.92937,98.30603,97.68270,2025-04-22,15:20
2025-04-22 15:25:00,97.955,98.040001,97.6,97.705,1958970,32.99689,98.36724,98.20164,-0.12907493,-0.070025691,-0.059049235,8.53683,12.81667,19.11999,-124.43670,0.31232826,98.93682,98.30321,97.66960,2025-04-22,15:25
2025-04-22 15:30:00,97.7,97.88,97.59,97.645,2184811,32.043520,98.26731,98.090310,-0.16826968,-0.089674488,-0.078595192,4.43549,9.40405,20.42431,-140.0017615,0.31073345,98.96206,98.29246,97.62286,2025-04-22,15:30
2025-04-22 15:35:00,97.645,97.76,97.28,97.305,2716342,27.24087,98.10620,97.93325,-0.22418243,-0.11657608,-0.10760636,1.61300,4.86177,22.31023,-182.33318,0.32282416,99.034306,98.26971,97.50511,2025-04-22,15:35
