datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2025-04-23 09:30:00,104.5201,104.8,102.83,103.7388,43564683,78.066645,98.95476,99.45525,0.53248240,0.25343568,0.27904672,85.88827,60.51858,22.13887,467.39748,1.049775,101.32562,98.86108,96.39653,2025-04-23,09:30
2025-04-23 09:45:00,103.71,104.1899,102.61,103.4199,16295548,75.40786,99.53374,100.24818,0.82854612,0.36845777,0.46008835,81.64756,77.26428,24.28252,287.61115,1.087641,102.25364,99.087321,95.92100,2025-04-23,09:45
2025-04-23 10:00:00,103.42,103.965,102.58,103.76,12354269,76.33360,100.11986,100.95054,1.078193,0.51040491,0.56778857,86.17021,84.56868,26.23636,211.89757,1.10888,103.097735,99.34672,95.59571,2025-04-23,10:00
2025-04-23 10:15:00,103.77,104.1856,103.050003,104.185,11032565,77.47470,100.74597,101.59744,1.29540,0.66740429,0.62799752,91.82174,86.54650,28.14061,174.70240,1.11079,103.90478,99.61247,95.32016,2025-04-23,10:15
2025-04-23 10:30:00,104.185,104.74,103.87,104.2025,11292730,77.52276,101.35902,102.11845,1.45221,0.82436604,0.62784699,92.054477,90.015475,30.13038,151.37140,1.093589,104.58263,99.84860,95.11456,2025-04-23,10:30
2025-04-23 10:45:00,104.21,104.3,103.75,103.865,6557434,74.23333,101.98124,102.46776,1.53160,0.96581247,0.56578571,87.56643,90.48088,31.80958,116.81767,1.054762,105.10433,100.059345,95.014364,2025-04-23,10:45
2025-04-23 11:00:00,103.87,104.3,103.48,104.205,7528854,75.36728,102.70347,102.81521,1.60346,1.093343,0.51012061,92.087754,90.56955,32.98109,100.21120,1.037993,105.64702,100.30810,94.96918,2025-04-23,11:00
2025-04-23 11:15:00,104.21,104.277,102.94,103.137,9595515,65.60115,103.26591,102.87957,1.55630,1.18593,0.37036433,77.88562,85.84660,33.32023,75.31139,1.059350,105.95514,100.50682,95.058493,2025-04-23,11:15
2025-04-23 11:30:00,103.15,103.47,102.62,102.94,8149463,63.95493,103.71702,102.89165,1.48589,1.24593,0.23996877,75.26596,81.74645,33.21033,57.37999,1.044397,106.19962,100.71811,95.23660,2025-04-23,11:30
2025-04-23 11:45:00,102.9483,103.355,102.64,103.27,7144949,65.51600,103.66493,102.96732,1.44013,1.28477,0.15536039,79.65418,77.60192,33.10827,53.38590,1.020869,106.42768,100.97636,95.52504,2025-04-23,11:45
2025-04-23 12:00:00,103.26,103.4,102.955,103.14,4856475,64.33397,103.63383,103.0018572,1.37749,1.30331,0.074176161,77.92550,77.61521,33.047579,50.072489,0.97973518,106.59558,101.22386,95.85214,2025-04-23,12:00
2025-04-23 12:15:00,103.1501,103.3997,102.65,103.36,5826076,65.46940,103.58939,103.073486,1.33026,1.30870,0.021560957,80.85104,79.47691,32.53240,44.73783,0.96330373,106.70528,101.50386,96.30244,2025-04-23,12:15
2025-04-23 12:30:00,103.355,103.84,103.11,103.765,6014374,67.51937,103.54272,103.21179,1.31041,1.30904,0.0013674104,84.73423,81.17026,32.42593,52.0045483,0.94663887,106.84105,101.78166,96.72227,2025-04-23,12:30
2025-04-23 12:45:00,103.77,104.185,103.44,104.055,5762888,68.94123,103.52633,103.38043,1.30306,1.30785,-0.0047883014,66.44134,77.34220,32.60255,57.41648,0.93223574,106.97414,102.060160,97.14618,2025-04-23,12:45
2025-04-23 13:00:00,104.050003,104.33,103.49,104.135,5188741,69.33997,103.55633,103.53135,1.28883,1.30404,-0.015213415,71.99089,74.38882,32.88136,57.42233,0.92564776,107.054495,102.33941,97.62432,2025-04-23,13:00
2025-04-23 13:15:00,104.1398,104.2799,103.93,103.96,3600697,67.30443,103.52911,103.61708,1.24903,1.29304,-0.044007148,63.88888,67.44037,33.14026,58.18755,0.88452287,107.053787,102.60316,98.15253,2025-04-23,13:15
2025-04-23 13:30:00,103.97,104.13,103.56,104.040001,4323501,67.77022,103.62944,103.70166,1.21000,1.27643,-0.066430442,66.98120,67.62032,32.71675,51.85879,0.86205693,106.90732,102.89191,98.87650,2025-04-23,13:30
2025-04-23 13:45:00,104.040298,104.24,103.844,104.080002,4179879,68.015574,103.75611,103.77733,1.16882,1.25491,-0.086086759,68.86804,66.57937,32.43442,62.67854,0.82876687,106.46929,103.21066,99.95203,2025-04-23,13:45
2025-04-23 14:00:00,104.084999,104.15,103.765,103.96,3691231,66.38289,103.83278,103.81386,1.11367,1.22666,-0.11299322,78.36240,71.40388,32.022947,57.44791,0.79706939,105.76536,103.50491,101.24446,2025-04-23,14:00
2025-04-23 14:15:00,103.96,104.115,103.6401,103.715,3780941,63.054943,103.89667,103.79409,1.038221,1.18897,-0.15075313,64.034747,70.42173,31.39751,27.58580,0.77405724,104.52558,103.74666,102.96774,2025-04-23,14:15
2025-04-23 14:30:00,103.715,103.92,103.31,103.32,3924431,58.0059979,103.89222,103.69927,0.93576778,1.13833,-0.20256499,40.93552,61.11089,30.19065,-32.086148,0.76233891,104.52657,103.72572,102.92487,2025-04-23,14:30
2025-04-23 14:45:00,103.3101,103.76,103.27,103.5,4021910,59.59379,103.86278,103.65942,0.85919323,1.082505,-0.22331164,51.46186,52.14404,28.99481,-35.084566,0.74288652,104.52520,103.72972,102.93425,2025-04-23,14:45
2025-04-23 15:00:00,103.49,103.6699,103.041603,103.1044,4587002,54.69880,103.75716,103.54841,0.75784976,1.017574,-0.25972408,27.47932,39.95890,27.45077,-80.16571,0.73470148,104.53748,103.69694,102.85641,2025-04-23,15:00
2025-04-23 15:15:00,103.109,103.15,102.32,102.42,7474900,47.43897,103.56660,103.32273,0.61521693,0.93710246,-0.32188553,4.97504,27.97207,26.14432,-173.29276,0.74150864,104.58534,103.60869,102.63205,2025-04-23,15:15
2025-04-23 15:30:00,102.42,102.7,102.019997,102.22,7023907,45.53698,103.37327,103.10218,0.48050238,0.84578244,-0.36528007,8.65819,13.70418,25.34978,-197.21727,0.73711519,104.61849,103.50957,102.40065,2025-04-23,15:30
2025-04-23 15:45:00,102.22,102.87,102.035004,102.535,13782461,49.0049616,103.20604,102.98875,0.39460937,0.75554783,-0.36093846,22.29463,11.97595,24.30079,-144.52167,0.74410690,104.61640,103.44307,102.26974,2025-04-23,15:45
2025-04-24 09:30:00,103.475,104.099998,103.11,103.9788,23063132,61.20000,103.19480,103.18676,0.43799178,0.69203662,-0.25404484,84.79640,38.58307,23.60458,46.49889,0.80274175,104.57958,103.43176,102.28394,2025-04-24,09:30
2025-04-24 09:45:00,103.9748,105.15,103.9609,104.9487,14160473,66.92261,103.30466,103.53915,0.54436059,0.66250141,-0.11814082,93.56865,66.88656,24.015237,165.51690,0.83033892,104.83669,103.52234,102.20800,2025-04-24,09:45
2025-04-24 10:00:00,104.945,105.019997,104.46,104.79,10168611,65.22740,103.42410,103.78932,0.60883469,0.65176807,-0.042933381,88.49840,88.95448,24.39657,154.66580,0.81102882,105.010138,103.61484,102.21955,2025-04-24,10:00
2025-04-24 10:15:00,104.8,105.385,104.6294,105.3687,8647195,68.37344,103.65173,104.10519,0.69857417,0.66112929,0.037444883,99.51548,93.86084,25.080032,175.15749,0.80706962,105.29909,103.71978,102.14047,2025-04-24,10:15
2025-04-24 10:30:00,105.365,105.59,104.97,105.025002,8922154,64.63327,103.82118,104.28916,0.73350453,0.67560434,0.057900196,84.17381,90.72923,25.89382,160.84602,0.79370716,105.46696,103.81403,102.16110,2025-04-24,10:30
2025-04-24 10:45:00,105.019997,105.135,104.73,104.85,7064508,62.75101,104.015133,104.40132,0.73855224,0.68819392,0.050358324,79.27177,87.65369,26.20403,115.66927,0.76594227,105.58658,103.88853,102.19048,2025-04-24,10:45
2025-04-24 11:00:00,104.85,105.97,104.76,105.9197,8967952,68.74302,104.40399,104.70500,0.81942282,0.71443970,0.10498312,98.72660,87.39073,27.22053,159.62780,0.79766053,105.90913,103.99627,102.083403,2025-04-24,11:00
2025-04-24 11:15:00,105.92,105.98,105.23,105.345,6847020,62.88972,104.75121,104.83300,0.82759983,0.73707173,0.090528108,83.96462,87.32100,28.17244,132.19941,0.79425621,106.062147,104.060765,102.059384,2025-04-24,11:15
2025-04-24 11:30:00,105.35,105.54,105.1316,105.295,5808751,62.39194,105.057877,104.92540,0.82058615,0.75377461,0.066811535,82.70192,88.46438,28.86007,98.86563,0.76669515,106.19136,104.11876,102.046173,2025-04-24,11:30
2025-04-24 11:45:00,105.295,105.74,105.24,105.2987,5928113,62.41565,105.20453,105.000059173,0.80603486,0.76422666,0.041808198,82.79536,83.15397,29.68091,93.77756,0.74764550,106.31904,104.18570,102.052364,2025-04-24,11:45
2025-04-24 12:00:00,105.3,105.43,105.037903,105.425,4783647,63.26686,105.25746,105.085048,0.79552428,0.77048618,0.025038093,85.98486,83.82738,30.014542,75.25280,0.72224921,106.45378,104.25495,102.056116,2025-04-24,12:00
2025-04-24 12:15:00,105.425,105.88,105.34,105.7489,5501586,65.42915,105.36400,105.21782,0.80406173,0.77720129,0.026860437,94.16410,87.64811,30.76035,90.24281,0.70923148,106.62909,104.33839,102.047702,2025-04-24,12:15
2025-04-24 12:30:00,105.74,106.22,105.7,105.84,7230043,66.034719,105.41637,105.34225,0.80885435,0.78353190,0.025322450,90.91983,90.35627,31.75204,97.46097,0.69571525,106.80605,104.43239,102.058736,2025-04-24,12:30
2025-04-24 12:45:00,105.84,106.27,105.67,106.15,6621629,68.083638,105.54137,105.50380,0.82812131,0.79244978,0.035671522,96.20268,93.76220,32.71645,95.89562,0.68887834,107.016271,104.55415,102.092019,2025-04-24,12:45
2025-04-24 13:00:00,106.155,106.37,105.94,106.2682,5879790,68.85511,105.69894,105.65668,0.84320845,0.80260152,0.040606934,95.77440,94.29897,33.70262,99.91130,0.67038705,107.20318,104.70156,102.19993,2025-04-24,13:00
2025-04-24 13:15:00,106.2688,106.38,105.91,106.295,4553330,69.037806,105.74064,105.78435,0.84755710,0.81159263,0.035964466,95.57296,95.85001,34.54056,94.17143,0.65607323,107.37094,104.84131,102.31167,2025-04-24,13:15
2025-04-24 13:30:00,106.2983,106.46,105.86,106.028397,4605216,64.95492,105.81658,105.83316,0.82003803,0.81328171,0.0067563161,76.42286,89.25674,35.40010,84.64223,0.65206789,107.43537,104.98750,102.53964,2025-04-24,13:30
2025-04-24 13:45:00,106.029602,106.38,105.94,106.26,3904343,66.79226,105.92380,105.91853,0.80760800,0.81214697,-0.0045389740,88.43945,86.81176,36.19825,89.51108,0.63691981,107.38178,105.17951,102.97723,2025-04-24,13:45
2025-04-24 14:00:00,106.255,106.45,106.17,106.28,4061308,66.95336,106.032834,105.99082,0.79026103,0.80776978,-0.017508752,89.59533,84.81921,37.018636,99.97405,0.61142545,107.16454,105.38251,103.60047,2025-04-24,14:00
2025-04-24 14:15:00,106.28,106.4398,106.089996,106.3347,4133224,67.41899,106.13391,106.059597,0.77202803,0.80062143,-0.028593401,92.62954,90.22144,37.51751,97.72093,0.59273793,106.83383,105.57249,104.31115,2025-04-24,14:15
2025-04-24 14:30:00,106.33,106.5,106.28,106.3353,3823860,67.42437,106.19907,106.11474,0.74899235,0.79029562,-0.041303266,88.73513,90.32000,38.059942,101.19109,0.56611388,106.75982,105.69031,104.62081,2025-04-24,14:30
2025-04-24 14:45:00,106.34,106.45,106.14,106.1683,3611318,64.22105,106.23554,106.12545,0.70908700,0.77405389,-0.064966890,77.31319,86.22595,38.073985,76.44530,0.54781986,106.78312,105.75129,104.71947,2025-04-24,14:45
2025-04-24 15:00:00,106.16,106.22,105.5101,105.73,5875938,56.61825,106.18888,106.046360,0.63477779,0.74619867,-0.11142089,47.33615,71.12816,36.24762,5.93619,0.55939700,106.73162,105.79829,104.86497,2025-04-24,15:00
2025-04-24 15:15:00,105.725,106.059998,105.69,105.725,5079185,56.53594,106.12852,105.98209,0.56892513,0.71074396,-0.14181883,46.99384,57.21440,34.55171,1.12749,0.54586830,106.72934,105.81611,104.90288,2025-04-24,15:15
2025-04-24 15:30:00,105.725,106.18,105.67,106.074997,5070730,60.82484,106.10408,106.00066927,0.53876780,0.67634873,-0.13758093,63.36192,52.56397,33.22397,22.98912,0.54330643,106.71194,105.86861,105.025281,2025-04-24,15:30
2025-04-24 15:45:00,106.074997,106.54,105.98,106.38,13927466,64.14517,106.14314,106.076535,0.53333096,0.64774518,-0.11441422,84.46415,64.93997,32.67080,82.43947,0.54449865,106.67489,105.94511,105.21533,2025-04-24,15:45
2025-04-25 09:30:00,106.86,107.72,105.73,107.014999,25735037,69.87075,106.22703,106.26423,0.57364893,0.63292593,-0.059276999,68.098020,71.97470,33.67722,175.26103,0.64774859,106.86555,105.99987,105.13420,2025-04-25,09:30
2025-04-25 09:45:00,107.014999,107.21,106.35,106.86,9680440,67.055955,106.29148,106.38338,0.58633519,0.62360778,-0.037272587,61.084183,71.21545,34.61175,155.15857,0.66290945,106.96367,106.075624,105.18758,2025-04-25,09:45
2025-04-25 10:00:00,106.9,108.099998,106.77,108.040001,12293531,75.23536,106.48095,106.71471,0.68372377,0.63563098,0.048092793,97.68340,75.62187,36.23961,281.13698,0.71055891,107.38042,106.21287,105.045330,2025-04-25,10:00
2025-04-25 10:15:00,108.040001,108.07,107.17,107.541,8810415,67.59264,106.61492,106.87996,0.71242733,0.65099025,0.061437080,78.41620,79.061262,37.75120,225.68790,0.72409052,107.54913,106.32499,105.10085,2025-04-25,10:15
2025-04-25 10:30:00,107.56,108.49,107.31,108.35,8198844,72.47457,106.85733,107.17397,0.79133250,0.67905870,0.11227380,95.30187,90.46716,39.45484,225.71603,0.75665551,107.91037,106.47124,105.032107,2025-04-25,10:30
2025-04-25 10:45:00,108.35,108.505,107.82,108.090103,7387315,68.88448,107.11957,107.35720,0.82340237,0.70792743,0.11547494,86.14663,86.62157,41.047153,183.59884,0.75153708,108.14909,106.58830,105.027505,2025-04-25,10:45
2025-04-25 11:00:00,108.099998,108.49,107.89,108.46,4975070,71.080218,107.42346,107.57776,0.86865220,0.74007239,0.12857981,98.49750,93.31533,42.52573,160.98023,0.74071290,108.43863,106.71930,104.99997,2025-04-25,11:00
2025-04-25 11:15:00,108.455,108.98,108.28,108.66,7050304,72.22166,107.71068,107.79421,0.91015996,0.77408990,0.13607006,90.77785,91.80733,44.24083,161.27041,0.73780516,108.73730,106.84480,104.95230,2025-04-25,11:15
2025-04-25 11:30:00,108.66,109.32,108.6,109.07,7149530,74.44808,108.0095673,108.049366,0.96501432,0.81227478,0.15273954,93.43815,94.23783,46.037929,156.11780,0.73653345,109.088898,106.98489,104.88088,2025-04-25,11:30
2025-04-25 11:45:00,109.080002,109.28,108.9,109.019997,6299801,73.67253,108.23234,108.24349,0.99300523,0.84842087,0.14458435,92.12569,92.11390,47.70666,135.40111,0.71106658,109.37630,107.12114,104.86598,2025-04-25,11:45
2025-04-25 12:00:00,109.025002,109.095001,108.48,108.8883,6390315,71.55815,108.45771,108.37245,0.99311325,0.87735935,0.11575390,88.17256,91.24547,47.93495,103.91483,0.70420453,109.58571,107.26413,104.94256,2025-04-25,12:00
2025-04-25 12:15:00,108.8885,109.52,108.792,109.475,5326750,75.00031928,108.61716,108.59296,1.028683,0.90762401,0.12105866,98.83122,93.043157,48.51986,116.61269,0.70590398,109.88705,107.42488,104.96272,2025-04-25,12:15
2025-04-25 12:30:00,109.47,110.67,109.32,110.405,13343981,79.28085,108.93538,108.95537,1.11902,0.94990234,0.16911329,94.63563,93.87980,49.80441,149.12233,0.75191073,110.35256,107.63113,104.90971,2025-04-25,12:30
2025-04-25 12:45:00,110.405,111.019897,110.12,110.97,7730405,81.36809,109.22649,109.35830,1.22211,1.0043436,0.21776487,99.056763,97.50787,51.16933,158.17502,0.76248101,110.87699,107.86290,104.84880,2025-04-25,12:45
2025-04-25 13:00:00,110.972,111.305,110.5448,111.2699,8342976,82.38258,109.57980,109.74062,1.31288,1.066050,0.24682541,99.29157,97.66132,52.56860,154.98717,0.76231812,111.38012,108.10963,104.83914,2025-04-25,13:00
2025-04-25 13:15:00,111.265,111.92,111.135,111.87,10433751,84.23265,109.95869,110.16649,1.41690,1.13622,0.28067934,99.029215,99.12585,54.12110,162.42377,0.76393797,111.92251,108.39471,104.86692,2025-04-25,13:15
2025-04-25 13:30:00,111.8599,111.8995,110.5,110.73,11806688,69.33657,110.18869,110.27920,1.39131,1.18724,0.20407385,74.94748,91.089420,54.083892,119.60567,0.80933511,112.089405,108.64471,105.20002,2025-04-25,13:30
2025-04-25 13:45:00,110.73,110.77,109.8212,110.3687,10177420,65.38968,110.33299,110.29710,1.32659,1.21511,0.11147965,66.34924,80.10865,52.72959,77.48497,0.81929683,112.12339,108.87690,105.63041,2025-04-25,13:45
2025-04-25 14:00:00,110.36,110.73,110.15,110.479,5911274,66.025490,110.49510,110.33348,1.26956,1.22600,0.043560515,64.85360,68.71677,51.47203,76.42634,0.80220433,112.14488,109.097100,106.049316,2025-04-25,14:00
2025-04-25 14:15:00,110.475,111.089996,110.41,110.835,6007426,68.064691,110.71140,110.43378,1.23881,1.22856,0.010248677,73.076938,68.093260,50.62352,83.76479,0.79347493,112.18656,109.31985,106.45314,2025-04-25,14:15
2025-04-25 14:30:00,110.84,111.44,110.83,111.249,6539380,70.29741,110.90851,110.59682,1.23363,1.22957,0.0040522649,81.56600,73.16551,50.12591,93.58720,0.78036962,112.31015,109.53155,106.75295,2025-04-25,14:30
2025-04-25 14:45:00,111.25,111.3781,110.9043,111.089996,6920308,68.32174,110.98462,110.69546,1.20282,1.22422,-0.021401016,75.87200,76.83831,49.66385,82.45740,0.75847183,112.31210,109.74305,107.17400,2025-04-25,14:45
2025-04-25 15:00:00,111.089996,111.19,110.6,110.785,5742575,64.57296,110.96407,110.71337,1.14065,1.20751,-0.066857693,67.0059239,74.81464,48.58292,61.53733,0.74643842,112.36258,109.88030,107.39802,2025-04-25,15:00
2025-04-25 15:15:00,110.7801,111.050003,110.68,110.735,5841854,63.95340,110.90463,110.71769,1.074954,1.18100,-0.10604397,65.55234,69.47676,47.57921,54.34654,0.71955015,112.30083,110.040000,107.77917,2025-04-25,15:15
2025-04-25 15:30:00,110.74,110.75,110.22,110.5,7980206,60.99155,110.75241,110.67416,0.99248494,1.14330,-0.15081029,54.60362,62.38729,45.68421,28.37079,0.70601077,112.27734,110.14750,108.017658,2025-04-25,15:30
2025-04-25 15:45:00,110.51,111.0,110.2,110.96,15092719,64.46112,110.77797,110.73132,0.95325727,1.10529,-0.15203037,63.076937,61.077632,44.23700,40.15983,0.71272450,112.22473,110.29099,108.35726,2025-04-25,15:45
2025-04-28 09:30:00,109.69,110.36,108.1,109.1,1244607,46.46486,110.63700,110.40506,0.76328402,1.036887,-0.27360290,26.17802,47.95286,42.25226,-92.75785,0.86610126,112.15286,110.32299,108.49313,2025-04-28,09:30
2025-04-28 09:45:00,109.1,109.56,108.25,108.46,777102,42.10867,110.41267,110.016048,0.55469205,0.94044794,-0.38575589,9.42409,32.89302,40.40929,-131.58678,0.89780831,112.18089,110.31299,108.44510,2025-04-28,09:45
2025-04-28 10:00:00,108.46,108.81,107.86,108.29,696795,41.0088646,110.12989,109.67084,0.37138277,0.82663491,-0.45525214,10.59114,15.39775,39.098302,-157.58391,0.90153629,112.27211,110.27399,108.27588,2025-04-28,10:00
2025-04-28 10:15:00,108.3,108.915,108.3,108.525,366907,43.21670,109.82722,109.44167,0.24227853,0.70976363,-0.46748510,16.46244,12.15922,37.71462,-129.15203,0.88178370,112.31982,110.24924,108.17866,2025-04-28,10:15
2025-04-28 10:30:00,108.53,108.68,108.1,108.57,395260,43.65160,109.54722,109.26734,0.14195723,0.59620235,-0.45424512,19.83239,15.62866,36.64573,-134.13305,0.86022772,112.34989,110.23333,108.11677,2025-04-28,10:30
2025-04-28 10:45:00,108.585,108.68,107.73,107.795,377242,38.22211,109.21500,108.97287,-0.000083188385,0.47694525,-0.47702843,1.75202,12.68228,36.038327,-145.84620,0.86664003,112.50001,110.14933,107.79865,2025-04-28,10:45
2025-04-28 11:00:00,107.83,107.99,107.12,107.48,479866,36.24858,108.85333,108.67430,-0.13649567,0.35425706,-0.49075274,8.33333,9.97258,36.040255,-148.14016,0.86688002,112.62073,110.0030799,107.38543,2025-04-28,11:00
2025-04-28 11:15:00,107.47,107.48,106.39,106.595,592048,31.35084,108.41944,108.25844,-0.31241434,0.22092278,-0.53333712,4.059404,4.71492,36.61025,-156.10232,0.88281716,112.75026,109.78433,106.81840,2025-04-28,11:15
2025-04-28 11:30:00,106.605,107.52,106.605,107.2,461369,37.56171,108.0016667,108.046749,-0.39841997,0.097054232,-0.49547420,16.23866,9.54380,37.064560,-121.94682,0.88583022,112.66717,109.58083,106.49450,2025-04-28,11:30
2025-04-28 11:45:00,107.2,107.45,106.965,107.265,233531,38.20854,107.79778,107.89040,-0.45607771,-0.013572156,-0.44250555,18.22916,12.84241,37.48641,-104.078618,0.85719949,112.40639,109.35058,106.29478,2025-04-28,11:45
2025-04-28 12:00:00,107.27,107.33,106.86,106.965,253015,36.33749,107.63167,107.70532,-0.51998531,-0.11485479,-0.40513052,12.33905,15.60229,37.96656,-101.83589,0.82954239,112.31731,109.16233,106.0073637,2025-04-28,12:00
2025-04-28 12:15:00,106.96,107.16,106.545,106.56,249868,33.92242,107.43944,107.47626,-0.59643730,-0.21117129,-0.38526601,3.68764,11.41861,38.67358,-103.97560,0.81421793,112.26919,108.97190,105.67461,2025-04-28,12:15
2025-04-28 12:30:00,106.58,106.94,106.56,106.93,205871,37.97799,107.26222,107.36700,-0.62002291,-0.29294161,-0.32708130,11.71367,9.24678,39.33010,-92.94394,0.78320236,112.12999,108.79445,105.45891,2025-04-28,12:30
2025-04-28 12:45:00,106.92,107.255,106.54,106.7,254885,36.47916,107.054444,107.23360,-0.64978346,-0.36430998,-0.28547347,7.80856,7.73662,39.19367,-85.48672,0.77833077,111.90423,108.58770,105.27117,2025-04-28,12:45
2025-04-28 13:00:00,106.69,106.82,106.115,106.135,285908,33.030561,106.87000,107.013883,-0.71076641,-0.43360127,-0.27716514,0.58055152,6.70093,39.48306,-100.97373,0.77309286,111.57615,108.33200,105.087851,2025-04-28,13:00
2025-04-28 13:15:00,106.115,106.55,106.02,106.28,225746,34.73577,106.73667,106.86711,-0.73887822,-0.49465666,-0.24422156,8.98100,5.79004,39.84063,-97.12978,0.75572908,111.19214,108.091500,104.99086,2025-04-28,13:15
2025-04-28 13:30:00,106.28,106.65,106.17,106.635,167386,38.84161,106.74111,106.82068,-0.72416379,-0.54055808,-0.18360570,21.24352,10.26836,39.92246,-80.43039,0.73603415,110.78487,107.88400,104.98313,2025-04-28,13:30
2025-04-28 13:45:00,106.63,107.04,106.605,106.99,182771,42.72219,106.71778,106.85455,-0.67606372,-0.56765921,-0.10840451,36.46617,22.23023,39.067872,-53.46765,0.71453171,110.30615,107.69675,105.087346,2025-04-28,13:45
2025-04-28 14:00:00,106.99,107.08,106.7,107.055,172157,43.42997,106.69444,106.89464,-0.62548887,-0.57922514,-0.046263727,38.90977,32.20649,38.18198,-44.56475,0.69063658,109.80508,107.52450,105.24392,2025-04-28,14:00
2025-04-28 14:15:00,107.07,107.395,107.03,107.3,189041,46.13194,106.73167,106.97571,-0.55919246,-0.57521861,0.016026146,64.97462,46.78352,36.64530,-13.20743,0.66737683,108.98972,107.34150,105.69328,2025-04-28,14:15
2025-04-28 14:30:00,107.295,107.53,107.08,107.43,195053,47.56311,106.82833,107.066569,-0.49050789,-0.55827646,0.067768570,93.37748,65.75396,34.92550,6.031676,0.65184991,108.69739,107.25800,105.81861,2025-04-28,14:30
2025-04-28 14:45:00,107.43,107.6,107.33,107.47,162930,48.020720,106.88833,107.14725,-0.42791448,-0.53220407,0.10428958,91.77215,83.37475,33.17378,30.73393,0.62457492,108.54344,107.20850,105.87356,2025-04-28,14:45
2025-04-28 15:00:00,107.48,107.87,107.41,107.86,214672,52.38386,107.017222,107.28980,-0.34288643,-0.49434054,0.15145411,99.45946,94.86970,30.96336,70.96589,0.61281957,108.46418,107.18700,105.90982,2025-04-28,15:00
2025-04-28 15:15:00,107.86,108.28,107.86,108.19,294690,55.76721,107.24556,107.46984,-0.24603669,-0.44467977,0.19864308,96.017699,95.74977,29.38113,136.026740,0.59904674,108.38401,107.17025,105.95649,2025-04-28,15:15
2025-04-28 15:30:00,108.18,108.52,108.115,108.26,350412,56.47371,107.46556,107.62787,-0.16176938,-0.38809769,0.22632831,89.60000,95.025720,28.32707,167.54553,0.58518626,108.30275,107.15475,106.0067497,2025-04-28,15:30
2025-04-28 15:45:00,108.27,108.85,108.255,108.68,658160,60.54564,107.69278,107.83830,-0.060400183,-0.32255819,0.26215801,93.99293,93.20354,27.87425,195.017645,0.58588724,108.50029,107.19900,105.89771,2025-04-28,15:45
2025-04-29 09:30:00,107.87,108.87,107.82,108.8012,18159730,61.66029,107.89402,108.030880,0.029376894,-0.25217117,0.28154807,97.58590,93.72628,26.50334,156.80227,0.61903837,108.73935,107.26506,105.79077,2025-04-29,09:30
2025-04-29 09:45:00,108.81,109.2198,108.46,108.8,9783679,61.64176,108.087912,108.18470,0.099284728,-0.18187999,0.28116472,86.88045,92.81976,25.79332,161.71631,0.62909304,108.95845,107.37531,105.79217,2025-04-29,09:45
2025-04-29 10:00:00,108.8,109.71,108.55,109.035004,10176260,63.93243,108.28069,108.35476,0.17167086,-0.11116982,0.28284068,81.70744,88.72460,25.82081,156.10431,0.66701468,109.20413,107.46706,105.72999,2025-04-29,10:00
2025-04-29 10:15:00,109.029999,109.13,108.2975,108.53,6921418,56.16966,108.40291,108.38981,0.18614199,-0.051707460,0.23784945,66.66665,78.41818,25.30481,98.80875,0.67883482,109.32453,107.53031,105.73609,2025-04-29,10:15
2025-04-29 10:30:00,108.54,109.099998,108.44,108.6,5882275,56.94994,108.52847,108.43185,0.20094251,-0.0011774657,0.20211998,64.25118,70.87509,24.82566,91.48910,0.67748920,109.44439,107.61206,105.77973,2025-04-29,10:30
2025-04-29 10:45:00,108.59,108.97,108.38,108.8501,4867118,59.70976,108.63848,108.51550,0.23019935,0.045097898,0.18510146,71.43184,67.44989,24.24274,83.50752,0.67124025,109.56780,107.72657,105.88533,2025-04-29,10:45
2025-04-29 11:00:00,108.855,109.089996,108.45,108.5986,4962153,55.83358,108.68388,108.53212,0.23043572,0.082165462,0.14827026,58.52996,64.73766,23.90321,73.78711,0.66900876,109.65051,107.81000,105.96948,2025-04-29,11:00
2025-04-29 11:15:00,108.6,108.91,108.5009,108.8098,3371822,58.28274,108.74497,108.58766,0.24484247,0.11470086,0.13014161,65.77186,65.24455,23.58793,69.16834,0.65044409,109.73111,107.91549,106.099862,2025-04-29,11:15
2025-04-29 11:30:00,108.81,109.23,108.535,109.19,3955757,62.33229,108.80163,108.70812,0.28366919,0.14849453,0.13517466,78.15139,67.48440,23.84080,83.13934,0.65362663,109.76941,108.068235,106.36706,2025-04-29,11:30
2025-04-29 11:45:00,109.18,109.24,108.81,108.9301,3351101,58.17502,108.81596,108.75252,0.29012329,0.17682028,0.11330301,66.091308,70.0048523,24.092175,79.86369,0.63765333,109.72809,108.20074,106.67339,2025-04-29,11:45
2025-04-29 12:00:00,108.93,109.27,108.87,109.14,3321914,60.46815,108.85373,108.83002,0.30861782,0.20317979,0.10543803,69.84128,71.36133,24.37840,86.22388,0.62067765,109.72462,108.32599,106.92736,2025-04-29,12:00
2025-04-29 12:15:00,109.1321,109.14,108.71,108.875,3335106,56.27334,108.83596,108.83901,0.29845127,0.22223409,0.076217188,55.82014,63.91757,24.13879,62.88757,0.60705784,109.69458,108.42024,107.14590,2025-04-29,12:15
