datetime,open,high,low,close,volume,RSI_rsi,SMA_sma,EMA_ema,MACD_macd,MACD_macd_signal,MACD_macd_hist,STOCH_slow_k,STOCH_slow_d,ADX_adx,CCI_cci,ATR_atr,BBANDS_upper_band,BBANDS_middle_band,BBANDS_lower_band,Date,Time
2024-10-16 14:30:00,136.425,136.62,135.91,136.026001,26041553,57.91653,133.92955,134.72329,0.28599905,0.11561489,0.17038416,71.71264,70.51590,29.95712,29.59919,1.57975,141.10134,135.059142,129.016948,2024-10-16,14:30
2024-10-16 15:30:00,136.029999,136.070007,135.31059,135.7099,19418534,56.32132,134.35953,134.92061,0.35459603,0.16341111,0.19118491,70.90430,72.36922,28.45387,21.80980,1.52115,140.60954,134.87889,129.14823,2024-10-16,15:30
2024-10-17 09:30:00,139.35001,140.89,137.375,139.6006,121786439,68.0031107,135.29395,135.85661,0.71466845,0.27366258,0.44100587,89.38766,77.33487,29.17349,113.74672,1.78251,140.89938,134.95792,129.016454,2024-10-17,09:30
2024-10-17 10:30:00,139.605,139.74001,138.39,139.64999,40698586,68.11968,136.18728,136.61529,0.99257226,0.41744452,0.57512775,88.60290,82.96495,29.84172,109.19799,1.75161,141.11309,135.015416,128.91774,2024-10-17,10:30
2024-10-17 11:30:00,139.64999,140.252,139.22,139.4601,32335890,67.10744,136.74707,137.18425,1.18384,0.57072430,0.61311914,86.042930,88.011163,30.63132,114.97060,1.70021,141.26936,135.058921,128.84848,2024-10-17,11:30
2024-10-17 12:30:00,139.465,139.67999,138.8934,139.5399,21696482,67.32717,137.34483,137.65538,1.32657,0.72189440,0.60468037,86.82188,87.15590,31.10511,106.084924,1.63495,141.42119,135.10138,128.78156,2024-10-17,12:30
2024-10-17 13:30:00,139.535,139.92,138.31,138.664,23245295,62.40006,137.83861,137.85710,1.35341,0.84819777,0.50521349,78.27234,83.71238,31.081879,95.39306,1.63317,141.40872,135.097576,128.78643,2024-10-17,13:30
2024-10-17 14:30:00,138.66499,138.98,137.91,137.92619,23161284,58.51546,138.11074,137.87092,1.30016,0.93858962,0.36156740,71.056596,78.71694,30.74544,78.49902,1.59294,141.37806,135.086880,128.79570,2024-10-17,14:30
2024-10-17 15:30:00,137.95,138.17,136.87,136.92,23689363,53.61361,138.16630,137.68074,1.16335,0.98354184,0.17980889,57.35766,68.89553,29.65460,50.11713,1.57202,141.51182,135.32738,129.14294,2024-10-17,15:30
2024-10-18 09:30:00,138.71001,138.89999,137.38,138.2227,59459699,58.46486,138.41038,137.78913,1.14683,1.016199,0.13062905,67.53926,65.31784,29.011167,64.12650,1.60116,141.73285,135.64872,129.56458,2024-10-18,09:30
2024-10-18 10:30:00,138.2211,138.35001,137.45,137.965,21659549,57.19062,138.66094,137.82430,1.10026,1.033011,0.067245619,59.090831,61.32925,28.41370,52.56408,1.55108,141.74516,136.0052147,130.26527,2024-10-18,10:30
2024-10-18 11:30:00,137.98,138.10001,137.28,137.554,15798333,55.12705,138.43354,137.77024,1.018444,1.030097,-0.011653544,50.65087,59.093654,27.71878,39.88963,1.49886,141.63514,136.32891,131.022686,2024-10-18,11:30
2024-10-18 12:30:00,137.55,138.67,137.53,138.34,19479007,58.23101,138.28799,137.88419,1.0054397,1.025166,-0.019725916,54.29616,54.67929,27.39560,49.31492,1.47323,141.60491,136.65391,131.70292,2024-10-18,12:30
2024-10-18 13:30:00,138.34,138.5,138.0099945,138.27,12656560,57.84727,138.15575,137.96136,0.97821011,1.015775,-0.037564427,53.041690,52.66291,27.095506,46.41865,1.40300,141.31655,137.0078697,132.69919,2024-10-18,13:30
2024-10-18 14:30:00,138.265,138.33,137.87,138.1801,13544144,57.32472,138.0046658,138.0051044,0.93855678,1.00033098,-0.061774206,51.43032,52.92272,26.68000,36.12103,1.33564,140.88327,137.33637,133.78948,2024-10-18,14:30
2024-10-18 15:30:00,138.185,138.185,137.89,137.98,12321477,56.10980,137.92867,138.000082636,0.88083085,0.97643096,-0.095600102,27.61193,44.027979,26.29417,25.97208,1.26131,140.80638,137.51427,134.22216,2024-10-18,15:30
2024-10-21 09:30:00,138.145,141.8,138.0099945,141.42999,78715899,68.50378,138.31798,138.68606,1.10078,1.0013007,0.099478808,92.49473,57.17899,27.72255,139.72263,1.44407,141.21331,137.87777,134.54224,2024-10-21,09:30
2024-10-21 10:30:00,141.4301,141.53,139.94,140.355,37727208,62.57435,138.69964,139.019851,1.17480,1.036001,0.13880318,70.68955,63.59874,29.048904,150.0021964,1.45450,141.23426,138.18452,135.13479,2024-10-21,10:30
2024-10-21 11:30:00,140.35001,141.55,140.285,141.076797,22578413,64.77879,139.016764,139.43124,1.27699,1.084200,0.19279332,85.33054,82.83827,30.28832,152.41637,1.44096,141.49671,138.46451,135.43232,2024-10-21,11:30
2024-10-21 12:30:00,141.089096,141.7,140.69,141.53571,17172594,66.14417,139.41351,139.85213,1.37911,1.14318,0.23592875,94.63900,83.55303,31.50111,149.72366,1.41018,141.87988,138.72030,135.56072,2024-10-21,12:30
2024-10-21 13:30:00,141.535,142.46001,141.53,142.069901,30023012,67.71321,139.91528,140.29569,1.48601,1.21175,0.27426633,93.021370,90.99697,32.93261,167.48631,1.37588,142.24891,139.022494,135.79607,2024-10-21,13:30
2024-10-21 14:30:00,142.060104,142.61,141.78,142.47,21972410,68.87664,140.37417,140.73055,1.58475,1.28635,0.29840430,97.56099,95.073788,34.32049,163.026103,1.33689,142.54408,139.36050,136.17692,2024-10-21,14:30
2024-10-21 15:30:00,142.48,143.71001,142.14,143.7,27144345,72.19387,140.97750,141.32444,1.74217,1.37751,0.36465871,99.84433,96.80890,36.010713,169.97299,1.35354,143.26977,139.56547,135.86116,2024-10-21,15:30
2024-10-22 09:30:00,142.27,144.42,141.78,143.52,79487923,71.0012815,141.57082,141.76355,1.83129,1.46827,0.36302444,87.39504,94.93345,37.80769,143.51780,1.44543,143.84533,139.75897,135.67261,2024-10-22,09:30
2024-10-22 10:30:00,143.52,143.75,142.33,143.2601,32440573,69.22307,142.15750,142.062862,1.85952,1.54652,0.31299742,83.75494,90.33144,39.47630,118.054246,1.44361,144.30645,139.94897,135.59149,2024-10-22,10:30
2024-10-22 11:30:00,143.26601,143.49001,142.53,142.61501,17057980,64.87974,142.28917,142.17329,1.80898,1.59901,0.20996578,73.80272,81.65090,41.025732,96.50597,1.40907,144.60619,140.10272,135.59926,2024-10-22,11:30
2024-10-22 12:30:00,142.62,143.42,141.96001,143.41991,21629451,67.61048,142.62971,142.42261,1.81297,1.64180,0.17116982,84.73143,80.76303,41.65136,88.43153,1.41271,145.014036,140.34052,135.66700,2024-10-22,12:30
2024-10-22 13:30:00,143.4198,144.059906,143.3,143.35001,22305926,67.12237,142.88229,142.60809,1.78987,1.67142,0.11845137,83.66425,80.73280,42.51450,99.46259,1.36608,145.32267,140.61171,135.90075,2024-10-22,13:30
2024-10-22 14:30:00,143.36,143.75,143.1115,143.74001,17050545,68.48924,143.12721,142.83447,1.78248,1.69363,0.088849905,89.58663,85.99411,43.048571,90.36245,1.31411,145.53087,140.95271,136.37455,2024-10-22,14:30
2024-10-22 15:30:00,143.74001,143.86,143.45,143.57001,14702197,67.17819,143.29389,142.98158,1.74282,1.70347,0.039349246,86.73962,86.66350,43.59834,85.85227,1.24953,145.75363,141.22008,136.68653,2024-10-22,15:30
2024-10-23 09:30:00,142.014999,142.42999,138.25999,140.34,85128048,48.27101,143.057226,142.45326,1.43421,1.64962,-0.21540149,33.76624,70.030832,41.52946,-31.59205,1.53956,145.64376,141.33883,137.033890,2024-10-23,09:30
2024-10-23 10:30:00,140.35001,141.41,139.6201,139.73199,40222146,45.66562,142.61634,141.90901,1.12759,1.54521,-0.41762310,23.89609,48.13399,39.60835,-42.84478,1.55745,145.46474,141.44773,137.43071,2024-10-23,10:30
2024-10-23 11:30:00,139.71001,140.7,139.35001,139.405,25775688,44.28132,142.15911,141.40821,0.84841679,1.40585,-0.55743469,18.58772,25.41669,37.98001,-66.41134,1.54263,145.37758,141.50098,137.62437,2024-10-23,11:30
2024-10-23 12:30:00,139.39999,139.87,137.7,138.4388,31996546,40.38569,141.62341,140.81433,0.54294916,1.23327,-0.69032186,10.99405,17.82595,37.32188,-116.20552,1.58744,145.35848,141.50942,137.66035,2024-10-23,12:30
2024-10-23 13:30:00,138.4308,138.5,137.46001,138.44501,27671609,40.42197,141.16008,140.34046,0.29793062,1.046203,-0.74827232,14.15232,14.57803,36.82276,-138.63558,1.54834,145.32738,141.52266,137.71795,2024-10-23,13:30
2024-10-23 14:30:00,138.44501,139.24001,138.22,138.92,30472018,43.26593,140.66009,140.056369,0.14046032,0.86505441,-0.72459410,20.97691,15.37443,35.72512,-115.50585,1.51060,145.21818,141.56966,137.92114,2024-10-23,14:30
2024-10-23 15:30:00,138.925,139.85989,138.64,139.57001,20135088,46.99478,140.24009,139.95910,0.067338042,0.70551114,-0.63817310,30.31614,21.81513,34.20362,-86.13661,1.48983,145.22805,141.47666,137.72527,2024-10-23,15:30
2024-10-24 09:30:00,140.82001,141.35001,138.46001,138.53,57260778,42.21409,139.66120,139.67328,-0.073682519,0.54967241,-0.62335493,16.21225,22.50177,31.79551,-77.19816,1.58985,145.32553,141.38541,137.44529,2024-10-24,09:30
2024-10-24 10:30:00,138.53999,140.029694,138.52,139.705,26348227,48.57869,139.23176,139.67962,-0.089596590,0.42181861,-0.51141520,34.015597,26.84799,29.55941,-71.82661,1.58412,145.32325,141.31682,137.31040,2024-10-24,10:30
2024-10-24 11:30:00,139.7,139.85001,138.78999,139.425,17309886,47.24335,139.13009,139.62870,-0.12337992,0.31277890,-0.43615882,29.77313,26.66699,27.48303,-66.81220,1.54668,145.29945,141.21129,137.12312,2024-10-24,11:30
2024-10-24 12:30:00,139.42999,140.059998,139.145,139.537,14765867,47.86074,139.10842,139.61036,-0.13950787,0.22232155,-0.36182942,31.47011,31.75295,25.71438,-53.41247,1.50156,145.21528,141.084642,136.95401,2024-10-24,12:30
2024-10-24 13:30:00,139.53999,140.14,139.25999,139.85719,12461923,49.67394,139.15867,139.65973,-0.12501164,0.15285491,-0.27786655,37.45607,32.89977,24.13540,-43.21200,1.45717,145.066345,140.95400,136.84166,2024-10-24,13:30
2024-10-24 14:30:00,139.87601,140.53999,139.60001,140.53,14405766,53.34544,139.39102,139.83378,-0.058558438,0.11057224,-0.16913068,47.96867,38.96495,22.99140,-22.32809,1.42022,144.71197,140.79550,136.87903,2024-10-24,14:30
2024-10-24 15:30:00,140.52499,140.84,140.25,140.39999,13277656,52.54771,139.60824,139.94702,-0.016197393,0.085218315,-0.10141571,59.15484,48.19319,22.16813,-7.16088,1.36092,144.35273,140.63950,136.92627,2024-10-24,15:30
2024-10-25 09:30:00,140.94,143.55,140.8,143.4501,59197655,65.56024,140.11159,140.64764,0.26048965,0.12027258,0.14021707,98.35962,68.49438,23.058072,85.40001,1.48871,144.38987,140.64900,136.90813,2024-10-25,09:30
2024-10-25 10:30:00,143.46001,144.11,143.020004,143.7299,30500802,66.46863,140.57380,141.26409,0.49661897,0.19554186,0.30107711,94.28426,83.93290,24.14134,124.0017921,1.46023,144.59153,140.70475,136.81797,2024-10-25,10:30
2024-10-25 11:30:00,143.74001,144.050003,143.31,143.62,21348925,65.73517,141.13936,141.73527,0.66719342,0.28987217,0.37732125,92.63149,95.091788,25.14722,120.29089,1.40879,144.63036,140.71475,136.79915,2024-10-25,11:30
2024-10-25 12:30:00,143.6199,143.63,142.50999,142.5199,16722765,58.74744,141.45212,141.89220,0.70547395,0.37299253,0.33248142,76.088652,87.66813,25.25650,92.84014,1.38816,144.49265,140.67325,136.85384,2024-10-25,12:30
2024-10-25 13:30:00,142.50999,142.74001,140.942,141.9599,31614170,55.51249,141.73378,141.90574,0.68275406,0.43494484,0.24780923,63.49574,77.40529,24.0016840,58.27133,1.41744,144.19066,140.58424,136.97782,2024-10-25,13:30
2024-10-25 14:30:00,141.96001,142.2999,141.675,141.9429,15965833,55.41274,142.0010986,141.91317,0.65581692,0.47911925,0.17669767,61.64422,67.076205,22.83650,71.85345,1.36083,143.90377,140.50288,137.10200,2024-10-25,14:30
2024-10-25 15:30:00,141.94501,142.19,141.38,141.47,13457139,52.58208,142.18030,141.82454,0.58951437,0.50119828,0.088316096,53.27430,59.47142,21.51092,51.49895,1.32148,143.98503,140.55938,137.13374,2024-10-25,15:30
2024-10-28 09:30:00,142.3698,142.39,140.89,141.46001,50583546,52.52101,142.28363,141.75163,0.53005254,0.50696913,0.023083409,52.59400,55.83751,20.068171,42.31775,1.33423,144.070763,140.64579,137.22081,2024-10-28,09:30
2024-10-28 10:30:00,141.4649,141.7,140.78999,141.015396,25699061,49.75297,142.35201,141.60438,0.44195763,0.49396683,-0.052009196,41.83082,49.23304,18.81057,20.72676,1.30393,144.10624,140.72631,137.34637,2024-10-28,10:30
2024-10-28 11:30:00,141.029999,141.070007,140.050003,140.53999,23088092,46.90629,142.028666,141.39151,0.32997698,0.46116886,-0.13119188,28.096476,40.84043,18.23449,-12.32271,1.28365,144.046984,140.83137,137.61575,2024-10-28,11:30
2024-10-28 12:30:00,140.53999,141.28,140.17999,141.17,15707963,50.91440,141.74423,141.34720,0.28873923,0.42668293,-0.13794370,39.38147,36.43626,17.49944,-3.63558,1.27053,143.99250,140.96761,137.94273,2024-10-28,12:30
2024-10-28 13:30:00,141.17999,141.49001,141.0099945,141.24001,13475289,51.35387,141.47979,141.32576,0.25872461,0.39309127,-0.13436666,36.36367,34.61387,16.61240,10.26814,1.21407,143.95979,141.083615,138.20744,2024-10-28,13:30
2024-10-28 14:30:00,141.24001,141.33,140.73,141.2307,12228507,51.28813,141.33654,141.30675,0.23151794,0.36077660,-0.12925866,29.081165,34.94210,16.037443,-3.58810,1.17021,143.95788,141.16665,138.37542,2024-10-28,14:30
2024-10-28 15:30:00,141.235,141.33,140.39999,140.61,13105912,46.96955,141.18656,141.16740,0.15804950,0.32023118,-0.16218168,13.79305,26.41263,15.79414,-29.038701,1.15305,143.80428,141.27065,138.73702,2024-10-28,15:30
2024-10-29 09:30:00,140.25,140.73,138.89999,140.33,41937597,45.12373,141.0073446,140.99992,0.076351542,0.27145526,-0.19510371,27.44733,23.44052,16.68429,-85.22340,1.20140,143.77214,141.30190,138.83166,2024-10-29,09:30
2024-10-29 10:30:00,140.33,141.11,140.2,141.038895,19797823,50.43455,140.95944,141.0077159,0.068022920,0.23076879,-0.16274587,41.53198,27.59079,17.084658,-38.54372,1.18059,143.70322,141.38259,139.061965,2024-10-29,10:30
2024-10-29 11:30:00,141.039993,142.0,140.7,141.6801,18855359,54.70459,140.98390,141.14219,0.11187270,0.20698957,-0.095116871,58.77588,42.58506,16.53912,3.47427,1.18912,143.65212,141.48975,139.32738,2024-10-29,11:30
2024-10-29 12:30:00,141.696,141.85001,141.19791,141.485,14274390,53.20273,141.036077,141.21075,0.12938959,0.19146957,-0.062079982,67.31768,55.87518,16.032540,0.66512635,1.15076,143.60001,141.57114,139.54227,2024-10-29,12:30
2024-10-29 13:30:00,141.5,141.7599,141.25,141.7,10575850,54.67933,141.16497,141.30860,0.15878984,0.18493363,-0.026143791,80.22919,68.77425,15.56215,-0.044794339,1.10498,143.60173,141.62964,139.65755,2024-10-29,13:30
2024-10-29 14:30:00,141.69,142.255,141.62,142.089996,14725585,57.31069,141.26719,141.46488,0.21112571,0.19017204,0.020953663,91.40394,79.65027,14.59373,32.10779,1.071414,143.61166,141.71414,139.81662,2024-10-29,14:30
2024-10-29 15:30:00,142.085007,142.13879,141.020004,141.2,13662138,50.15419,141.26274,141.41190,0.17872650,0.18788293,-0.0091564355,65.90256,79.17856,14.26506,-13.66466,1.074798,143.33371,141.60163,139.86956,2024-10-29,15:30
2024-10-30 09:30:00,139.44,139.91499,136.81,139.37,61262191,39.29007,141.055998,141.0035227,0.0053226832,0.15137088,-0.14604820,47.015503,68.10733,16.41051,-255.96554,1.31160,143.086619,141.38364,139.68066,2024-10-30,09:30
2024-10-30 10:30:00,139.37,140.17999,138.83,140.1799,19613802,44.97132,141.0082092,140.83880,-0.065987778,0.10789915,-0.17388693,61.88979,58.26928,18.14308,-141.74043,1.31434,142.65085,141.21163,139.77242,2024-10-30,10:30
2024-10-30 11:30:00,140.17,140.17999,139.47,139.55499,14023471,41.72669,140.92210,140.58204,-0.17095605,0.052128112,-0.22308416,50.41307,53.10612,19.75190,-123.57342,1.27117,142.54326,141.063389,139.58352,2024-10-30,11:30
2024-10-30 12:30:00,139.5699,140.33,139.36,139.8299,11934951,43.65266,140.78776,140.43161,-0.22931839,-0.0041611891,-0.22515720,55.46177,55.92154,21.082363,-99.76579,1.24966,142.46957,140.95689,139.44421,2024-10-30,12:30
2024-10-30 13:30:00,139.8092,140.28,138.96001,139.97,14964589,44.65661,140.59775,140.33929,-0.26125400,-0.055579752,-0.20567425,58.034884,54.63657,22.51422,-96.88290,1.25468,142.35812,140.85824,139.35837,2024-10-30,13:30
2024-10-30 14:30:00,139.96001,140.16,139.32001,139.42,12164956,41.52855,140.36831,140.15543,-0.32717241,-0.10989828,-0.21727413,47.93383,53.81016,23.84380,-92.79312,1.22506,142.35151,140.75574,139.15998,2024-10-30,14:30
2024-10-30 15:30:00,139.41499,139.99001,139.13,139.17999,14161047,40.20509,140.088308,139.96034,-0.39423516,-0.16676566,-0.22746950,43.52602,49.83158,25.17932,-97.52003,1.19899,142.34229,140.64174,138.94119,2024-10-30,15:30
2024-10-31 09:30:00,137.61,137.61,132.3701,133.81,82190143,22.74179,139.16831,138.73027,-0.87066018,-0.30754456,-0.56311562,14.56661,35.34216,28.38536,-350.37464,1.59977,143.69897,140.28147,136.86397,2024-10-31,09:30
2024-10-31 10:30:00,133.81,134.17999,133.020004,133.83051,31508825,22.87956,138.34948,137.75032,-1.23237,-0.49250958,-0.73986006,14.77408,24.28891,31.36241,-297.12240,1.56835,144.36627,139.94600,135.52573,2024-10-31,10:30
2024-10-31 11:30:00,133.82001,133.94,132.3,133.58501,27723566,22.36541,137.70670,136.91726,-1.52130,-0.69826768,-0.82303240,12.90812,14.082938,34.24625,-232.56590,1.57347,144.73939,139.56675,134.39410,2024-10-31,11:30
2024-10-31 12:30:00,133.58,133.84,133.23,133.325,14574708,21.80648,136.94504,136.19881,-1.75107,-0.90882911,-0.84224573,10.29627,12.65949,36.92411,-172.21782,1.50465,144.94696,139.17100,133.39504,2024-10-31,12:30
2024-10-31 13:30:00,133.325,133.42999,132.50999,132.64529,17674160,20.37314,136.17730,135.48810,-1.96536,-1.12014,-0.84522779,3.46852,8.89097,39.53354,-151.77924,1.46289,145.089415,138.74173,132.39404,2024-10-31,13:30
2024-10-31 14:30:00,132.6499,134.039993,132.11301,133.6279,26786914,27.76504,135.48819,135.11606,-2.032472,-1.30260,-0.72986902,15.10996,9.62492,41.30492,-117.16759,1.49604,145.051286,138.39262,131.73396,2024-10-31,14:30
2024-10-31 15:30:00,133.63,134.55,132.41,132.69501,25757359,25.35818,134.67986,134.63185,-2.13631,-1.46934,-0.66696284,7.082890,8.55379,42.41903,-100.73661,1.54204,145.046265,138.010873,130.97548,2024-10-31,15:30
2024-11-01 09:30:00,134.66,137.31,134.57001,137.174,61795417,48.45945,134.43030,135.14028,-1.83602,-1.54268,-0.29333684,61.59173,27.92819,41.11618,-30.13155,1.76153,144.72079,137.81763,130.91447,2024-11-01,09:30
2024-11-01 10:30:00,137.19,137.22929,135.9005,137.0063019,33476020,47.86218,134.18878,135.51348,-1.59320,-1.55278,-0.040415650,59.55091,42.74184,39.90639,-18.087132,1.73062,144.26100,137.58394,130.90688,2024-11-01,10:30
2024-11-01 11:30:00,137.0099945,137.13,136.090897,136.39,16481307,45.63601,134.47545,135.68879,-1.43396,-1.52902,0.095054544,52.050569,57.73107,38.78301,-17.31977,1.68123,143.77628,137.32919,130.88210,2024-11-01,11:30
2024-11-01 12:30:00,136.3999,136.685,135.5,136.33,19429424,45.41455,134.75317,135.81703,-1.29765,-1.48275,0.18509259,51.63462,54.41203,38.025952,-20.85263,1.64579,143.19710,137.060689,130.92428,2024-11-01,12:30
2024-11-01 13:30:00,136.325,136.36,134.95,135.474,18874792,42.26341,134.96306,135.74842,-1.24435,-1.43507,0.19071363,41.76704,48.48408,37.58092,-29.83031,1.62894,142.44500,136.72989,131.014777,2024-11-01,13:30
2024-11-01 14:30:00,135.4791,136.080002,135.3311,135.595,14485066,42.86689,135.21528,135.71774,-1.17876,-1.38381,0.20504458,44.20458,45.86875,37.16767,-22.088458,1.56608,141.79843,136.44964,131.10085,2024-11-01,14:30
2024-11-01 15:30:00,135.59,136.029999,135.035004,135.42,14798805,42.18020,135.52358,135.65819,-1.12790,-1.33262,0.20472578,60.16000,48.71054,36.93225,-23.44081,1.52529,141.44443,136.25214,131.059850,2024-11-01,15:30
2024-11-04 09:30:00,137.23,137.9953,135.57001,137.825,60781340,53.26098,135.98992,136.091552,-0.88334365,-1.24277,0.35942458,97.10481,67.15647,35.0048058,33.54126,1.60029,141.065290,136.13439,131.20350,2024-11-04,09:30
2024-11-04 10:30:00,137.81,138.96001,137.21001,138.60609,25903089,56.19709,136.64671,136.59446,-0.61936441,-1.11809,0.49872305,94.83113,84.031982,32.53717,76.25670,1.61099,140.90218,136.086949,131.27171,2024-11-04,10:30
2024-11-04 11:30:00,138.61,138.73,137.029999,137.752,22303822,52.32631,136.71093,136.82597,-0.47361776,-0.98919352,0.51557576,82.35712,91.43102,30.36702,68.74480,1.61734,140.55425,135.98305,131.41186,2024-11-04,11:30
2024-11-04 12:30:00,137.7599,138.080002,137.32001,137.77,15805625,52.40074,136.79579,137.014776,-0.35259511,-0.86187384,0.50927873,82.62009,86.60278,28.35187,72.22380,1.55610,140.15172,135.87305,131.59439,2024-11-04,12:30
2024-11-04 13:30:00,137.765,138.38989,137.64999,137.8799,11550013,52.88425,136.96133,137.18780,-0.24499216,-0.73849750,0.49350534,84.22508,83.067432,26.41301,89.30049,1.49780,139.86699,135.79605,131.72511,2024-11-04,13:30
2024-11-04 14:30:00,137.87,138.14999,137.49001,137.5,14224016,50.95721,137.091332,137.25024,-0.18820117,-0.62843824,0.44023706,77.70983,81.51833,24.57003,86.79832,1.43796,139.56365,135.71205,131.86045,2024-11-04,14:30
2024-11-04 15:30:00,137.5,137.55,136.0,136.080002,18100851,44.43891,137.15867,137.016192,-0.25483828,-0.55371824,0.29887996,34.39624,65.44372,23.94298,33.23653,1.44596,139.57879,135.82555,132.072312,2024-11-04,15:30
2024-11-05 09:30:00,137.42999,139.35001,137.35001,138.7701,44790395,55.93787,137.51145,137.36697,-0.089548308,-0.46088426,0.37133595,86.82025,66.30877,22.47584,108.076334,1.57625,139.91711,136.072530,132.22795,2024-11-05,09:30
2024-11-05 10:30:00,138.7809,139.73,138.73,139.645,18847028,58.91598,137.98090,137.82258,0.11076614,-0.34655418,0.45732032,98.22194,73.14614,21.36407,137.24219,1.53509,140.34145,136.37553,132.40961,2024-11-05,10:30
2024-11-05 11:30:00,139.64999,140.3701,139.62,139.6904,20776294,59.070554,138.18817,138.19614,0.27006662,-0.22323002,0.49329664,87.45960,90.83393,20.74271,147.55690,1.47902,140.65106,136.69380,132.73654,2024-11-05,11:30
2024-11-05 12:30:00,139.6991,139.97,139.35001,139.5601,14092325,58.39147,138.29417,138.46894,0.38140311,-0.10230339,0.48370651,85.055685,90.24574,19.94596,124.063764,1.41766,140.72014,137.039540,133.35894,2024-11-05,12:30
2024-11-05 13:30:00,139.57001,140.0,139.080002,139.82001,14137270,59.39426,138.52395,138.73915,0.48501909,0.015161104,0.46985798,89.68914,87.40147,18.98246,114.96697,1.38211,140.86791,137.34915,133.83038,2024-11-05,13:30
2024-11-05 14:30:00,139.825,139.95,139.25011,139.8734,12962335,59.60960,138.75766,138.96600,0.56493148,0.12511518,0.43981630,90.68988,88.47823,18.087783,111.48058,1.33338,140.67599,137.70807,134.74014,2024-11-05,14:30
2024-11-05 15:30:00,139.86,139.94,139.1293,139.91,14420996,59.76715,138.98322,139.15480,0.62402306,0.22489676,0.39912631,90.41481,90.26461,17.14592,99.36262,1.29605,140.95073,137.84487,134.73900,2024-11-05,15:30
2024-11-06 09:30:00,142.92999,144.63,141.96001,144.065002,78272745,72.75664,139.71267,140.13684,0.99466141,0.37884969,0.61581172,93.45305,91.51924,18.84710,240.71615,1.54062,142.28993,138.19780,134.10567,2024-11-06,09:30
2024-11-06 10:30:00,144.065002,144.31,143.23,144.050003,23301199,72.66543,140.59822,140.91947,1.27252,0.55758292,0.71493295,93.27924,92.38237,20.42677,206.50395,1.50772,143.30889,138.58080,133.85271,2024-11-06,10:30
2024-11-06 11:30:00,144.054993,145.0,143.89999,144.8811,22389081,74.56783,141.27723,141.71180,1.54201,0.75446736,0.78753776,98.67893,95.13707,22.14987,192.72109,1.47859,144.35149,139.0083557,133.66522,2024-11-06,11:30
2024-11-06 12:30:00,144.8813,146.33501,144.67999,146.17,33826579,77.21612,142.0022244,142.60344,1.83839,0.97125159,0.86713693,98.40340,96.78719,24.19503,196.067959,1.49120,145.47313,139.54316,133.61318,2024-11-06,12:30
2024-11-06 13:30:00,146.17,146.23,145.42,146.020004,17108631,76.22140,142.70551,143.28675,2.037682,1.18454,0.85314442,96.95208,98.011471,26.094102,165.73583,1.44254,146.33737,140.064406,133.79144,2024-11-06,13:30
2024-11-06 14:30:00,145.99001,146.49001,145.89999,146.24001,20189742,76.69561,143.44773,143.87740,2.18815,1.38526,0.80289170,97.61678,97.65742,27.94456,141.63204,1.38164,147.046903,140.60541,134.16391,2024-11-06,14:30
2024-11-06 15:30:00,146.24001,146.34,145.32159,145.62,18744290,72.31849,144.092168,144.22592,2.23165,1.55454,0.67710860,90.48129,95.016716,29.054959,110.60321,1.35570,147.65611,140.99516,134.33420,2024-11-06,15:30
2024-11-07 09:30:00,146.40199,148.75,146.17,148.12,61418761,77.81617,145.0084568,145.0047360,2.43972,1.73157,0.70814676,93.71253,93.93686,30.89652,130.18452,1.48243,148.71477,141.47085,134.22693,2024-11-07,09:30
2024-11-07 10:30:00,148.125,148.38,147.28999,147.96181,26539772,76.77712,145.90310,145.59615,2.56232,1.89772,0.66459705,91.84909,92.014302,32.60654,116.71454,1.45440,149.53730,141.98134,134.42539,2024-11-07,10:30
2024-11-07 11:30:00,147.96001,148.2999,147.71001,148.029999,14263951,76.92019,146.34366,146.082920,2.63461,2.045102,0.58951230,92.55428,92.70530,34.19441,106.27421,1.39265,150.22803,142.49434,134.76065,2024-11-07,11:30
2024-11-07 12:30:00,148.029999,148.25,147.45,147.78999,14763668,75.16502,146.75921,146.42433,2.64208,2.16450,0.47758603,90.072318,91.49190,35.37751,93.44539,1.35032,150.74730,142.98985,135.23240,2024-11-07,12:30
2024-11-07 13:30:00,147.785,148.495,147.64999,147.91,16271871,75.46647,147.095756,146.72147,2.62740,2.25708,0.37032242,91.26886,91.29849,36.56768,89.93600,1.31423,151.12009,143.51035,135.90060,2024-11-07,13:30
2024-11-07 14:30:00,147.91499,148.4799,147.56,148.27499,22875030,76.40454,147.32964,147.032174,2.61507,2.32868,0.28639423,95.062664,92.13461,37.56212,86.084033,1.28606,151.18547,144.12010,137.054725,2024-11-07,14:30
2024-11-07 15:30:00,148.27,148.92,148.059998,148.89,16759777,77.93545,147.64853,147.40374,2.62467,2.38788,0.23679451,99.56898,95.30017,38.66572,90.36998,1.25563,151.53415,144.62609,137.71804,2024-11-07,15:30
2024-11-08 09:30:00,148.77,149.75999,146.25999,147.089996,66991864,64.70338,147.74298,147.34099,2.45869,2.40204,0.056651406,59.11181,84.58115,37.68720,65.24616,1.41594,151.58764,144.99834,138.40904,2024-11-08,09:30
